HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
4,5,E06000022,375020,0,175,South West,Saracen St,165180,Bath and North East Somerset,0,18277,0,8,N,30,7/3/2002,2002,165130,1,0,131,A4,374981,4,PU,375010,1,165100,George St,7
12,9,E06000022,375020,0,224,South West,Saracen St,165180,Bath and North East Somerset,0,18277,0,12,N,33,7/3/2002,2002,165130,0,0,170,A4,374981,0,PU,375010,1,165100,George St,8
10,15,E06000022,375020,0,263,South West,Saracen St,165180,Bath and North East Somerset,0,18277,0,12,N,56,7/3/2002,2002,165130,2,0,178,A4,374981,2,PU,375010,0,165100,George St,9
6,20,E06000022,375020,0,319,South West,Saracen St,165180,Bath and North East Somerset,0,18277,0,9,N,63,7/3/2002,2002,165130,0,0,227,A4,374981,3,PU,375010,7,165100,George St,10
8,23,E06000022,375020,0,370,South West,Saracen St,165180,Bath and North East Somerset,0,18277,0,8,N,56,7/3/2002,2002,165130,2,0,281,A4,374981,0,PU,375010,2,165100,George St,11
7,19,E06000022,375020,1,364,South West,Saracen St,165180,Bath and North East Somerset,1,18277,0,10,N,49,7/3/2002,2002,165130,3,0,283,A4,374981,1,PU,375010,1,165100,George St,12
2,18,E06000022,375020,0,355,South West,Saracen St,165180,Bath and North East Somerset,1,18277,0,3,N,46,7/3/2002,2002,165130,1,0,287,A4,374981,0,PU,375010,1,165100,George St,13
6,21,E06000022,375020,0,292,South West,Saracen St,165180,Bath and North East Somerset,0,18277,0,7,N,46,7/3/2002,2002,165130,3,0,215,A4,374981,1,PU,375010,1,165100,George St,14
3,22,E06000022,375020,0,347,South West,Saracen St,165180,Bath and North East Somerset,0,18277,0,3,N,44,7/3/2002,2002,165130,1,0,277,A4,374981,0,PU,375010,6,165100,George St,15
2,15,E06000022,375020,0,300,South West,Saracen St,165180,Bath and North East Somerset,0,18277,0,2,N,25,7/3/2002,2002,165130,5,0,253,A4,374981,0,PU,375010,5,165100,George St,16
1,19,E06000022,375020,0,310,South West,Saracen St,165180,Bath and North East Somerset,0,18277,0,1,N,24,7/3/2002,2002,165130,10,0,256,A4,374981,0,PU,375010,2,165100,George St,17
2,6,E06000022,375020,0,270,South West,Saracen St,165180,Bath and North East Somerset,0,18277,0,3,N,14,7/3/2002,2002,165130,4,1,243,A4,374981,0,PU,375010,7,165100,George St,18
8,7,E06000022,368884,0,362,South West,A367,154450,Bath and North East Somerset,0,57046,3,13,E,88,7/3/2002,2002,154560,4,1,250,A362,370160,1,PU,370000,0,154946,Manor Rd,7
11,11,E06000022,368884,1,505,South West,A367,154450,Bath and North East Somerset,1,57046,3,20,E,67,7/3/2002,2002,154560,3,1,404,A362,370160,3,PU,370000,1,154946,Manor Rd,8
14,2,E06000022,368884,1,323,South West,A367,154450,Bath and North East Somerset,2,57046,1,20,E,72,7/3/2002,2002,154560,1,0,228,A362,370160,2,PU,370000,0,154946,Manor Rd,9
11,2,E06000022,368884,1,268,South West,A367,154450,Bath and North East Somerset,1,57046,2,17,E,41,7/3/2002,2002,154560,2,0,206,A362,370160,2,PU,370000,1,154946,Manor Rd,10
16,4,E06000022,368884,0,289,South West,A367,154450,Bath and North East Somerset,0,57046,4,28,E,58,7/3/2002,2002,154560,1,4,198,A362,370160,4,PU,370000,0,154946,Manor Rd,11
11,0,E06000022,368884,3,228,South West,A367,154450,Bath and North East Somerset,0,57046,3,22,E,39,7/3/2002,2002,154560,1,0,166,A362,370160,5,PU,370000,0,154946,Manor Rd,12
8,3,E06000022,368884,1,258,South West,A367,154450,Bath and North East Somerset,0,57046,2,16,E,30,7/3/2002,2002,154560,2,1,207,A362,370160,4,PU,370000,0,154946,Manor Rd,13
17,5,E06000022,368884,2,276,South West,A367,154450,Bath and North East Somerset,1,57046,6,32,E,38,7/3/2002,2002,154560,2,1,199,A362,370160,5,PU,370000,0,154946,Manor Rd,14
5,8,E06000022,368884,1,307,South West,A367,154450,Bath and North East Somerset,0,57046,5,14,E,39,7/3/2002,2002,154560,1,2,245,A362,370160,1,PU,370000,0,154946,Manor Rd,15
8,1,E06000022,368884,0,294,South West,A367,154450,Bath and North East Somerset,0,57046,6,18,E,41,7/3/2002,2002,154560,14,0,220,A362,370160,4,PU,370000,1,154946,Manor Rd,16
2,0,E06000022,368884,0,361,South West,A367,154450,Bath and North East Somerset,0,57046,4,7,E,45,7/3/2002,2002,154560,5,1,304,A362,370160,0,PU,370000,2,154946,Manor Rd,17
1,5,E06000022,368884,0,310,South West,A367,154450,Bath and North East Somerset,1,57046,2,4,E,26,7/3/2002,2002,154560,6,0,269,A362,370160,0,PU,370000,1,154946,Manor Rd,18
7,3,E06000022,368884,0,211,South West,A367,154450,Bath and North East Somerset,0,57046,3,12,W,39,7/3/2002,2002,154560,2,1,155,A362,370160,1,PU,370000,0,154946,Manor Rd,7
6,12,E06000022,368884,2,374,South West,A367,154450,Bath and North East Somerset,0,57046,5,15,W,36,7/3/2002,2002,154560,3,0,308,A362,370160,2,PU,370000,2,154946,Manor Rd,8
4,7,E06000022,368884,2,224,South West,A367,154450,Bath and North East Somerset,1,57046,3,11,W,40,7/3/2002,2002,154560,1,0,165,A362,370160,1,PU,370000,0,154946,Manor Rd,9
13,1,E06000022,368884,4,251,South West,A367,154450,Bath and North East Somerset,0,57046,4,24,W,48,7/3/2002,2002,154560,2,2,176,A362,370160,1,PU,370000,0,154946,Manor Rd,10
11,5,E06000022,368884,1,219,South West,A367,154450,Bath and North East Somerset,0,57046,4,24,W,28,7/3/2002,2002,154560,2,3,160,A362,370160,5,PU,370000,0,154946,Manor Rd,11
11,1,E06000022,368884,1,255,South West,A367,154450,Bath and North East Somerset,0,57046,2,19,W,39,7/3/2002,2002,154560,2,2,194,A362,370160,3,PU,370000,0,154946,Manor Rd,12
7,2,E06000022,368884,2,269,South West,A367,154450,Bath and North East Somerset,0,57046,8,23,W,38,7/3/2002,2002,154560,5,2,201,A362,370160,4,PU,370000,0,154946,Manor Rd,13
24,0,E06000022,368884,1,316,South West,A367,154450,Bath and North East Somerset,0,57046,7,38,W,42,7/3/2002,2002,154560,3,5,233,A362,370160,1,PU,370000,0,154946,Manor Rd,14
12,9,E06000022,368884,0,354,South West,A367,154450,Bath and North East Somerset,1,57046,6,21,W,66,7/3/2002,2002,154560,4,0,254,A362,370160,2,PU,370000,0,154946,Manor Rd,15
9,3,E06000022,368884,0,337,South West,A367,154450,Bath and North East Somerset,0,57046,3,17,W,65,7/3/2002,2002,154560,1,1,251,A362,370160,4,PU,370000,1,154946,Manor Rd,16
5,2,E06000022,368884,5,459,South West,A367,154450,Bath and North East Somerset,2,57046,3,17,W,55,7/3/2002,2002,154560,6,2,379,A362,370160,0,PU,370000,4,154946,Manor Rd,17
1,3,E06000022,368884,1,287,South West,A367,154450,Bath and North East Somerset,0,57046,3,5,W,29,7/3/2002,2002,154560,6,0,244,A362,370160,0,PU,370000,3,154946,Manor Rd,18
