HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
20,8,E06000022,375640,1,761,South West,Beckford Rd,165740,Bath and North East Somerset,6,17920,6,48,N,131,9/4/2009,2009,165500,11,8,563,A36,375260,7,PU,375440,7,165350,A4,7
22,15,E06000022,375640,3,931,South West,Beckford Rd,165740,Bath and North East Somerset,2,17920,4,49,N,110,9/4/2009,2009,165500,19,5,738,A36,375260,13,PU,375440,17,165350,A4,8
27,7,E06000022,375640,3,788,South West,Beckford Rd,165740,Bath and North East Somerset,0,17920,10,56,N,122,9/4/2009,2009,165500,5,7,598,A36,375260,9,PU,375440,9,165350,A4,9
19,14,E06000022,375640,1,729,South West,Beckford Rd,165740,Bath and North East Somerset,1,17920,2,37,N,102,9/4/2009,2009,165500,9,8,567,A36,375260,6,PU,375440,1,165350,A4,10
15,7,E06000022,375640,2,769,South West,Beckford Rd,165740,Bath and North East Somerset,0,17920,3,30,N,91,9/4/2009,2009,165500,5,8,636,A36,375260,2,PU,375440,3,165350,A4,11
15,7,E06000022,375640,2,749,South West,Beckford Rd,165740,Bath and North East Somerset,0,17920,3,29,N,81,9/4/2009,2009,165500,6,4,626,A36,375260,5,PU,375440,1,165350,A4,12
8,7,E06000022,375640,3,710,South West,Beckford Rd,165740,Bath and North East Somerset,1,17920,5,21,N,80,9/4/2009,2009,165500,9,2,593,A36,375260,2,PU,375440,5,165350,A4,13
9,10,E06000022,375640,2,740,South West,Beckford Rd,165740,Bath and North East Somerset,0,17920,6,26,N,88,9/4/2009,2009,165500,11,7,605,A36,375260,2,PU,375440,9,165350,A4,14
19,9,E06000022,375640,2,785,South West,Beckford Rd,165740,Bath and North East Somerset,0,17920,0,28,N,95,9/4/2009,2009,165500,17,3,636,A36,375260,4,PU,375440,7,165350,A4,15
8,5,E06000022,375640,0,723,South West,Beckford Rd,165740,Bath and North East Somerset,1,17920,5,20,N,64,9/4/2009,2009,165500,10,2,624,A36,375260,4,PU,375440,6,165350,A4,16
4,9,E06000022,375640,6,778,South West,Beckford Rd,165740,Bath and North East Somerset,1,17920,3,21,N,55,9/4/2009,2009,165500,12,4,681,A36,375260,3,PU,375440,6,165350,A4,17
4,5,E06000022,375640,1,756,South West,Beckford Rd,165740,Bath and North East Somerset,0,17920,3,12,N,83,9/4/2009,2009,165500,11,4,645,A36,375260,0,PU,375440,5,165350,A4,18
19,5,E06000022,375640,1,558,South West,Beckford Rd,165740,Bath and North East Somerset,0,17920,5,39,S,88,9/4/2009,2009,165500,7,5,419,A36,375260,9,PU,375440,1,165350,A4,7
27,0,E06000022,375640,1,537,South West,Beckford Rd,165740,Bath and North East Somerset,1,17920,3,42,S,77,9/4/2009,2009,165500,5,6,413,A36,375260,4,PU,375440,4,165350,A4,8
34,7,E06000022,375640,6,593,South West,Beckford Rd,165740,Bath and North East Somerset,2,17920,5,62,S,75,9/4/2009,2009,165500,4,8,445,A36,375260,7,PU,375440,8,165350,A4,9
31,0,E06000022,375640,1,591,South West,Beckford Rd,165740,Bath and North East Somerset,4,17920,7,58,S,70,9/4/2009,2009,165500,3,10,460,A36,375260,5,PU,375440,1,165350,A4,10
23,0,E06000022,375640,1,519,South West,Beckford Rd,165740,Bath and North East Somerset,2,17920,4,42,S,81,9/4/2009,2009,165500,4,6,392,A36,375260,6,PU,375440,1,165350,A4,11
18,2,E06000022,375640,2,528,South West,Beckford Rd,165740,Bath and North East Somerset,5,17920,8,38,S,71,9/4/2009,2009,165500,3,3,414,A36,375260,2,PU,375440,4,165350,A4,12
10,2,E06000022,375640,1,547,South West,Beckford Rd,165740,Bath and North East Somerset,1,17920,10,39,S,50,9/4/2009,2009,165500,10,7,446,A36,375260,10,PU,375440,6,165350,A4,13
30,0,E06000022,375640,4,609,South West,Beckford Rd,165740,Bath and North East Somerset,2,17920,10,51,S,86,9/4/2009,2009,165500,5,1,467,A36,375260,4,PU,375440,2,165350,A4,14
19,4,E06000022,375640,1,554,South West,Beckford Rd,165740,Bath and North East Somerset,1,17920,6,44,S,75,9/4/2009,2009,165500,6,5,425,A36,375260,12,PU,375440,3,165350,A4,15
11,6,E06000022,375640,4,519,South West,Beckford Rd,165740,Bath and North East Somerset,1,17920,2,21,S,60,9/4/2009,2009,165500,15,1,417,A36,375260,2,PU,375440,8,165350,A4,16
7,2,E06000022,375640,0,509,South West,Beckford Rd,165740,Bath and North East Somerset,1,17920,3,14,S,39,9/4/2009,2009,165500,17,2,437,A36,375260,1,PU,375440,9,165350,A4,17
5,3,E06000022,375640,0,593,South West,Beckford Rd,165740,Bath and North East Somerset,1,17920,7,16,S,28,9/4/2009,2009,165500,12,3,534,A36,375260,0,PU,375440,6,165350,A4,18
