HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
8,15,E06000023,,364349,0,313,South West,,A4017,173910,"Bristol, City of",0,58069,0,10,E,72,3/30/2006,2006,173922,3,1,213,A420,364520,1,PU,364432,1,173934,LA Boundary,7
8,10,E06000023,,364349,1,507,South West,,A4017,173910,"Bristol, City of",0,58069,0,12,E,72,3/30/2006,2006,173922,7,1,406,A420,364520,2,PU,364432,5,173934,LA Boundary,8
8,13,E06000023,,364349,1,493,South West,,A4017,173910,"Bristol, City of",0,58069,1,10,E,91,3/30/2006,2006,173922,4,0,375,A420,364520,0,PU,364432,4,173934,LA Boundary,9
15,10,E06000023,,364349,1,370,South West,,A4017,173910,"Bristol, City of",0,58069,1,19,E,64,3/30/2006,2006,173922,4,0,273,A420,364520,2,PU,364432,5,173934,LA Boundary,10
7,14,E06000023,,364349,0,409,South West,,A4017,173910,"Bristol, City of",1,58069,1,14,E,64,3/30/2006,2006,173922,3,2,314,A420,364520,3,PU,364432,6,173934,LA Boundary,11
12,10,E06000023,,364349,0,428,South West,,A4017,173910,"Bristol, City of",0,58069,0,14,E,63,3/30/2006,2006,173922,4,1,337,A420,364520,1,PU,364432,6,173934,LA Boundary,12
13,10,E06000023,,364349,1,414,South West,,A4017,173910,"Bristol, City of",1,58069,0,18,E,65,3/30/2006,2006,173922,5,0,316,A420,364520,3,PU,364432,5,173934,LA Boundary,13
9,10,E06000023,,364349,2,462,South West,,A4017,173910,"Bristol, City of",0,58069,0,13,E,58,3/30/2006,2006,173922,4,0,377,A420,364520,2,PU,364432,7,173934,LA Boundary,14
8,9,E06000023,,364349,0,498,South West,,A4017,173910,"Bristol, City of",0,58069,0,8,E,85,3/30/2006,2006,173922,6,0,390,A420,364520,0,PU,364432,3,173934,LA Boundary,15
11,11,E06000023,,364349,1,454,South West,,A4017,173910,"Bristol, City of",0,58069,0,17,E,85,3/30/2006,2006,173922,6,2,335,A420,364520,3,PU,364432,5,173934,LA Boundary,16
4,9,E06000023,,364349,0,554,South West,,A4017,173910,"Bristol, City of",0,58069,0,5,E,78,3/30/2006,2006,173922,8,0,454,A420,364520,1,PU,364432,13,173934,LA Boundary,17
4,12,E06000023,,364349,0,481,South West,,A4017,173910,"Bristol, City of",0,58069,0,5,E,42,3/30/2006,2006,173922,10,0,412,A420,364520,1,PU,364432,4,173934,LA Boundary,18
7,12,E06000023,,364349,1,530,South West,,A4017,173910,"Bristol, City of",0,58069,0,8,W,77,3/30/2006,2006,173922,13,0,420,A420,364520,0,PU,364432,18,173934,LA Boundary,7
14,12,E06000023,,364349,1,541,South West,,A4017,173910,"Bristol, City of",0,58069,1,18,W,83,3/30/2006,2006,173922,12,1,416,A420,364520,1,PU,364432,6,173934,LA Boundary,8
15,10,E06000023,,364349,0,420,South West,,A4017,173910,"Bristol, City of",0,58069,1,18,W,73,3/30/2006,2006,173922,8,0,311,A420,364520,2,PU,364432,7,173934,LA Boundary,9
14,11,E06000023,,364349,3,451,South West,,A4017,173910,"Bristol, City of",1,58069,2,22,W,76,3/30/2006,2006,173922,6,2,336,A420,364520,0,PU,364432,7,173934,LA Boundary,10
8,11,E06000023,,364349,2,466,South West,,A4017,173910,"Bristol, City of",0,58069,0,17,W,91,3/30/2006,2006,173922,2,0,345,A420,364520,7,PU,364432,1,173934,LA Boundary,11
9,10,E06000023,,364349,1,522,South West,,A4017,173910,"Bristol, City of",0,58069,0,11,W,79,3/30/2006,2006,173922,4,0,418,A420,364520,1,PU,364432,4,173934,LA Boundary,12
8,9,E06000023,,364349,0,480,South West,,A4017,173910,"Bristol, City of",1,58069,0,11,W,85,3/30/2006,2006,173922,4,0,371,A420,364520,2,PU,364432,5,173934,LA Boundary,13
7,11,E06000023,,364349,4,439,South West,,A4017,173910,"Bristol, City of",0,58069,1,13,W,63,3/30/2006,2006,173922,6,0,346,A420,364520,1,PU,364432,4,173934,LA Boundary,14
9,12,E06000023,,364349,0,469,South West,,A4017,173910,"Bristol, City of",0,58069,0,9,W,61,3/30/2006,2006,173922,4,0,383,A420,364520,0,PU,364432,5,173934,LA Boundary,15
6,13,E06000023,,364349,0,424,South West,,A4017,173910,"Bristol, City of",0,58069,0,9,W,46,3/30/2006,2006,173922,9,2,347,A420,364520,1,PU,364432,5,173934,LA Boundary,16
