HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
43,26,E06000024,335210,2,2120,South West,A371 Locking Moor  Road,162600,North Somerset,5,99376,5,72,E,274,9/25/2002,2002,162100,35,7,1713,A370,337880,10,PR,336850,0,161050,M5 J 21,7
41,11,E06000024,335210,2,1345,South West,A371 Locking Moor  Road,162600,North Somerset,2,99376,7,66,E,143,9/25/2002,2002,162100,26,8,1099,A370,337880,6,PR,336850,0,161050,M5 J 21,8
38,13,E06000024,335210,7,748,South West,A371 Locking Moor  Road,162600,North Somerset,3,99376,10,74,E,120,9/25/2002,2002,162100,8,13,533,A370,337880,3,PR,336850,0,161050,M5 J 21,9
28,12,E06000024,335210,4,695,South West,A371 Locking Moor  Road,162600,North Somerset,2,99376,6,60,E,103,9/25/2002,2002,162100,5,9,515,A370,337880,11,PR,336850,1,161050,M5 J 21,10
34,4,E06000024,335210,2,711,South West,A371 Locking Moor  Road,162600,North Somerset,4,99376,5,59,E,103,9/25/2002,2002,162100,3,11,542,A370,337880,3,PR,336850,2,161050,M5 J 21,11
46,11,E06000024,335210,10,761,South West,A371 Locking Moor  Road,162600,North Somerset,7,99376,7,82,E,118,9/25/2002,2002,162100,2,11,548,A370,337880,1,PR,336850,0,161050,M5 J 21,12
32,8,E06000024,335210,2,743,South West,A371 Locking Moor  Road,162600,North Somerset,1,99376,6,51,E,108,9/25/2002,2002,162100,9,7,567,A370,337880,3,PR,336850,0,161050,M5 J 21,13
36,12,E06000024,335210,3,810,South West,A371 Locking Moor  Road,162600,North Somerset,4,99376,4,65,E,100,9/25/2002,2002,162100,7,9,626,A370,337880,9,PR,336850,0,161050,M5 J 21,14
20,6,E06000024,335210,5,919,South West,A371 Locking Moor  Road,162600,North Somerset,2,99376,6,41,E,115,9/25/2002,2002,162100,6,4,751,A370,337880,4,PR,336850,0,161050,M5 J 21,15
12,11,E06000024,335210,0,1003,South West,A371 Locking Moor  Road,162600,North Somerset,6,99376,3,30,E,134,9/25/2002,2002,162100,10,9,818,A370,337880,0,PR,336850,1,161050,M5 J 21,16
10,8,E06000024,335210,0,565,South West,A371 Locking Moor  Road,162600,North Somerset,8,99376,1,21,E,58,9/25/2002,2002,162100,7,2,471,A370,337880,0,PR,336850,0,161050,M5 J 21,17
5,2,E06000024,335210,0,718,South West,A371 Locking Moor  Road,162600,North Somerset,4,99376,7,21,E,51,9/25/2002,2002,162100,7,4,637,A370,337880,1,PR,336850,0,161050,M5 J 21,18
46,2,E06000024,335210,6,585,South West,A371 Locking Moor  Road,162600,North Somerset,2,99376,6,75,W,133,9/25/2002,2002,162100,6,8,369,A370,337880,7,PR,336850,0,161050,M5 J 21,7
39,8,E06000024,335210,8,1106,South West,A371 Locking Moor  Road,162600,North Somerset,7,99376,6,72,W,145,9/25/2002,2002,162100,7,9,874,A370,337880,3,PR,336850,1,161050,M5 J 21,8
20,10,E06000024,335210,3,867,South West,A371 Locking Moor  Road,162600,North Somerset,4,99376,6,44,W,102,9/25/2002,2002,162100,5,8,706,A370,337880,3,PR,336850,0,161050,M5 J 21,9
25,6,E06000024,335210,1,883,South West,A371 Locking Moor  Road,162600,North Somerset,3,99376,7,51,W,101,9/25/2002,2002,162100,1,7,724,A370,337880,8,PR,336850,0,161050,M5 J 21,10
40,20,E06000024,335210,9,812,South West,A371 Locking Moor  Road,162600,North Somerset,5,99376,15,78,W,103,9/25/2002,2002,162100,3,7,608,A370,337880,2,PR,336850,0,161050,M5 J 21,11
34,4,E06000024,335210,1,763,South West,A371 Locking Moor  Road,162600,North Somerset,1,99376,6,56,W,97,9/25/2002,2002,162100,2,8,604,A370,337880,6,PR,336850,0,161050,M5 J 21,12
33,3,E06000024,335210,1,856,South West,A371 Locking Moor  Road,162600,North Somerset,2,99376,5,53,W,119,9/25/2002,2002,162100,11,9,670,A370,337880,3,PR,336850,0,161050,M5 J 21,13
27,5,E06000024,335210,5,896,South West,A371 Locking Moor  Road,162600,North Somerset,1,99376,7,53,W,100,9/25/2002,2002,162100,7,6,731,A370,337880,7,PR,336850,0,161050,M5 J 21,14
15,5,E06000024,335210,3,855,South West,A371 Locking Moor  Road,162600,North Somerset,5,99376,9,46,W,142,9/25/2002,2002,162100,6,6,656,A370,337880,8,PR,336850,1,161050,M5 J 21,15
22,16,E06000024,335210,5,984,South West,A371 Locking Moor  Road,162600,North Somerset,3,99376,7,50,W,118,9/25/2002,2002,162100,20,9,780,A370,337880,4,PR,336850,0,161050,M5 J 21,16
12,3,E06000024,335210,2,968,South West,A371 Locking Moor  Road,162600,North Somerset,2,99376,5,26,W,119,9/25/2002,2002,162100,23,3,797,A370,337880,2,PR,336850,0,161050,M5 J 21,17
26,10,E06000024,335210,1,1556,South West,A371 Locking Moor  Road,162600,North Somerset,0,99376,9,42,W,137,9/25/2002,2002,162100,19,5,1348,A370,337880,1,PR,336850,0,161050,M5 J 21,18
