HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
17,3,E06000022,,378540,1,398,South West,,A363,167680,Bath and North East Somerset,4,56111,1,33,E,51,7/9/2002,2002,167630,3,4,308,A4,380200,6,PR,380000,1,167100,LA Boundary,7
21,7,E06000022,,378540,0,549,South West,,A363,167680,Bath and North East Somerset,0,56111,0,27,E,63,7/9/2002,2002,167630,10,1,442,A4,380200,5,PR,380000,3,167100,LA Boundary,8
26,5,E06000022,,378540,1,353,South West,,A363,167680,Bath and North East Somerset,1,56111,2,36,E,48,7/9/2002,2002,167630,2,3,262,A4,380200,3,PR,380000,0,167100,LA Boundary,9
15,7,E06000022,,378540,0,297,South West,,A363,167680,Bath and North East Somerset,0,56111,3,24,E,57,7/9/2002,2002,167630,0,1,209,A4,380200,5,PR,380000,0,167100,LA Boundary,10
14,5,E06000022,,378540,2,342,South West,,A363,167680,Bath and North East Somerset,3,56111,5,26,E,57,7/9/2002,2002,167630,0,0,254,A4,380200,2,PR,380000,0,167100,LA Boundary,11
14,6,E06000022,,378540,1,366,South West,,A363,167680,Bath and North East Somerset,1,56111,2,26,E,46,7/9/2002,2002,167630,3,3,285,A4,380200,5,PR,380000,0,167100,LA Boundary,12
8,7,E06000022,,378540,0,379,South West,,A363,167680,Bath and North East Somerset,2,56111,2,15,E,60,7/9/2002,2002,167630,4,1,293,A4,380200,2,PR,380000,0,167100,LA Boundary,13
15,9,E06000022,,378540,2,391,South West,,A363,167680,Bath and North East Somerset,0,56111,1,19,E,46,7/9/2002,2002,167630,4,0,313,A4,380200,1,PR,380000,0,167100,LA Boundary,14
12,5,E06000022,,378540,2,334,South West,,A363,167680,Bath and North East Somerset,0,56111,4,19,E,53,7/9/2002,2002,167630,2,0,255,A4,380200,1,PR,380000,0,167100,LA Boundary,15
11,11,E06000022,,378540,0,477,South West,,A363,167680,Bath and North East Somerset,0,56111,1,14,E,51,7/9/2002,2002,167630,7,1,394,A4,380200,1,PR,380000,1,167100,LA Boundary,16
