HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
20,33,E06000022,,373570,5,674,South West,,A36,164300,Bath and North East Somerset,0,57934,3,37,E,146,6/17/2008,2008,164775,15,3,443,A3604,375000,6,PU,374000,16,164850,A367 roundabout,7
17,20,E06000022,,373570,1,804,South West,,A36,164300,Bath and North East Somerset,1,57934,2,26,E,142,6/17/2008,2008,164775,21,3,595,A3604,375000,2,PU,374000,33,164850,A367 roundabout,8
18,11,E06000022,,373570,4,729,South West,,A36,164300,Bath and North East Somerset,1,57934,3,32,E,124,6/17/2008,2008,164775,4,3,558,A3604,375000,3,PU,374000,26,164850,A367 roundabout,9
17,19,E06000022,,373570,1,750,South West,,A36,164300,Bath and North East Somerset,1,57934,4,35,E,121,6/17/2008,2008,164775,6,4,569,A3604,375000,8,PU,374000,10,164850,A367 roundabout,10
16,13,E06000022,,373570,3,676,South West,,A36,164300,Bath and North East Somerset,3,57934,2,31,E,120,6/17/2008,2008,164775,7,4,505,A3604,375000,3,PU,374000,3,164850,A367 roundabout,11
15,14,E06000022,,373570,0,713,South West,,A36,164300,Bath and North East Somerset,0,57934,3,26,E,91,6/17/2008,2008,164775,11,5,571,A3604,375000,3,PU,374000,4,164850,A367 roundabout,12
14,15,E06000022,,373570,2,672,South West,,A36,164300,Bath and North East Somerset,1,57934,2,25,E,96,6/17/2008,2008,164775,8,3,528,A3604,375000,3,PU,374000,10,164850,A367 roundabout,13
18,15,E06000022,,373570,2,698,South West,,A36,164300,Bath and North East Somerset,1,57934,4,28,E,98,6/17/2008,2008,164775,8,0,549,A3604,375000,3,PU,374000,12,164850,A367 roundabout,14
11,11,E06000022,,373570,0,779,South West,,A36,164300,Bath and North East Somerset,1,57934,3,19,E,96,6/17/2008,2008,164775,9,0,644,A3604,375000,4,PU,374000,10,164850,A367 roundabout,15
7,6,E06000022,,373570,0,776,South West,,A36,164300,Bath and North East Somerset,2,57934,1,11,E,90,6/17/2008,2008,164775,12,1,657,A3604,375000,0,PU,374000,15,164850,A367 roundabout,16
5,11,E06000022,,373570,0,783,South West,,A36,164300,Bath and North East Somerset,1,57934,0,8,E,55,6/17/2008,2008,164775,17,0,692,A3604,375000,2,PU,374000,15,164850,A367 roundabout,17
1,9,E06000022,,373570,0,740,South West,,A36,164300,Bath and North East Somerset,0,57934,0,2,E,39,6/17/2008,2008,164775,16,0,674,A3604,375000,1,PU,374000,11,164850,A367 roundabout,18
9,9,E06000022,,373570,0,603,South West,,A36,164300,Bath and North East Somerset,0,57934,1,13,W,69,6/17/2008,2008,164775,10,1,502,A3604,375000,2,PU,374000,2,164850,A367 roundabout,7
9,21,E06000022,,373570,3,728,South West,,A36,164300,Bath and North East Somerset,0,57934,0,14,W,92,6/17/2008,2008,164775,12,1,589,A3604,375000,1,PU,374000,8,164850,A367 roundabout,8
12,26,E06000022,,373570,1,650,South West,,A36,164300,Bath and North East Somerset,1,57934,2,18,W,106,6/17/2008,2008,164775,4,2,496,A3604,375000,0,PU,374000,4,164850,A367 roundabout,9
16,22,E06000022,,373570,0,560,South West,,A36,164300,Bath and North East Somerset,0,57934,3,25,W,112,6/17/2008,2008,164775,9,0,392,A3604,375000,6,PU,374000,7,164850,A367 roundabout,10
37,17,E06000022,,373570,0,695,South West,,A36,164300,Bath and North East Somerset,1,57934,3,41,W,110,6/17/2008,2008,164775,6,0,521,A3604,375000,0,PU,374000,8,164850,A367 roundabout,11
18,17,E06000022,,373570,0,744,South West,,A36,164300,Bath and North East Somerset,3,57934,5,31,W,110,6/17/2008,2008,164775,9,1,577,A3604,375000,4,PU,374000,6,164850,A367 roundabout,12
18,13,E06000022,,373570,1,673,South West,,A36,164300,Bath and North East Somerset,0,57934,3,27,W,98,6/17/2008,2008,164775,9,1,526,A3604,375000,4,PU,374000,5,164850,A367 roundabout,13
14,18,E06000022,,373570,4,823,South West,,A36,164300,Bath and North East Somerset,1,57934,1,25,W,124,6/17/2008,2008,164775,13,1,643,A3604,375000,4,PU,374000,5,164850,A367 roundabout,14
13,33,E06000022,,373570,7,841,South West,,A36,164300,Bath and North East Somerset,0,57934,1,23,W,137,6/17/2008,2008,164775,15,0,633,A3604,375000,2,PU,374000,11,164850,A367 roundabout,15
8,17,E06000022,,373570,5,986,South West,,A36,164300,Bath and North East Somerset,2,57934,2,25,W,150,6/17/2008,2008,164775,23,2,771,A3604,375000,6,PU,374000,17,164850,A367 roundabout,16
5,18,E06000022,,373570,0,956,South West,,A36,164300,Bath and North East Somerset,0,57934,1,8,W,92,6/17/2008,2008,164775,24,0,814,A3604,375000,2,PU,374000,28,164850,A367 roundabout,17
3,33,E06000022,,373570,0,772,South West,,A36,164300,Bath and North East Somerset,0,57934,1,4,W,58,6/17/2008,2008,164775,14,0,663,A3604,375000,0,PU,374000,19,164850,A367 roundabout,18
1,1,E06000024,Park Road,,0,78,South West,"East of Chaple Hill, Clevedon",,,North Somerset,0,966002,0,1,E,8,6/17/2008,2008,171526,0,0,68,U,,0,UU,340957,3,,,7
0,0,E06000024,Park Road,,0,122,South West,"East of Chaple Hill, Clevedon",,,North Somerset,0,966002,0,1,E,28,6/17/2008,2008,171526,2,0,91,U,,1,UU,340957,0,,,8
1,0,E06000024,Park Road,,0,92,South West,"East of Chaple Hill, Clevedon",,,North Somerset,0,966002,0,2,E,11,6/17/2008,2008,171526,0,0,79,U,,1,UU,340957,2,,,9
0,0,E06000024,Park Road,,0,113,South West,"East of Chaple Hill, Clevedon",,,North Somerset,0,966002,0,1,E,17,6/17/2008,2008,171526,1,0,94,U,,1,UU,340957,2,,,10
1,0,E06000024,Park Road,,0,115,South West,"East of Chaple Hill, Clevedon",,,North Somerset,0,966002,0,2,E,15,6/17/2008,2008,171526,1,0,97,U,,1,UU,340957,0,,,11
0,0,E06000024,Park Road,,0,136,South West,"East of Chaple Hill, Clevedon",,,North Somerset,0,966002,0,1,E,17,6/17/2008,2008,171526,1,0,117,U,,1,UU,340957,0,,,12
0,0,E06000024,Park Road,,0,126,South West,"East of Chaple Hill, Clevedon",,,North Somerset,0,966002,0,0,E,10,6/17/2008,2008,171526,2,0,114,U,,0,UU,340957,1,,,13
1,0,E06000024,Park Road,,0,120,South West,"East of Chaple Hill, Clevedon",,,North Somerset,0,966002,0,2,E,7,6/17/2008,2008,171526,2,0,109,U,,1,UU,340957,1,,,14
0,0,E06000024,Park Road,,0,170,South West,"East of Chaple Hill, Clevedon",,,North Somerset,0,966002,0,0,E,13,6/17/2008,2008,171526,1,0,156,U,,0,UU,340957,0,,,15
