HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
29,13,E06000023,357680,2,1317,South West,A38,171490,"Bristol, City of",3,16959,2,46,N,307,6/18/2003,2003,170955,43,2,908,A3029,356680,8,PU,357000,16,170620,A3029 Ashton Road/Winterstoke Underpass,7
48,15,E06000023,357680,0,1119,South West,A38,171490,"Bristol, City of",21,16959,3,84,N,208,6/18/2003,2003,170955,22,11,790,A3029,356680,1,PU,357000,19,170620,A3029 Ashton Road/Winterstoke Underpass,8
57,8,E06000023,357680,6,1011,South West,A38,171490,"Bristol, City of",12,16959,8,103,N,167,6/18/2003,2003,170955,7,12,726,A3029,356680,8,PU,357000,4,170620,A3029 Ashton Road/Winterstoke Underpass,9
48,5,E06000023,357680,20,1071,South West,A38,171490,"Bristol, City of",7,16959,9,113,N,187,6/18/2003,2003,170955,3,18,763,A3029,356680,11,PU,357000,2,170620,A3029 Ashton Road/Winterstoke Underpass,10
45,6,E06000023,357680,7,931,South West,A38,171490,"Bristol, City of",9,16959,8,103,N,138,6/18/2003,2003,170955,5,25,679,A3029,356680,9,PU,357000,1,170620,A3029 Ashton Road/Winterstoke Underpass,11
61,10,E06000023,357680,18,1078,South West,A38,171490,"Bristol, City of",5,16959,5,108,N,160,6/18/2003,2003,170955,9,11,791,A3029,356680,8,PU,357000,3,170620,A3029 Ashton Road/Winterstoke Underpass,12
45,9,E06000023,357680,15,1132,South West,A38,171490,"Bristol, City of",4,16959,8,94,N,155,6/18/2003,2003,170955,20,13,854,A3029,356680,9,PU,357000,4,170620,A3029 Ashton Road/Winterstoke Underpass,13
38,8,E06000023,357680,27,1090,South West,A38,171490,"Bristol, City of",4,16959,8,99,N,171,6/18/2003,2003,170955,6,11,806,A3029,356680,11,PU,357000,0,170620,A3029 Ashton Road/Winterstoke Underpass,14
31,9,E06000023,357680,10,1054,South West,A38,171490,"Bristol, City of",8,16959,6,74,N,153,6/18/2003,2003,170955,14,10,804,A3029,356680,9,PU,357000,1,170620,A3029 Ashton Road/Winterstoke Underpass,15
26,5,E06000023,357680,13,1087,South West,A38,171490,"Bristol, City of",1,16959,4,60,N,105,6/18/2003,2003,170955,9,12,908,A3029,356680,4,PU,357000,9,170620,A3029 Ashton Road/Winterstoke Underpass,16
