HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
12,2,E06000022,,366380,1,635,South West,,A368,165330,Bath and North East Somerset,0,36423,3,24,E,83,6/21/2005,2005,165300,12,2,514,A39,370150,6,PR,370000,0,162120,A4,7
7,4,E06000022,,366380,1,844,South West,,A368,165330,Bath and North East Somerset,1,36423,2,17,E,69,6/21/2005,2005,165300,12,4,742,A39,370150,2,PR,370000,2,162120,A4,8
14,5,E06000022,,366380,1,508,South West,,A368,165330,Bath and North East Somerset,2,36423,3,22,E,39,6/21/2005,2005,165300,5,0,437,A39,370150,2,PR,370000,1,162120,A4,9
13,6,E06000022,,366380,3,337,South West,,A368,165330,Bath and North East Somerset,0,36423,2,25,E,46,6/21/2005,2005,165300,2,5,258,A39,370150,2,PR,370000,1,162120,A4,10
18,1,E06000022,,366380,2,328,South West,,A368,165330,Bath and North East Somerset,2,36423,2,33,E,38,6/21/2005,2005,165300,4,6,252,A39,370150,3,PR,370000,0,162120,A4,11
20,0,E06000022,,366380,0,298,South West,,A368,165330,Bath and North East Somerset,3,36423,2,30,E,41,6/21/2005,2005,165300,4,3,223,A39,370150,2,PR,370000,0,162120,A4,12
9,1,E06000022,,366380,1,339,South West,,A368,165330,Bath and North East Somerset,1,36423,4,20,E,40,6/21/2005,2005,165300,1,3,277,A39,370150,2,PR,370000,1,162120,A4,13
17,0,E06000022,,366380,1,337,South West,,A368,165330,Bath and North East Somerset,1,36423,4,26,E,44,6/21/2005,2005,165300,5,2,262,A39,370150,1,PR,370000,1,162120,A4,14
10,6,E06000022,,366380,1,332,South West,,A368,165330,Bath and North East Somerset,2,36423,3,21,E,46,6/21/2005,2005,165300,5,5,254,A39,370150,0,PR,370000,2,162120,A4,15
3,2,E06000022,,366380,0,388,South West,,A368,165330,Bath and North East Somerset,2,36423,1,8,E,62,6/21/2005,2005,165300,7,2,309,A39,370150,0,PR,370000,0,162120,A4,16
4,2,E06000022,,366380,4,408,South West,,A368,165330,Bath and North East Somerset,1,36423,2,12,E,32,6/21/2005,2005,165300,8,0,354,A39,370150,1,PR,370000,1,162120,A4,17
4,3,E06000022,,366380,0,288,South West,,A368,165330,Bath and North East Somerset,0,36423,1,6,E,17,6/21/2005,2005,165300,2,1,260,A39,370150,0,PR,370000,1,162120,A4,18
10,4,E06000022,,366380,2,305,South West,,A368,165330,Bath and North East Somerset,1,36423,8,26,W,34,6/21/2005,2005,165300,9,3,232,A39,370150,2,PR,370000,1,162120,A4,7
12,4,E06000022,,366380,1,360,South West,,A368,165330,Bath and North East Somerset,0,36423,3,26,W,54,6/21/2005,2005,165300,2,4,274,A39,370150,6,PR,370000,0,162120,A4,8
12,2,E06000022,,366380,2,298,South West,,A368,165330,Bath and North East Somerset,1,36423,4,24,W,38,6/21/2005,2005,165300,6,1,228,A39,370150,4,PR,370000,1,162120,A4,9
16,2,E06000022,,366380,1,286,South West,,A368,165330,Bath and North East Somerset,1,36423,11,35,W,30,6/21/2005,2005,165300,2,3,217,A39,370150,3,PR,370000,0,162120,A4,10
20,2,E06000022,,366380,1,358,South West,,A368,165330,Bath and North East Somerset,0,36423,3,33,W,47,6/21/2005,2005,165300,4,5,272,A39,370150,4,PR,370000,0,162120,A4,11
10,1,E06000022,,366380,2,364,South West,,A368,165330,Bath and North East Somerset,3,36423,7,30,W,41,6/21/2005,2005,165300,3,3,289,A39,370150,5,PR,370000,0,162120,A4,12
13,3,E06000022,,366380,0,339,South West,,A368,165330,Bath and North East Somerset,0,36423,5,23,W,51,6/21/2005,2005,165300,1,4,261,A39,370150,1,PR,370000,0,162120,A4,13
18,4,E06000022,,366380,1,396,South West,,A368,165330,Bath and North East Somerset,3,36423,3,31,W,55,6/21/2005,2005,165300,5,4,301,A39,370150,2,PR,370000,0,162120,A4,14
17,4,E06000022,,366380,4,541,South West,,A368,165330,Bath and North East Somerset,1,36423,2,29,W,64,6/21/2005,2005,165300,3,3,441,A39,370150,2,PR,370000,0,162120,A4,15
13,3,E06000022,,366380,1,705,South West,,A368,165330,Bath and North East Somerset,0,36423,3,18,W,87,6/21/2005,2005,165300,12,0,585,A39,370150,1,PR,370000,0,162120,A4,16
3,4,E06000022,,366380,1,744,South West,,A368,165330,Bath and North East Somerset,0,36423,2,8,W,65,6/21/2005,2005,165300,12,2,655,A39,370150,0,PR,370000,2,162120,A4,17
2,6,E06000022,,366380,0,489,South West,,A368,165330,Bath and North East Somerset,0,36423,4,9,W,32,6/21/2005,2005,165300,9,2,433,A39,370150,1,PR,370000,2,162120,A4,18
1,1,E06000024,Ham Green Road,,2,105,South West,"Adjancent to Anchor Pub, Ham Green",,,North Somerset,0,952420,0,3,N,18,6/21/2005,2005,175587,1,0,82,U,,0,UU,352786,4,,,7
5,5,E06000024,Ham Green Road,,0,239,South West,"Adjancent to Anchor Pub, Ham Green",,,North Somerset,0,952420,0,6,N,22,6/21/2005,2005,175587,3,0,203,U,,1,UU,352786,7,,,8
3,2,E06000024,Ham Green Road,,3,153,South West,"Adjancent to Anchor Pub, Ham Green",,,North Somerset,0,952420,0,7,N,14,6/21/2005,2005,175587,1,0,129,U,,1,UU,352786,1,,,9
5,2,E06000024,Ham Green Road,,2,135,South West,"Adjancent to Anchor Pub, Ham Green",,,North Somerset,0,952420,0,10,N,17,6/21/2005,2005,175587,0,0,106,U,,3,UU,352786,0,,,10
0,2,E06000024,Ham Green Road,,0,96,South West,"Adjancent to Anchor Pub, Ham Green",,,North Somerset,0,952420,0,1,N,11,6/21/2005,2005,175587,4,0,78,U,,1,UU,352786,4,,,11
3,3,E06000024,Ham Green Road,,2,132,South West,"Adjancent to Anchor Pub, Ham Green",,,North Somerset,0,952420,0,5,N,22,6/21/2005,2005,175587,1,0,101,U,,0,UU,352786,5,,,12
2,2,E06000024,Ham Green Road,,2,151,South West,"Adjancent to Anchor Pub, Ham Green",,,North Somerset,0,952420,0,4,N,12,6/21/2005,2005,175587,2,0,131,U,,0,UU,352786,1,,,13
3,2,E06000024,Ham Green Road,,2,161,South West,"Adjancent to Anchor Pub, Ham Green",,,North Somerset,0,952420,0,5,N,19,6/21/2005,2005,175587,4,0,131,U,,0,UU,352786,1,,,14
2,2,E06000024,Ham Green Road,,1,165,South West,"Adjancent to Anchor Pub, Ham Green",,,North Somerset,0,952420,0,3,N,18,6/21/2005,2005,175587,3,0,139,U,,0,UU,352786,12,,,15
0,2,E06000024,Ham Green Road,,0,216,South West,"Adjancent to Anchor Pub, Ham Green",,,North Somerset,0,952420,0,0,N,31,6/21/2005,2005,175587,0,0,183,U,,0,UU,352786,6,,,16
1,3,E06000024,Ham Green Road,,0,249,South West,"Adjancent to Anchor Pub, Ham Green",,,North Somerset,0,952420,0,1,N,22,6/21/2005,2005,175587,9,0,214,U,,0,UU,352786,6,,,17
2,2,E06000024,Ham Green Road,,0,214,South West,"Adjancent to Anchor Pub, Ham Green",,,North Somerset,0,952420,0,2,N,15,6/21/2005,2005,175587,4,0,191,U,,0,UU,352786,9,,,18
3,2,E06000024,Ham Green Road,,0,233,South West,"Adjancent to Anchor Pub, Ham Green",,,North Somerset,0,952420,0,3,S,21,6/21/2005,2005,175587,4,0,203,U,,0,UU,352786,8,,,7
3,3,E06000024,Ham Green Road,,2,258,South West,"Adjancent to Anchor Pub, Ham Green",,,North Somerset,0,952420,0,7,S,20,6/21/2005,2005,175587,6,0,222,U,,2,UU,352786,17,,,8
2,1,E06000024,Ham Green Road,,2,183,South West,"Adjancent to Anchor Pub, Ham Green",,,North Somerset,0,952420,0,5,S,19,6/21/2005,2005,175587,2,0,156,U,,1,UU,352786,1,,,9
3,3,E06000024,Ham Green Road,,3,141,South West,"Adjancent to Anchor Pub, Ham Green",,,North Somerset,0,952420,0,8,S,14,6/21/2005,2005,175587,3,0,113,U,,2,UU,352786,2,,,10
3,2,E06000024,Ham Green Road,,0,125,South West,"Adjancent to Anchor Pub, Ham Green",,,North Somerset,0,952420,0,4,S,18,6/21/2005,2005,175587,3,0,98,U,,1,UU,352786,2,,,11
1,2,E06000024,Ham Green Road,,2,147,South West,"Adjancent to Anchor Pub, Ham Green",,,North Somerset,0,952420,0,3,S,15,6/21/2005,2005,175587,2,0,125,U,,0,UU,352786,0,,,12
3,2,E06000024,Ham Green Road,,2,119,South West,"Adjancent to Anchor Pub, Ham Green",,,North Somerset,0,952420,0,5,S,16,6/21/2005,2005,175587,4,0,92,U,,0,UU,352786,1,,,13
