HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
35,8,E06000025,,366070,7,1978,South West,,A432,177080,South Gloucestershire,1,99051,16,72,N,284,3/25/2004,2004,177600,54,5,1560,A4174,367460,8,PU,367000,23,178610,Emersons Way roundabout,7
32,14,E06000025,,366070,11,1910,South West,,A432,177080,South Gloucestershire,3,99051,21,83,N,188,3/25/2004,2004,177600,47,6,1578,A4174,367460,10,PU,367000,16,178610,Emersons Way roundabout,8
47,6,E06000025,,366070,11,1372,South West,,A432,177080,South Gloucestershire,1,99051,14,101,N,154,3/25/2004,2004,177600,8,15,1103,A4174,367460,13,PU,367000,3,178610,Emersons Way roundabout,9
50,1,E06000025,,366070,10,1188,South West,,A432,177080,South Gloucestershire,1,99051,9,96,N,205,3/25/2004,2004,177600,7,20,879,A4174,367460,6,PU,367000,3,178610,Emersons Way roundabout,10
29,3,E06000025,,366070,8,1092,South West,,A432,177080,South Gloucestershire,0,99051,17,78,N,165,3/25/2004,2004,177600,4,12,842,A4174,367460,12,PU,367000,0,178610,Emersons Way roundabout,11
50,4,E06000025,,366070,17,1239,South West,,A432,177080,South Gloucestershire,10,99051,12,110,N,152,3/25/2004,2004,177600,7,17,966,A4174,367460,4,PU,367000,1,178610,Emersons Way roundabout,12
40,3,E06000025,,366070,14,1278,South West,,A432,177080,South Gloucestershire,5,99051,6,94,N,175,3/25/2004,2004,177600,7,19,999,A4174,367460,10,PU,367000,0,178610,Emersons Way roundabout,13
45,5,E06000025,,366070,13,1225,South West,,A432,177080,South Gloucestershire,6,99051,10,93,N,174,3/25/2004,2004,177600,6,10,947,A4174,367460,9,PU,367000,2,178610,Emersons Way roundabout,14
47,7,E06000025,,366070,5,1363,South West,,A432,177080,South Gloucestershire,2,99051,5,78,N,180,3/25/2004,2004,177600,2,15,1096,A4174,367460,4,PU,367000,2,178610,Emersons Way roundabout,15
29,10,E06000025,,366070,4,1526,South West,,A432,177080,South Gloucestershire,7,99051,4,58,N,247,3/25/2004,2004,177600,12,14,1199,A4174,367460,0,PU,367000,0,178610,Emersons Way roundabout,16
27,6,E06000025,,366070,3,1539,South West,,A432,177080,South Gloucestershire,6,99051,6,47,N,173,3/25/2004,2004,177600,17,4,1296,A4174,367460,1,PU,367000,5,178610,Emersons Way roundabout,17
17,6,E06000025,,366070,0,1320,South West,,A432,177080,South Gloucestershire,2,99051,7,34,N,114,3/25/2004,2004,177600,5,7,1161,A4174,367460,1,PU,367000,1,178610,Emersons Way roundabout,18
50,14,E06000025,,366070,7,1131,South West,,A432,177080,South Gloucestershire,1,99051,5,87,S,190,3/25/2004,2004,177600,15,17,825,A4174,367460,7,PU,367000,0,178610,Emersons Way roundabout,7
44,5,E06000025,,366070,6,1372,South West,,A432,177080,South Gloucestershire,7,99051,15,99,S,202,3/25/2004,2004,177600,9,18,1057,A4174,367460,9,PU,367000,1,178610,Emersons Way roundabout,8
38,4,E06000025,,366070,17,1194,South West,,A432,177080,South Gloucestershire,4,99051,5,85,S,184,3/25/2004,2004,177600,4,17,917,A4174,367460,4,PU,367000,3,178610,Emersons Way roundabout,9
