HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
0,3,E06000022,372110,0,237,South West,"Penn Hill Rd, Bath",168910,Bath and North East Somerset,0,47162,0,0,N,36,10/11/2006,2006,167400,2,0,196,A431,369260,0,PR,370000,1,165860,LA boundary,7
4,3,E06000022,372110,0,360,South West,"Penn Hill Rd, Bath",168910,Bath and North East Somerset,0,47162,0,5,N,30,10/11/2006,2006,167400,2,0,320,A431,369260,1,PR,370000,1,165860,LA boundary,8
1,2,E06000022,372110,0,207,South West,"Penn Hill Rd, Bath",168910,Bath and North East Somerset,0,47162,0,4,N,35,10/11/2006,2006,167400,2,3,164,A431,369260,0,PR,370000,1,165860,LA boundary,9
4,2,E06000022,372110,0,153,South West,"Penn Hill Rd, Bath",168910,Bath and North East Somerset,0,47162,0,4,N,29,10/11/2006,2006,167400,0,0,118,A431,369260,0,PR,370000,0,165860,LA boundary,10
6,3,E06000022,372110,0,136,South West,"Penn Hill Rd, Bath",168910,Bath and North East Somerset,0,47162,0,6,N,23,10/11/2006,2006,167400,1,0,103,A431,369260,0,PR,370000,1,165860,LA boundary,11
4,2,E06000022,372110,0,191,South West,"Penn Hill Rd, Bath",168910,Bath and North East Somerset,0,47162,0,5,N,27,10/11/2006,2006,167400,2,1,155,A431,369260,0,PR,370000,0,165860,LA boundary,12
3,2,E06000022,372110,0,158,South West,"Penn Hill Rd, Bath",168910,Bath and North East Somerset,0,47162,0,4,N,25,10/11/2006,2006,167400,3,0,124,A431,369260,1,PR,370000,0,165860,LA boundary,13
2,2,E06000022,372110,0,226,South West,"Penn Hill Rd, Bath",168910,Bath and North East Somerset,0,47162,0,3,N,41,10/11/2006,2006,167400,1,0,179,A431,369260,1,PR,370000,1,165860,LA boundary,14
5,7,E06000022,372110,0,338,South West,"Penn Hill Rd, Bath",168910,Bath and North East Somerset,0,47162,0,5,N,46,10/11/2006,2006,167400,5,0,275,A431,369260,0,PR,370000,0,165860,LA boundary,15
2,2,E06000022,372110,0,457,South West,"Penn Hill Rd, Bath",168910,Bath and North East Somerset,0,47162,0,3,N,57,10/11/2006,2006,167400,9,1,386,A431,369260,0,PR,370000,2,165860,LA boundary,16
1,1,E06000022,372110,0,698,South West,"Penn Hill Rd, Bath",168910,Bath and North East Somerset,0,47162,0,1,N,57,10/11/2006,2006,167400,12,0,627,A431,369260,0,PR,370000,2,165860,LA boundary,17
0,3,E06000022,372110,0,313,South West,"Penn Hill Rd, Bath",168910,Bath and North East Somerset,0,47162,0,0,N,18,10/11/2006,2006,167400,5,0,287,A431,369260,0,PR,370000,0,165860,LA boundary,18
5,2,E06000022,372110,0,526,South West,"Penn Hill Rd, Bath",168910,Bath and North East Somerset,1,47162,0,6,S,87,10/11/2006,2006,167400,7,0,424,A431,369260,0,PR,370000,0,165860,LA boundary,7
6,4,E06000022,372110,0,735,South West,"Penn Hill Rd, Bath",168910,Bath and North East Somerset,0,47162,0,7,S,75,10/11/2006,2006,167400,19,0,630,A431,369260,1,PR,370000,1,165860,LA boundary,8
6,2,E06000022,372110,0,306,South West,"Penn Hill Rd, Bath",168910,Bath and North East Somerset,0,47162,1,7,S,39,10/11/2006,2006,167400,7,0,251,A431,369260,0,PR,370000,1,165860,LA boundary,9
7,2,E06000022,372110,0,169,South West,"Penn Hill Rd, Bath",168910,Bath and North East Somerset,0,47162,0,7,S,32,10/11/2006,2006,167400,0,0,128,A431,369260,0,PR,370000,0,165860,LA boundary,10
5,2,E06000022,372110,0,177,South West,"Penn Hill Rd, Bath",168910,Bath and North East Somerset,0,47162,0,6,S,21,10/11/2006,2006,167400,3,1,145,A431,369260,0,PR,370000,0,165860,LA boundary,11
5,3,E06000022,372110,0,192,South West,"Penn Hill Rd, Bath",168910,Bath and North East Somerset,0,47162,1,7,S,25,10/11/2006,2006,167400,4,0,153,A431,369260,1,PR,370000,0,165860,LA boundary,12
0,2,E06000022,372110,0,178,South West,"Penn Hill Rd, Bath",168910,Bath and North East Somerset,0,47162,0,1,S,24,10/11/2006,2006,167400,3,1,148,A431,369260,0,PR,370000,0,165860,LA boundary,13
2,2,E06000022,372110,0,214,South West,"Penn Hill Rd, Bath",168910,Bath and North East Somerset,0,47162,0,2,S,33,10/11/2006,2006,167400,2,0,175,A431,369260,0,PR,370000,0,165860,LA boundary,14
3,2,E06000022,372110,0,203,South West,"Penn Hill Rd, Bath",168910,Bath and North East Somerset,0,47162,0,3,S,26,10/11/2006,2006,167400,3,0,169,A431,369260,0,PR,370000,1,165860,LA boundary,15
2,1,E06000022,372110,0,224,South West,"Penn Hill Rd, Bath",168910,Bath and North East Somerset,0,47162,0,2,S,35,10/11/2006,2006,167400,5,0,181,A431,369260,0,PR,370000,1,165860,LA boundary,16
0,3,E06000022,372110,0,240,South West,"Penn Hill Rd, Bath",168910,Bath and North East Somerset,0,47162,0,0,S,21,10/11/2006,2006,167400,2,0,214,A431,369260,0,PR,370000,0,165860,LA boundary,17
0,2,E06000022,372110,0,199,South West,"Penn Hill Rd, Bath",168910,Bath and North East Somerset,0,47162,0,0,S,18,10/11/2006,2006,167400,0,0,179,A431,369260,0,PR,370000,1,165860,LA boundary,18
