HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
152,5,E06000023,,352500,28,653,South West,,merge of feeder roads,178380,"Bristol, City of",6,70102,86,373,N,121,3/23/2011,2011,178250,0,70,154,M5,352060,31,TM,352150,0,178100,A4,7
85,0,E06000023,,352500,34,618,South West,,merge of feeder roads,178380,"Bristol, City of",5,70102,55,248,N,211,3/23/2011,2011,178250,0,58,159,M5,352060,11,TM,352150,0,178100,A4,8
64,0,E06000023,,352500,45,626,South West,,merge of feeder roads,178380,"Bristol, City of",4,70102,61,254,N,192,3/23/2011,2011,178250,0,68,180,M5,352060,12,TM,352150,0,178100,A4,9
62,0,E06000023,,352500,10,560,South West,,merge of feeder roads,178380,"Bristol, City of",12,70102,62,209,N,147,3/23/2011,2011,178250,2,52,202,M5,352060,11,TM,352150,0,178100,A4,10
66,0,E06000023,,352500,19,631,South West,,merge of feeder roads,178380,"Bristol, City of",12,70102,63,235,N,144,3/23/2011,2011,178250,1,62,251,M5,352060,13,TM,352150,0,178100,A4,11
62,2,E06000023,,352500,18,578,South West,,merge of feeder roads,178380,"Bristol, City of",7,70102,45,198,N,110,3/23/2011,2011,178250,2,50,266,M5,352060,16,TM,352150,0,178100,A4,12
65,0,E06000023,,352500,12,714,South West,,merge of feeder roads,178380,"Bristol, City of",13,70102,58,220,N,124,3/23/2011,2011,178250,1,57,369,M5,352060,15,TM,352150,0,178100,A4,13
45,1,E06000023,,352500,23,787,South West,,merge of feeder roads,178380,"Bristol, City of",2,70102,59,209,N,152,3/23/2011,2011,178250,6,70,419,M5,352060,10,TM,352150,0,178100,A4,14
34,2,E06000023,,352500,24,900,South West,,merge of feeder roads,178380,"Bristol, City of",0,70102,43,171,N,182,3/23/2011,2011,178250,7,58,538,M5,352060,12,TM,352150,0,178100,A4,15
21,0,E06000023,,352500,2,909,South West,,merge of feeder roads,178380,"Bristol, City of",11,70102,40,131,N,176,3/23/2011,2011,178250,16,53,586,M5,352060,4,TM,352150,0,178100,A4,16
13,0,E06000023,,352500,1,1106,South West,,merge of feeder roads,178380,"Bristol, City of",8,70102,29,98,N,131,3/23/2011,2011,178250,20,44,857,M5,352060,3,TM,352150,0,178100,A4,17
20,1,E06000023,,352500,2,598,South West,,merge of feeder roads,178380,"Bristol, City of",7,70102,40,103,N,58,3/23/2011,2011,178250,7,33,429,M5,352060,1,TM,352150,0,178100,A4,18
36,0,E06000023,,352500,12,1145,South West,,merge of feeder roads,178380,"Bristol, City of",8,70102,51,177,S,246,3/23/2011,2011,178250,13,60,709,M5,352060,10,TM,352150,0,178100,A4,7
41,0,E06000023,,352500,22,1230,South West,,merge of feeder roads,178380,"Bristol, City of",6,70102,56,197,S,191,3/23/2011,2011,178250,9,66,833,M5,352060,6,TM,352150,0,178100,A4,8
78,2,E06000023,,352500,16,756,South West,,merge of feeder roads,178380,"Bristol, City of",4,70102,55,246,S,145,3/23/2011,2011,178250,1,76,362,M5,352060,17,TM,352150,0,178100,A4,9
80,1,E06000023,,352500,13,585,South West,,merge of feeder roads,178380,"Bristol, City of",18,70102,63,232,S,131,3/23/2011,2011,178250,1,40,220,M5,352060,18,TM,352150,0,178100,A4,10
66,3,E06000023,,352500,31,565,South West,,merge of feeder roads,178380,"Bristol, City of",0,70102,64,239,S,139,3/23/2011,2011,178250,0,58,184,M5,352060,20,TM,352150,0,178100,A4,11
70,0,E06000023,,352500,43,603,South West,,merge of feeder roads,178380,"Bristol, City of",1,70102,60,259,S,120,3/23/2011,2011,178250,2,61,222,M5,352060,24,TM,352150,0,178100,A4,12
65,1,E06000023,,352500,16,650,South West,,merge of feeder roads,178380,"Bristol, City of",1,70102,37,232,S,137,3/23/2011,2011,178250,4,79,276,M5,352060,34,TM,352150,0,178100,A4,13
89,0,E06000023,,352500,15,670,South West,,merge of feeder roads,178380,"Bristol, City of",15,70102,36,300,S,152,3/23/2011,2011,178250,4,112,214,M5,352060,33,TM,352150,0,178100,A4,14
89,0,E06000023,,352500,21,602,South West,,merge of feeder roads,178380,"Bristol, City of",0,70102,58,269,S,140,3/23/2011,2011,178250,2,77,191,M5,352060,24,TM,352150,0,178100,A4,15
117,0,E06000023,,352500,17,471,South West,,merge of feeder roads,178380,"Bristol, City of",11,70102,23,240,S,86,3/23/2011,2011,178250,3,54,142,M5,352060,18,TM,352150,0,178100,A4,16
57,0,E06000023,,352500,16,393,South West,,merge of feeder roads,178380,"Bristol, City of",9,70102,27,181,S,59,3/23/2011,2011,178250,4,66,149,M5,352060,6,TM,352150,0,178100,A4,17
38,0,E06000023,,352500,5,303,South West,,merge of feeder roads,178380,"Bristol, City of",3,70102,27,127,S,40,3/23/2011,2011,178250,1,50,135,M5,352060,4,TM,352150,0,178100,A4,18
0,0,E06000024,LONGDOWN DRIVE,,0,2,South West,"North of Ilse Road, W-s-M",,,North Somerset,0,947286,0,0,N,1,3/23/2011,2011,163705,0,0,1,U,,0,UU,336584,0,,,7
0,0,E06000024,LONGDOWN DRIVE,,0,8,South West,"North of Ilse Road, W-s-M",,,North Somerset,0,947286,0,0,N,0,3/23/2011,2011,163705,0,0,8,U,,0,UU,336584,1,,,8
0,0,E06000024,LONGDOWN DRIVE,,0,2,South West,"North of Ilse Road, W-s-M",,,North Somerset,0,947286,0,0,N,1,3/23/2011,2011,163705,0,0,1,U,,0,UU,336584,0,,,9
0,0,E06000024,LONGDOWN DRIVE,,0,3,South West,"North of Ilse Road, W-s-M",,,North Somerset,0,947286,0,0,N,1,3/23/2011,2011,163705,0,0,2,U,,0,UU,336584,0,,,10
0,0,E06000024,LONGDOWN DRIVE,,0,4,South West,"North of Ilse Road, W-s-M",,,North Somerset,0,947286,0,0,N,0,3/23/2011,2011,163705,0,0,4,U,,0,UU,336584,1,,,11
0,0,E06000024,LONGDOWN DRIVE,,0,13,South West,"North of Ilse Road, W-s-M",,,North Somerset,0,947286,0,0,N,3,3/23/2011,2011,163705,0,0,10,U,,0,UU,336584,0,,,12
0,0,E06000024,LONGDOWN DRIVE,,0,10,South West,"North of Ilse Road, W-s-M",,,North Somerset,0,947286,0,0,N,5,3/23/2011,2011,163705,0,0,5,U,,0,UU,336584,1,,,13
0,0,E06000024,LONGDOWN DRIVE,,0,10,South West,"North of Ilse Road, W-s-M",,,North Somerset,0,947286,0,0,N,2,3/23/2011,2011,163705,0,0,8,U,,0,UU,336584,0,,,14
0,0,E06000024,LONGDOWN DRIVE,,0,12,South West,"North of Ilse Road, W-s-M",,,North Somerset,0,947286,0,0,N,2,3/23/2011,2011,163705,0,0,10,U,,0,UU,336584,2,,,15
0,0,E06000024,LONGDOWN DRIVE,,0,10,South West,"North of Ilse Road, W-s-M",,,North Somerset,0,947286,0,0,N,1,3/23/2011,2011,163705,0,0,9,U,,0,UU,336584,0,,,16
0,0,E06000024,LONGDOWN DRIVE,,0,12,South West,"North of Ilse Road, W-s-M",,,North Somerset,0,947286,0,0,N,3,3/23/2011,2011,163705,0,0,9,U,,0,UU,336584,3,,,17
0,0,E06000024,LONGDOWN DRIVE,,0,14,South West,"North of Ilse Road, W-s-M",,,North Somerset,0,947286,0,0,N,2,3/23/2011,2011,163705,0,0,12,U,,0,UU,336584,3,,,18
0,0,E06000024,LONGDOWN DRIVE,,0,7,South West,"North of Ilse Road, W-s-M",,,North Somerset,0,947286,0,0,S,5,3/23/2011,2011,163705,0,0,2,U,,0,UU,336584,2,,,7
0,0,E06000024,LONGDOWN DRIVE,,0,16,South West,"North of Ilse Road, W-s-M",,,North Somerset,0,947286,0,0,S,4,3/23/2011,2011,163705,0,0,12,U,,0,UU,336584,0,,,8
0,0,E06000024,LONGDOWN DRIVE,,0,2,South West,"North of Ilse Road, W-s-M",,,North Somerset,0,947286,0,0,S,0,3/23/2011,2011,163705,0,0,2,U,,0,UU,336584,1,,,9
0,0,E06000024,LONGDOWN DRIVE,,0,9,South West,"North of Ilse Road, W-s-M",,,North Somerset,0,947286,0,0,S,2,3/23/2011,2011,163705,0,0,7,U,,0,UU,336584,1,,,10
0,0,E06000024,LONGDOWN DRIVE,,0,9,South West,"North of Ilse Road, W-s-M",,,North Somerset,0,947286,0,0,S,2,3/23/2011,2011,163705,0,0,7,U,,0,UU,336584,0,,,11
0,0,E06000024,LONGDOWN DRIVE,,0,7,South West,"North of Ilse Road, W-s-M",,,North Somerset,0,947286,0,0,S,2,3/23/2011,2011,163705,0,0,5,U,,0,UU,336584,1,,,12
0,0,E06000024,LONGDOWN DRIVE,,0,9,South West,"North of Ilse Road, W-s-M",,,North Somerset,0,947286,0,0,S,1,3/23/2011,2011,163705,0,0,8,U,,0,UU,336584,0,,,13
0,0,E06000024,LONGDOWN DRIVE,,0,10,South West,"North of Ilse Road, W-s-M",,,North Somerset,0,947286,0,0,S,3,3/23/2011,2011,163705,0,0,7,U,,0,UU,336584,0,,,14
0,0,E06000024,LONGDOWN DRIVE,,0,9,South West,"North of Ilse Road, W-s-M",,,North Somerset,0,947286,0,0,S,2,3/23/2011,2011,163705,0,0,7,U,,0,UU,336584,3,,,15
0,0,E06000024,LONGDOWN DRIVE,,0,6,South West,"North of Ilse Road, W-s-M",,,North Somerset,0,947286,0,0,S,0,3/23/2011,2011,163705,0,0,6,U,,0,UU,336584,0,,,16
0,0,E06000024,LONGDOWN DRIVE,,0,12,South West,"North of Ilse Road, W-s-M",,,North Somerset,0,947286,0,0,S,2,3/23/2011,2011,163705,0,0,10,U,,0,UU,336584,0,,,17
0,0,E06000024,LONGDOWN DRIVE,,0,12,South West,"North of Ilse Road, W-s-M",,,North Somerset,0,947286,0,0,S,0,3/23/2011,2011,163705,0,0,12,U,,0,UU,336584,0,,,18
