HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
27,40,E06000023,359880,4,891,South West,A37,171600,"Bristol, City of",3,16123,3,42,N,152,6/15/2001,2001,171770,26,2,631,A4,361100,3,PU,359980,13,171900,A4320,7
34,28,E06000023,359880,2,969,South West,A37,171600,"Bristol, City of",2,16123,2,48,N,125,6/15/2001,2001,171770,48,4,720,A4,361100,4,PU,359980,28,171900,A4320,8
21,25,E06000023,359880,5,758,South West,A37,171600,"Bristol, City of",3,16123,4,39,N,121,6/15/2001,2001,171770,24,5,549,A4,361100,1,PU,359980,10,171900,A4320,9
29,31,E06000023,359880,5,790,South West,A37,171600,"Bristol, City of",5,16123,3,50,N,138,6/15/2001,2001,171770,10,6,561,A4,361100,2,PU,359980,4,171900,A4320,10
27,25,E06000023,359880,4,743,South West,A37,171600,"Bristol, City of",1,16123,2,40,N,124,6/15/2001,2001,171770,8,2,546,A4,361100,4,PU,359980,3,171900,A4320,11
24,30,E06000023,359880,3,813,South West,A37,171600,"Bristol, City of",4,16123,1,39,N,126,6/15/2001,2001,171770,12,4,606,A4,361100,3,PU,359980,4,171900,A4320,12
24,25,E06000023,359880,5,730,South West,A37,171600,"Bristol, City of",0,16123,0,34,N,115,6/15/2001,2001,171770,6,2,550,A4,361100,3,PU,359980,4,171900,A4320,13
28,35,E06000023,359880,2,824,South West,A37,171600,"Bristol, City of",0,16123,2,42,N,125,6/15/2001,2001,171770,11,3,611,A4,361100,7,PU,359980,3,171900,A4320,14
20,25,E06000023,359880,3,733,South West,A37,171600,"Bristol, City of",1,16123,0,32,N,101,6/15/2001,2001,171770,13,2,562,A4,361100,6,PU,359980,4,171900,A4320,15
22,29,E06000023,359880,0,754,South West,A37,171600,"Bristol, City of",1,16123,1,28,N,94,6/15/2001,2001,171770,19,3,584,A4,361100,1,PU,359980,9,171900,A4320,16
11,26,E06000023,359880,1,742,South West,A37,171600,"Bristol, City of",0,16123,1,15,N,64,6/15/2001,2001,171770,21,2,616,A4,361100,0,PU,359980,12,171900,A4320,17
4,19,E06000023,359880,0,751,South West,A37,171600,"Bristol, City of",0,16123,0,6,N,46,6/15/2001,2001,171770,7,2,673,A4,361100,0,PU,359980,8,171900,A4320,18
14,16,E06000023,359880,3,568,South West,A37,171600,"Bristol, City of",0,16123,3,26,S,73,6/15/2001,2001,171770,12,4,441,A4,361100,2,PU,359980,3,171900,A4320,7
12,32,E06000023,359880,5,564,South West,A37,171600,"Bristol, City of",2,16123,3,24,S,69,6/15/2001,2001,171770,6,2,433,A4,361100,0,PU,359980,8,171900,A4320,8
37,29,E06000023,359880,4,595,South West,A37,171600,"Bristol, City of",4,16123,3,53,S,116,6/15/2001,2001,171770,8,2,389,A4,361100,3,PU,359980,6,171900,A4320,9
18,19,E06000023,359880,6,574,South West,A37,171600,"Bristol, City of",3,16123,1,30,S,75,6/15/2001,2001,171770,8,1,442,A4,361100,1,PU,359980,3,171900,A4320,10
23,18,E06000023,359880,1,676,South West,A37,171600,"Bristol, City of",2,16123,0,31,S,103,6/15/2001,2001,171770,5,0,519,A4,361100,5,PU,359980,2,171900,A4320,11
31,32,E06000023,359880,3,746,South West,A37,171600,"Bristol, City of",3,16123,4,46,S,97,6/15/2001,2001,171770,11,3,560,A4,361100,2,PU,359980,4,171900,A4320,12
28,20,E06000023,359880,3,670,South West,A37,171600,"Bristol, City of",0,16123,1,37,S,115,6/15/2001,2001,171770,9,2,489,A4,361100,3,PU,359980,6,171900,A4320,13
27,24,E06000023,359880,3,789,South West,A37,171600,"Bristol, City of",2,16123,3,44,S,89,6/15/2001,2001,171770,13,2,619,A4,361100,7,PU,359980,5,171900,A4320,14
20,24,E06000023,359880,2,670,South West,A37,171600,"Bristol, City of",0,16123,4,32,S,102,6/15/2001,2001,171770,18,4,494,A4,361100,2,PU,359980,4,171900,A4320,15
21,35,E06000023,359880,1,716,South West,A37,171600,"Bristol, City of",1,16123,1,26,S,75,6/15/2001,2001,171770,29,1,551,A4,361100,1,PU,359980,10,171900,A4320,16
11,28,E06000023,359880,0,815,South West,A37,171600,"Bristol, City of",0,16123,0,12,S,73,6/15/2001,2001,171770,55,0,647,A4,361100,1,PU,359980,21,171900,A4320,17
5,18,E06000023,359880,0,659,South West,A37,171600,"Bristol, City of",0,16123,0,5,S,32,6/15/2001,2001,171770,23,0,581,A4,361100,0,PU,359980,12,171900,A4320,18
