HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
7,21,E06000022,,373200,0,832,South West,,A431,165123,Bath and North East Somerset,0,56445,0,9,E,167,5/10/2013,2013,165100,7,1,628,A4,373520,1,PU,373300,16,165120,A3604,7
19,29,E06000022,,373200,0,1111,South West,,A431,165123,Bath and North East Somerset,1,56445,1,21,E,185,5/10/2013,2013,165100,20,0,856,A4,373520,0,PU,373300,36,165120,A3604,8
12,35,E06000022,,373200,0,954,South West,,A431,165123,Bath and North East Somerset,0,56445,0,13,E,164,5/10/2013,2013,165100,19,0,723,A4,373520,1,PU,373300,14,165120,A3604,9
18,34,E06000022,,373200,0,828,South West,,A431,165123,Bath and North East Somerset,0,56445,0,19,E,119,5/10/2013,2013,165100,5,0,651,A4,373520,1,PU,373300,8,165120,A3604,10
16,28,E06000022,,373200,1,881,South West,,A431,165123,Bath and North East Somerset,0,56445,1,23,E,132,5/10/2013,2013,165100,3,0,695,A4,373520,5,PU,373300,8,165120,A3604,11
12,32,E06000022,,373200,0,838,South West,,A431,165123,Bath and North East Somerset,0,56445,0,15,E,124,5/10/2013,2013,165100,7,1,660,A4,373520,2,PU,373300,7,165120,A3604,12
9,29,E06000022,,373200,0,754,South West,,A431,165123,Bath and North East Somerset,0,56445,1,13,E,95,5/10/2013,2013,165100,7,0,610,A4,373520,3,PU,373300,10,165120,A3604,13
8,32,E06000022,,373200,1,850,South West,,A431,165123,Bath and North East Somerset,0,56445,0,11,E,119,5/10/2013,2013,165100,5,0,683,A4,373520,2,PU,373300,11,165120,A3604,14
2,32,E06000022,,373200,0,830,South West,,A431,165123,Bath and North East Somerset,0,56445,0,5,E,90,5/10/2013,2013,165100,6,0,697,A4,373520,3,PU,373300,5,165120,A3604,15
2,36,E06000022,,373200,0,688,South West,,A431,165123,Bath and North East Somerset,0,56445,0,3,E,51,5/10/2013,2013,165100,7,0,591,A4,373520,1,PU,373300,11,165120,A3604,16
2,28,E06000022,,373200,0,795,South West,,A431,165123,Bath and North East Somerset,0,56445,0,2,E,40,5/10/2013,2013,165100,11,0,714,A4,373520,0,PU,373300,16,165120,A3604,17
3,33,E06000022,,373200,0,705,South West,,A431,165123,Bath and North East Somerset,0,56445,0,3,E,38,5/10/2013,2013,165100,7,0,624,A4,373520,0,PU,373300,12,165120,A3604,18
10,30,E06000022,,373200,0,628,South West,,A431,165123,Bath and North East Somerset,0,56445,1,13,W,67,5/10/2013,2013,165100,9,0,509,A4,373520,2,PU,373300,12,165120,A3604,7
12,34,E06000022,,373200,1,748,South West,,A431,165123,Bath and North East Somerset,0,56445,0,14,W,69,5/10/2013,2013,165100,8,0,623,A4,373520,1,PU,373300,10,165120,A3604,8
12,39,E06000022,,373200,1,703,South West,,A431,165123,Bath and North East Somerset,0,56445,0,16,W,97,5/10/2013,2013,165100,1,1,550,A4,373520,2,PU,373300,5,165120,A3604,9
14,19,E06000022,,373200,0,626,South West,,A431,165123,Bath and North East Somerset,0,56445,0,16,W,89,5/10/2013,2013,165100,1,0,501,A4,373520,2,PU,373300,7,165120,A3604,10
8,32,E06000022,,373200,0,708,South West,,A431,165123,Bath and North East Somerset,1,56445,0,15,W,107,5/10/2013,2013,165100,4,2,550,A4,373520,4,PU,373300,3,165120,A3604,11
8,31,E06000022,,373200,0,691,South West,,A431,165123,Bath and North East Somerset,0,56445,1,15,W,91,5/10/2013,2013,165100,9,0,545,A4,373520,6,PU,373300,8,165120,A3604,12
7,31,E06000022,,373200,0,780,South West,,A431,165123,Bath and North East Somerset,0,56445,0,9,W,93,5/10/2013,2013,165100,3,0,644,A4,373520,2,PU,373300,10,165120,A3604,13
8,34,E06000022,,373200,3,809,South West,,A431,165123,Bath and North East Somerset,0,56445,0,11,W,97,5/10/2013,2013,165100,5,0,662,A4,373520,0,PU,373300,6,165120,A3604,14
3,32,E06000022,,373200,0,793,South West,,A431,165123,Bath and North East Somerset,0,56445,0,3,W,113,5/10/2013,2013,165100,2,0,643,A4,373520,0,PU,373300,9,165120,A3604,15
1,30,E06000022,,373200,0,809,South West,,A431,165123,Bath and North East Somerset,0,56445,0,5,W,115,5/10/2013,2013,165100,13,0,646,A4,373520,4,PU,373300,12,165120,A3604,16
2,30,E06000022,,373200,1,967,South West,,A431,165123,Bath and North East Somerset,1,56445,0,4,W,88,5/10/2013,2013,165100,16,0,829,A4,373520,0,PU,373300,19,165120,A3604,17
2,32,E06000022,,373200,0,826,South West,,A431,165123,Bath and North East Somerset,0,56445,0,3,W,41,5/10/2013,2013,165100,10,0,740,A4,373520,1,PU,373300,24,165120,A3604,18
0,0,E06000025,GREENDITCH STREET,,0,4,South West,"north of Awkley Lane, Olveston",,,South Gloucestershire,0,947498,0,0,N,1,5/10/2013,2013,186410,0,0,3,C,,0,CR,359152,0,,,7
0,0,E06000025,GREENDITCH STREET,,0,15,South West,"north of Awkley Lane, Olveston",,,South Gloucestershire,0,947498,0,0,N,3,5/10/2013,2013,186410,1,0,11,C,,0,CR,359152,0,,,8
0,0,E06000025,GREENDITCH STREET,,0,8,South West,"north of Awkley Lane, Olveston",,,South Gloucestershire,0,947498,0,0,N,2,5/10/2013,2013,186410,0,0,6,C,,0,CR,359152,0,,,9
0,0,E06000025,GREENDITCH STREET,,0,6,South West,"north of Awkley Lane, Olveston",,,South Gloucestershire,0,947498,0,0,N,2,5/10/2013,2013,186410,0,0,4,C,,0,CR,359152,0,,,10
0,0,E06000025,GREENDITCH STREET,,0,9,South West,"north of Awkley Lane, Olveston",,,South Gloucestershire,0,947498,0,0,N,3,5/10/2013,2013,186410,0,0,6,C,,0,CR,359152,0,,,11
0,0,E06000025,GREENDITCH STREET,,0,5,South West,"north of Awkley Lane, Olveston",,,South Gloucestershire,0,947498,0,0,N,1,5/10/2013,2013,186410,0,0,4,C,,0,CR,359152,2,,,12
0,0,E06000025,GREENDITCH STREET,,0,7,South West,"north of Awkley Lane, Olveston",,,South Gloucestershire,0,947498,0,0,N,2,5/10/2013,2013,186410,0,0,5,C,,0,CR,359152,0,,,13
0,0,E06000025,GREENDITCH STREET,,0,7,South West,"north of Awkley Lane, Olveston",,,South Gloucestershire,0,947498,0,0,N,4,5/10/2013,2013,186410,0,0,3,C,,0,CR,359152,1,,,14
0,0,E06000025,GREENDITCH STREET,,0,15,South West,"north of Awkley Lane, Olveston",,,South Gloucestershire,0,947498,0,0,N,6,5/10/2013,2013,186410,0,0,9,C,,0,CR,359152,0,,,15
0,0,E06000025,GREENDITCH STREET,,0,11,South West,"north of Awkley Lane, Olveston",,,South Gloucestershire,0,947498,0,0,N,3,5/10/2013,2013,186410,0,0,8,C,,0,CR,359152,1,,,16
0,0,E06000025,GREENDITCH STREET,,0,5,South West,"north of Awkley Lane, Olveston",,,South Gloucestershire,0,947498,0,0,N,0,5/10/2013,2013,186410,1,0,4,C,,0,CR,359152,2,,,17
0,0,E06000025,GREENDITCH STREET,,0,4,South West,"north of Awkley Lane, Olveston",,,South Gloucestershire,0,947498,0,0,N,0,5/10/2013,2013,186410,0,0,4,C,,0,CR,359152,1,,,18
0,0,E06000025,GREENDITCH STREET,,0,9,South West,"north of Awkley Lane, Olveston",,,South Gloucestershire,0,947498,0,0,S,3,5/10/2013,2013,186410,1,0,5,C,,0,CR,359152,2,,,7
0,0,E06000025,GREENDITCH STREET,,0,18,South West,"north of Awkley Lane, Olveston",,,South Gloucestershire,0,947498,0,0,S,5,5/10/2013,2013,186410,0,0,13,C,,0,CR,359152,0,,,8
0,0,E06000025,GREENDITCH STREET,,0,12,South West,"north of Awkley Lane, Olveston",,,South Gloucestershire,0,947498,0,0,S,2,5/10/2013,2013,186410,0,0,10,C,,0,CR,359152,0,,,9
0,0,E06000025,GREENDITCH STREET,,0,9,South West,"north of Awkley Lane, Olveston",,,South Gloucestershire,0,947498,0,0,S,2,5/10/2013,2013,186410,0,0,7,C,,0,CR,359152,0,,,10
0,0,E06000025,GREENDITCH STREET,,0,5,South West,"north of Awkley Lane, Olveston",,,South Gloucestershire,0,947498,0,0,S,0,5/10/2013,2013,186410,0,0,5,C,,0,CR,359152,0,,,11
0,0,E06000025,GREENDITCH STREET,,0,4,South West,"north of Awkley Lane, Olveston",,,South Gloucestershire,0,947498,0,0,S,0,5/10/2013,2013,186410,0,0,4,C,,0,CR,359152,0,,,12
0,0,E06000025,GREENDITCH STREET,,0,8,South West,"north of Awkley Lane, Olveston",,,South Gloucestershire,0,947498,0,0,S,2,5/10/2013,2013,186410,0,0,6,C,,0,CR,359152,0,,,13
1,0,E06000025,GREENDITCH STREET,,0,7,South West,"north of Awkley Lane, Olveston",,,South Gloucestershire,0,947498,0,1,S,2,5/10/2013,2013,186410,0,0,4,C,,0,CR,359152,0,,,14
0,0,E06000025,GREENDITCH STREET,,0,16,South West,"north of Awkley Lane, Olveston",,,South Gloucestershire,0,947498,0,0,S,4,5/10/2013,2013,186410,0,0,12,C,,0,CR,359152,1,,,15
0,0,E06000025,GREENDITCH STREET,,0,12,South West,"north of Awkley Lane, Olveston",,,South Gloucestershire,0,947498,0,0,S,3,5/10/2013,2013,186410,0,0,9,C,,0,CR,359152,0,,,16
0,0,E06000025,GREENDITCH STREET,,0,5,South West,"north of Awkley Lane, Olveston",,,South Gloucestershire,0,947498,0,0,S,0,5/10/2013,2013,186410,0,0,5,C,,0,CR,359152,2,,,17
0,0,E06000025,GREENDITCH STREET,,0,6,South West,"north of Awkley Lane, Olveston",,,South Gloucestershire,0,947498,0,0,S,0,5/10/2013,2013,186410,0,0,6,C,,0,CR,359152,0,,,18
