HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,23,E06000023,0,293,South West,East of Temple Gate,"Bristol, City of",0,946793,0,0,E,7,6/16/2010,2010,172375,3,0,260,U,0,UU,359604,21,STATION APPROACH,7
1,31,E06000023,0,321,South West,East of Temple Gate,"Bristol, City of",0,946793,0,2,E,13,6/16/2010,2010,172375,2,0,273,U,1,UU,359604,32,STATION APPROACH,8
0,31,E06000023,0,341,South West,East of Temple Gate,"Bristol, City of",1,946793,0,1,E,11,6/16/2010,2010,172375,1,0,297,U,0,UU,359604,19,STATION APPROACH,9
2,30,E06000023,0,342,South West,East of Temple Gate,"Bristol, City of",0,946793,0,3,E,5,6/16/2010,2010,172375,2,0,302,U,1,UU,359604,10,STATION APPROACH,10
0,35,E06000023,0,262,South West,East of Temple Gate,"Bristol, City of",0,946793,0,0,E,3,6/16/2010,2010,172375,0,0,224,U,0,UU,359604,13,STATION APPROACH,11
0,28,E06000023,0,251,South West,East of Temple Gate,"Bristol, City of",0,946793,0,0,E,4,6/16/2010,2010,172375,1,0,218,U,0,UU,359604,12,STATION APPROACH,12
1,29,E06000023,0,231,South West,East of Temple Gate,"Bristol, City of",0,946793,0,1,E,5,6/16/2010,2010,172375,1,0,195,U,0,UU,359604,17,STATION APPROACH,13
0,29,E06000023,0,259,South West,East of Temple Gate,"Bristol, City of",0,946793,0,0,E,10,6/16/2010,2010,172375,3,0,217,U,0,UU,359604,5,STATION APPROACH,14
0,27,E06000023,0,253,South West,East of Temple Gate,"Bristol, City of",0,946793,0,0,E,5,6/16/2010,2010,172375,1,0,220,U,0,UU,359604,10,STATION APPROACH,15
0,29,E06000023,0,287,South West,East of Temple Gate,"Bristol, City of",0,946793,0,0,E,8,6/16/2010,2010,172375,1,0,249,U,0,UU,359604,18,STATION APPROACH,16
0,20,E06000023,0,263,South West,East of Temple Gate,"Bristol, City of",0,946793,0,0,E,6,6/16/2010,2010,172375,1,0,236,U,0,UU,359604,18,STATION APPROACH,17
0,31,E06000023,0,306,South West,East of Temple Gate,"Bristol, City of",0,946793,0,0,E,5,6/16/2010,2010,172375,0,0,270,U,0,UU,359604,13,STATION APPROACH,18
0,23,E06000023,0,281,South West,East of Temple Gate,"Bristol, City of",0,946793,0,1,W,7,6/16/2010,2010,172375,4,0,246,U,1,UU,359604,25,STATION APPROACH,7
