HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
42,33,E06000023,,361690,1,1216,South West,,Water Lane,170450,"Bristol, City of",3,18376,5,65,E,202,10/15/2013,2013,170690,29,5,887,A4,362180,9,PU,362000,23,170730,A4174,7
41,20,E06000023,,361690,4,1122,South West,,Water Lane,170450,"Bristol, City of",0,18376,3,59,E,155,10/15/2013,2013,170690,21,4,867,A4,362180,7,PU,362000,27,170730,A4174,8
47,24,E06000023,,361690,3,1067,South West,,Water Lane,170450,"Bristol, City of",0,18376,2,65,E,158,10/15/2013,2013,170690,14,5,806,A4,362180,8,PU,362000,4,170730,A4174,9
36,19,E06000023,,361690,1,908,South West,,Water Lane,170450,"Bristol, City of",1,18376,8,54,E,148,10/15/2013,2013,170690,11,2,676,A4,362180,6,PU,362000,5,170730,A4174,10
30,21,E06000023,,361690,4,1039,South West,,Water Lane,170450,"Bristol, City of",0,18376,5,57,E,184,10/15/2013,2013,170690,17,5,760,A4,362180,13,PU,362000,4,170730,A4174,11
32,21,E06000023,,361690,2,1062,South West,,Water Lane,170450,"Bristol, City of",1,18376,3,52,E,177,10/15/2013,2013,170690,10,8,802,A4,362180,6,PU,362000,6,170730,A4174,12
23,21,E06000023,,361690,3,1080,South West,,Water Lane,170450,"Bristol, City of",2,18376,1,40,E,195,10/15/2013,2013,170690,16,6,808,A4,362180,5,PU,362000,6,170730,A4174,13
38,27,E06000023,,361690,6,1124,South West,,Water Lane,170450,"Bristol, City of",0,18376,0,56,E,173,10/15/2013,2013,170690,21,5,847,A4,362180,7,PU,362000,7,170730,A4174,14
36,22,E06000023,,361690,2,1172,South West,,Water Lane,170450,"Bristol, City of",0,18376,2,48,E,177,10/15/2013,2013,170690,26,4,899,A4,362180,4,PU,362000,5,170730,A4174,15
13,22,E06000023,,361690,0,1173,South West,,Water Lane,170450,"Bristol, City of",1,18376,0,18,E,184,10/15/2013,2013,170690,47,3,902,A4,362180,1,PU,362000,20,170730,A4174,16
7,18,E06000023,,361690,0,1195,South West,,Water Lane,170450,"Bristol, City of",2,18376,0,13,E,108,10/15/2013,2013,170690,68,3,988,A4,362180,1,PU,362000,43,170730,A4174,17
7,26,E06000023,,361690,0,1252,South West,,Water Lane,170450,"Bristol, City of",1,18376,3,13,E,114,10/15/2013,2013,170690,48,1,1051,A4,362180,1,PU,362000,30,170730,A4174,18
18,23,E06000023,,361690,0,960,South West,,Water Lane,170450,"Bristol, City of",0,18376,6,26,W,173,10/15/2013,2013,170690,44,2,694,A4,362180,0,PU,362000,32,170730,A4174,7
27,21,E06000023,,361690,4,1065,South West,,Water Lane,170450,"Bristol, City of",1,18376,1,42,W,164,10/15/2013,2013,170690,58,7,780,A4,362180,2,PU,362000,41,170730,A4174,8
38,38,E06000023,,361690,2,1150,South West,,Water Lane,170450,"Bristol, City of",0,18376,3,57,W,172,10/15/2013,2013,170690,14,5,869,A4,362180,9,PU,362000,6,170730,A4174,9
43,27,E06000023,,361690,2,972,South West,,Water Lane,170450,"Bristol, City of",1,18376,2,63,W,165,10/15/2013,2013,170690,12,8,705,A4,362180,7,PU,362000,4,170730,A4174,10
57,16,E06000023,,361690,3,996,South West,,Water Lane,170450,"Bristol, City of",0,18376,10,90,W,161,10/15/2013,2013,170690,18,9,711,A4,362180,11,PU,362000,2,170730,A4174,11
49,24,E06000023,,361690,2,1042,South West,,Water Lane,170450,"Bristol, City of",0,18376,1,71,W,160,10/15/2013,2013,170690,15,10,772,A4,362180,9,PU,362000,4,170730,A4174,12
23,19,E06000023,,361690,0,999,South West,,Water Lane,170450,"Bristol, City of",1,18376,5,42,W,184,10/15/2013,2013,170690,11,8,743,A4,362180,5,PU,362000,8,170730,A4174,13
49,20,E06000023,,361690,2,1086,South West,,Water Lane,170450,"Bristol, City of",1,18376,3,68,W,153,10/15/2013,2013,170690,18,6,827,A4,362180,7,PU,362000,3,170730,A4174,14
25,30,E06000023,,361690,5,1044,South West,,Water Lane,170450,"Bristol, City of",0,18376,2,38,W,160,10/15/2013,2013,170690,22,4,794,A4,362180,2,PU,362000,7,170730,A4174,15
16,26,E06000023,,361690,1,1119,South West,,Water Lane,170450,"Bristol, City of",2,18376,2,31,W,157,10/15/2013,2013,170690,37,4,868,A4,362180,6,PU,362000,12,170730,A4174,16
