HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
13,7,E06000022,362468,3,744,South West,A368,164557,Bath and North East Somerset,0,36389,6,29,N,65,7/8/2010,2010,164000,16,0,627,A37,361597,7,PR,361770,1,161884,B3130,7
16,2,E06000022,362468,0,635,South West,A368,164557,Bath and North East Somerset,0,36389,18,42,N,44,7/8/2010,2010,164000,26,1,521,A37,361597,7,PR,361770,0,161884,B3130,8
17,5,E06000022,362468,1,440,South West,A368,164557,Bath and North East Somerset,1,36389,16,46,N,26,7/8/2010,2010,164000,2,7,361,A37,361597,4,PR,361770,1,161884,B3130,9
18,7,E06000022,362468,0,398,South West,A368,164557,Bath and North East Somerset,1,36389,7,35,N,33,7/8/2010,2010,164000,5,6,318,A37,361597,3,PR,361770,4,161884,B3130,10
20,3,E06000022,362468,3,395,South West,A368,164557,Bath and North East Somerset,2,36389,14,49,N,39,7/8/2010,2010,164000,8,7,296,A37,361597,3,PR,361770,0,161884,B3130,11
16,2,E06000022,362468,2,374,South West,A368,164557,Bath and North East Somerset,2,36389,9,36,N,45,7/8/2010,2010,164000,4,4,287,A37,361597,3,PR,361770,0,161884,B3130,12
22,3,E06000022,362468,2,404,South West,A368,164557,Bath and North East Somerset,1,36389,8,44,N,66,7/8/2010,2010,164000,6,8,285,A37,361597,3,PR,361770,0,161884,B3130,13
26,2,E06000022,362468,1,428,South West,A368,164557,Bath and North East Somerset,0,36389,7,48,N,66,7/8/2010,2010,164000,9,11,303,A37,361597,3,PR,361770,0,161884,B3130,14
13,2,E06000022,362468,3,455,South West,A368,164557,Bath and North East Somerset,1,36389,7,41,N,87,7/8/2010,2010,164000,6,10,319,A37,361597,7,PR,361770,0,161884,B3130,15
14,3,E06000022,362468,0,522,South West,A368,164557,Bath and North East Somerset,1,36389,11,32,N,112,7/8/2010,2010,164000,3,5,372,A37,361597,1,PR,361770,0,161884,B3130,16
10,6,E06000022,362468,3,539,South West,A368,164557,Bath and North East Somerset,0,36389,5,23,N,83,7/8/2010,2010,164000,5,4,422,A37,361597,1,PR,361770,0,161884,B3130,17
2,4,E06000022,362468,0,464,South West,A368,164557,Bath and North East Somerset,0,36389,8,14,N,43,7/8/2010,2010,164000,3,3,400,A37,361597,1,PR,361770,0,161884,B3130,18
12,1,E06000022,362468,3,508,South West,A368,164557,Bath and North East Somerset,1,36389,19,44,S,120,7/8/2010,2010,164000,4,2,339,A37,361597,7,PR,361770,1,161884,B3130,7
20,4,E06000022,362468,1,520,South West,A368,164557,Bath and North East Somerset,0,36389,8,39,S,101,7/8/2010,2010,164000,2,6,374,A37,361597,4,PR,361770,1,161884,B3130,8
22,6,E06000022,362468,4,428,South West,A368,164557,Bath and North East Somerset,0,36389,22,57,S,80,7/8/2010,2010,164000,2,4,283,A37,361597,5,PR,361770,1,161884,B3130,9
11,3,E06000022,362468,3,356,South West,A368,164557,Bath and North East Somerset,0,36389,9,32,S,65,7/8/2010,2010,164000,2,6,254,A37,361597,3,PR,361770,1,161884,B3130,10
7,5,E06000022,362468,3,398,South West,A368,164557,Bath and North East Somerset,0,36389,6,32,S,83,7/8/2010,2010,164000,1,11,277,A37,361597,5,PR,361770,1,161884,B3130,11
11,1,E06000022,362468,3,458,South West,A368,164557,Bath and North East Somerset,0,36389,12,42,S,72,7/8/2010,2010,164000,7,9,336,A37,361597,7,PR,361770,1,161884,B3130,12
18,4,E06000022,362468,2,483,South West,A368,164557,Bath and North East Somerset,1,36389,6,38,S,81,7/8/2010,2010,164000,4,6,356,A37,361597,5,PR,361770,1,161884,B3130,13
7,12,E06000022,362468,3,413,South West,A368,164557,Bath and North East Somerset,0,36389,2,25,S,68,7/8/2010,2010,164000,9,10,299,A37,361597,3,PR,361770,0,161884,B3130,14
11,4,E06000022,362468,4,508,South West,A368,164557,Bath and North East Somerset,1,36389,4,31,S,72,7/8/2010,2010,164000,7,8,394,A37,361597,3,PR,361770,2,161884,B3130,15
8,7,E06000022,362468,1,674,South West,A368,164557,Bath and North East Somerset,0,36389,5,23,S,102,7/8/2010,2010,164000,12,5,530,A37,361597,4,PR,361770,0,161884,B3130,16
6,4,E06000022,362468,1,721,South West,A368,164557,Bath and North East Somerset,0,36389,10,24,S,73,7/8/2010,2010,164000,19,7,601,A37,361597,0,PR,361770,1,161884,B3130,17
1,5,E06000022,362468,1,705,South West,A368,164557,Bath and North East Somerset,0,36389,9,18,S,56,7/8/2010,2010,164000,20,7,606,A37,361597,0,PR,361770,2,161884,B3130,18
16,35,E06000022,372440,4,554,South West,Connection Rd,164850,Bath and North East Somerset,0,77950,2,33,E,135,7/8/2010,2010,164660,12,2,339,A36,373570,9,PU,373000,18,164810,A3604,7
19,20,E06000022,372440,3,565,South West,Connection Rd,164850,Bath and North East Somerset,1,77950,2,36,E,101,7/8/2010,2010,164660,13,1,395,A36,373570,10,PU,373000,24,164810,A3604,8
19,19,E06000022,372440,3,567,South West,Connection Rd,164850,Bath and North East Somerset,0,77950,5,36,E,112,7/8/2010,2010,164660,7,4,393,A36,373570,5,PU,373000,10,164810,A3604,9
23,9,E06000022,372440,2,520,South West,Connection Rd,164850,Bath and North East Somerset,1,77950,3,34,E,91,7/8/2010,2010,164660,6,1,380,A36,373570,4,PU,373000,7,164810,A3604,10
26,12,E06000022,372440,1,522,South West,Connection Rd,164850,Bath and North East Somerset,2,77950,0,35,E,84,7/8/2010,2010,164660,7,3,384,A36,373570,3,PU,373000,8,164810,A3604,11
14,14,E06000022,372440,4,518,South West,Connection Rd,164850,Bath and North East Somerset,3,77950,1,29,E,81,7/8/2010,2010,164660,3,4,391,A36,373570,3,PU,373000,5,164810,A3604,12
20,13,E06000022,372440,0,517,South West,Connection Rd,164850,Bath and North East Somerset,3,77950,1,32,E,67,7/8/2010,2010,164660,9,2,396,A36,373570,6,PU,373000,13,164810,A3604,13
8,20,E06000022,372440,4,480,South West,Connection Rd,164850,Bath and North East Somerset,1,77950,1,17,E,58,7/8/2010,2010,164660,9,1,376,A36,373570,2,PU,373000,8,164810,A3604,14
12,10,E06000022,372440,1,494,South West,Connection Rd,164850,Bath and North East Somerset,0,77950,2,18,E,73,7/8/2010,2010,164660,6,0,387,A36,373570,3,PU,373000,11,164810,A3604,15
3,19,E06000022,372440,1,486,South West,Connection Rd,164850,Bath and North East Somerset,0,77950,0,7,E,64,7/8/2010,2010,164660,8,2,388,A36,373570,1,PU,373000,9,164810,A3604,16
2,13,E06000022,372440,0,469,South West,Connection Rd,164850,Bath and North East Somerset,0,77950,1,3,E,37,7/8/2010,2010,164660,6,0,410,A36,373570,0,PU,373000,11,164810,A3604,17
2,7,E06000022,372440,0,460,South West,Connection Rd,164850,Bath and North East Somerset,0,77950,1,7,E,18,7/8/2010,2010,164660,8,4,420,A36,373570,0,PU,373000,14,164810,A3604,18
9,15,E06000022,372440,3,442,South West,Connection Rd,164850,Bath and North East Somerset,2,77950,4,23,W,62,7/8/2010,2010,164660,7,4,335,A36,373570,1,PU,373000,12,164810,A3604,7
9,12,E06000022,372440,3,473,South West,Connection Rd,164850,Bath and North East Somerset,0,77950,1,17,W,56,7/8/2010,2010,164660,8,1,380,A36,373570,3,PU,373000,13,164810,A3604,8
13,15,E06000022,372440,2,535,South West,Connection Rd,164850,Bath and North East Somerset,3,77950,3,27,W,85,7/8/2010,2010,164660,8,4,400,A36,373570,2,PU,373000,7,164810,A3604,9
16,13,E06000022,372440,4,514,South West,Connection Rd,164850,Bath and North East Somerset,0,77950,3,36,W,93,7/8/2010,2010,164660,3,3,369,A36,373570,10,PU,373000,2,164810,A3604,10
29,17,E06000022,372440,4,560,South West,Connection Rd,164850,Bath and North East Somerset,0,77950,9,52,W,84,7/8/2010,2010,164660,8,3,399,A36,373570,7,PU,373000,2,164810,A3604,11
26,11,E06000022,372440,0,495,South West,Connection Rd,164850,Bath and North East Somerset,2,77950,6,42,W,52,7/8/2010,2010,164660,8,2,382,A36,373570,6,PU,373000,4,164810,A3604,12
21,12,E06000022,372440,4,631,South West,Connection Rd,164850,Bath and North East Somerset,1,77950,4,40,W,91,7/8/2010,2010,164660,9,4,479,A36,373570,6,PU,373000,5,164810,A3604,13
24,16,E06000022,372440,2,656,South West,Connection Rd,164850,Bath and North East Somerset,1,77950,4,34,W,103,7/8/2010,2010,164660,10,1,493,A36,373570,2,PU,373000,7,164810,A3604,14
20,17,E06000022,372440,1,634,South West,Connection Rd,164850,Bath and North East Somerset,0,77950,1,23,W,94,7/8/2010,2010,164660,8,0,492,A36,373570,1,PU,373000,15,164810,A3604,15
13,11,E06000022,372440,0,758,South West,Connection Rd,164850,Bath and North East Somerset,3,77950,3,24,W,123,7/8/2010,2010,164660,10,3,590,A36,373570,2,PU,373000,17,164810,A3604,16
3,17,E06000022,372440,0,756,South West,Connection Rd,164850,Bath and North East Somerset,0,77950,2,7,W,77,7/8/2010,2010,164660,18,0,637,A36,373570,2,PU,373000,18,164810,A3604,17
2,40,E06000022,372440,1,708,South West,Connection Rd,164850,Bath and North East Somerset,0,77950,2,8,W,46,7/8/2010,2010,164660,10,3,604,A36,373570,0,PU,373000,11,164810,A3604,18
