HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
1,6,E06000025,364917,1,344,South West,B4465,176659,South Gloucestershire,2,47675,1,6,N,65,5/14/2002,2002,176300,19,1,248,A4017,365092,0,PU,365000,10,175914,A432,7
9,7,E06000025,364917,1,424,South West,B4465,176659,South Gloucestershire,1,47675,1,15,N,54,5/14/2002,2002,176300,10,0,338,A4017,365092,3,PU,365000,10,175914,A432,8
14,6,E06000025,364917,0,372,South West,B4465,176659,South Gloucestershire,1,47675,1,19,N,50,5/14/2002,2002,176300,3,0,294,A4017,365092,3,PU,365000,2,175914,A432,9
7,6,E06000025,364917,0,302,South West,B4465,176659,South Gloucestershire,1,47675,0,11,N,43,5/14/2002,2002,176300,3,0,239,A4017,365092,3,PU,365000,1,175914,A432,10
12,5,E06000025,364917,0,343,South West,B4465,176659,South Gloucestershire,0,47675,2,16,N,40,5/14/2002,2002,176300,3,0,279,A4017,365092,2,PU,365000,0,175914,A432,11
14,4,E06000025,364917,0,333,South West,B4465,176659,South Gloucestershire,2,47675,0,16,N,46,5/14/2002,2002,176300,4,0,263,A4017,365092,0,PU,365000,1,175914,A432,12
9,4,E06000025,364917,0,293,South West,B4465,176659,South Gloucestershire,1,47675,0,12,N,32,5/14/2002,2002,176300,7,0,238,A4017,365092,2,PU,365000,0,175914,A432,13
5,7,E06000025,364917,0,322,South West,B4465,176659,South Gloucestershire,1,47675,0,8,N,25,5/14/2002,2002,176300,1,2,281,A4017,365092,0,PU,365000,0,175914,A432,14
6,5,E06000025,364917,0,381,South West,B4465,176659,South Gloucestershire,0,47675,0,8,N,33,5/14/2002,2002,176300,3,1,332,A4017,365092,1,PU,365000,6,175914,A432,15
4,7,E06000025,364917,1,355,South West,B4465,176659,South Gloucestershire,0,47675,0,5,N,47,5/14/2002,2002,176300,6,0,290,A4017,365092,0,PU,365000,7,175914,A432,16
1,3,E06000025,364917,0,416,South West,B4465,176659,South Gloucestershire,2,47675,0,3,N,42,5/14/2002,2002,176300,8,0,360,A4017,365092,0,PU,365000,3,175914,A432,17
0,3,E06000025,364917,0,334,South West,B4465,176659,South Gloucestershire,0,47675,0,1,N,19,5/14/2002,2002,176300,6,1,305,A4017,365092,0,PU,365000,4,175914,A432,18
