HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
15,10,E06000023,2,330,South West,West of St Edyths Road,"Bristol, City of",0,946753,0,18,E,47,10/14/2011,2011,176782,2,0,253,B4054,1,BU,355060,4,SHIREHAMPTON ROAD,7
10,8,E06000023,0,443,South West,West of St Edyths Road,"Bristol, City of",1,946753,0,14,E,80,10/14/2011,2011,176782,0,0,341,B4054,3,BU,355060,2,SHIREHAMPTON ROAD,8
8,4,E06000023,2,323,South West,West of St Edyths Road,"Bristol, City of",0,946753,0,11,E,69,10/14/2011,2011,176782,2,0,237,B4054,1,BU,355060,2,SHIREHAMPTON ROAD,9
17,7,E06000023,0,299,South West,West of St Edyths Road,"Bristol, City of",0,946753,0,19,E,38,10/14/2011,2011,176782,1,0,234,B4054,2,BU,355060,2,SHIREHAMPTON ROAD,10
8,6,E06000023,0,312,South West,West of St Edyths Road,"Bristol, City of",0,946753,0,10,E,35,10/14/2011,2011,176782,0,0,261,B4054,2,BU,355060,1,SHIREHAMPTON ROAD,11
24,4,E06000023,0,317,South West,West of St Edyths Road,"Bristol, City of",0,946753,0,24,E,32,10/14/2011,2011,176782,2,0,255,B4054,0,BU,355060,6,SHIREHAMPTON ROAD,12
9,5,E06000023,0,293,South West,West of St Edyths Road,"Bristol, City of",0,946753,0,12,E,36,10/14/2011,2011,176782,2,0,238,B4054,3,BU,355060,1,SHIREHAMPTON ROAD,13
9,8,E06000023,2,255,South West,West of St Edyths Road,"Bristol, City of",0,946753,1,18,E,45,10/14/2011,2011,176782,3,1,181,B4054,5,BU,355060,3,SHIREHAMPTON ROAD,14
5,12,E06000023,2,354,South West,West of St Edyths Road,"Bristol, City of",0,946753,0,11,E,43,10/14/2011,2011,176782,6,0,282,B4054,4,BU,355060,3,SHIREHAMPTON ROAD,15
4,6,E06000023,1,387,South West,West of St Edyths Road,"Bristol, City of",0,946753,0,6,E,42,10/14/2011,2011,176782,6,0,327,B4054,1,BU,355060,4,SHIREHAMPTON ROAD,16
