HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
20,30,E06000023,359806,3,520,South West,Old Market St,173510,"Bristol, City of",1,47164,0,36,E,108,3/22/2010,2010,173350,7,0,339,A420,360030,12,PU,359800,24,173224,Stapleton Rd,7
25,35,E06000023,359806,2,711,South West,Old Market St,173510,"Bristol, City of",0,47164,0,28,E,140,3/22/2010,2010,173350,9,0,499,A420,360030,1,PU,359800,84,173224,Stapleton Rd,8
31,37,E06000023,359806,0,687,South West,Old Market St,173510,"Bristol, City of",1,47164,0,34,E,141,3/22/2010,2010,173350,10,0,465,A420,360030,2,PU,359800,38,173224,Stapleton Rd,9
23,44,E06000023,359806,2,647,South West,Old Market St,173510,"Bristol, City of",1,47164,0,30,E,144,3/22/2010,2010,173350,10,1,419,A420,360030,3,PU,359800,20,173224,Stapleton Rd,10
32,37,E06000023,359806,2,831,South West,Old Market St,173510,"Bristol, City of",0,47164,0,45,E,165,3/22/2010,2010,173350,3,1,581,A420,360030,10,PU,359800,8,173224,Stapleton Rd,11
13,43,E06000023,359806,2,770,South West,Old Market St,173510,"Bristol, City of",0,47164,1,18,E,131,3/22/2010,2010,173350,7,0,571,A420,360030,2,PU,359800,29,173224,Stapleton Rd,12
9,49,E06000023,359806,0,782,South West,Old Market St,173510,"Bristol, City of",0,47164,0,14,E,148,3/22/2010,2010,173350,13,1,558,A420,360030,4,PU,359800,22,173224,Stapleton Rd,13
21,45,E06000023,359806,0,785,South West,Old Market St,173510,"Bristol, City of",1,47164,1,27,E,148,3/22/2010,2010,173350,12,1,553,A420,360030,3,PU,359800,15,173224,Stapleton Rd,14
15,55,E06000023,359806,1,979,South West,Old Market St,173510,"Bristol, City of",0,47164,1,21,E,143,3/22/2010,2010,173350,11,0,749,A420,360030,4,PU,359800,17,173224,Stapleton Rd,15
6,54,E06000023,359806,0,908,South West,Old Market St,173510,"Bristol, City of",1,47164,0,8,E,113,3/22/2010,2010,173350,28,0,705,A420,360030,1,PU,359800,39,173224,Stapleton Rd,16
6,47,E06000023,359806,0,948,South West,Old Market St,173510,"Bristol, City of",0,47164,0,7,E,86,3/22/2010,2010,173350,43,1,765,A420,360030,0,PU,359800,81,173224,Stapleton Rd,17
2,44,E06000023,359806,0,752,South West,Old Market St,173510,"Bristol, City of",0,47164,0,2,E,49,3/22/2010,2010,173350,17,0,640,A420,360030,0,PU,359800,50,173224,Stapleton Rd,18
9,4,E06000024,344800,6,932,South West,A368,167124,North Somerset,3,56409,6,28,N,114,3/22/2010,2010,160000,10,1,776,A38,353281,3,PR,345000,4,159810,B3130,7
14,10,E06000024,344800,1,828,South West,A368,167124,North Somerset,0,56409,3,24,N,100,3/22/2010,2010,160000,8,3,686,A38,353281,3,PR,345000,1,159810,B3130,8
12,1,E06000024,344800,3,522,South West,A368,167124,North Somerset,2,56409,4,28,N,68,3/22/2010,2010,160000,6,2,419,A38,353281,5,PR,345000,2,159810,B3130,9
13,3,E06000024,344800,7,433,South West,A368,167124,North Somerset,3,56409,3,33,N,56,3/22/2010,2010,160000,1,3,340,A38,353281,4,PR,345000,1,159810,B3130,10
16,1,E06000024,344800,1,426,South West,A368,167124,North Somerset,2,56409,3,31,N,66,3/22/2010,2010,160000,3,3,325,A38,353281,6,PR,345000,2,159810,B3130,11
15,3,E06000024,344800,0,451,South West,A368,167124,North Somerset,4,56409,5,33,N,61,3/22/2010,2010,160000,3,5,351,A38,353281,4,PR,345000,0,159810,B3130,12
16,2,E06000024,344800,4,443,South West,A368,167124,North Somerset,1,56409,5,31,N,67,3/22/2010,2010,160000,0,1,343,A38,353281,4,PR,345000,2,159810,B3130,13
12,2,E06000024,344800,1,433,South West,A368,167124,North Somerset,1,56409,5,24,N,59,3/22/2010,2010,160000,2,4,346,A38,353281,1,PR,345000,0,159810,B3130,14
13,8,E06000024,344800,2,418,South West,A368,167124,North Somerset,2,56409,5,29,N,72,3/22/2010,2010,160000,2,3,307,A38,353281,4,PR,345000,1,159810,B3130,15
9,3,E06000024,344800,0,452,South West,A368,167124,North Somerset,4,56409,1,17,N,81,3/22/2010,2010,160000,2,2,349,A38,353281,1,PR,345000,1,159810,B3130,16
5,2,E06000024,344800,0,508,South West,A368,167124,North Somerset,0,56409,1,9,N,65,3/22/2010,2010,160000,4,0,428,A38,353281,3,PR,345000,1,159810,B3130,17
2,2,E06000024,344800,1,325,South West,A368,167124,North Somerset,1,56409,2,7,N,43,3/22/2010,2010,160000,4,1,269,A38,353281,0,PR,345000,0,159810,B3130,18
10,5,E06000024,344800,1,385,South West,A368,167124,North Somerset,2,56409,5,25,S,94,3/22/2010,2010,160000,3,6,258,A38,353281,1,PR,345000,1,159810,B3130,7
15,9,E06000024,344800,2,524,South West,A368,167124,North Somerset,4,56409,1,30,S,86,3/22/2010,2010,160000,2,3,397,A38,353281,5,PR,345000,2,159810,B3130,8
14,3,E06000024,344800,3,385,South West,A368,167124,North Somerset,3,56409,3,24,S,68,3/22/2010,2010,160000,1,0,289,A38,353281,1,PR,345000,1,159810,B3130,9
8,1,E06000024,344800,4,351,South West,A368,167124,North Somerset,1,56409,2,21,S,87,3/22/2010,2010,160000,5,2,237,A38,353281,4,PR,345000,2,159810,B3130,10
20,4,E06000024,344800,1,396,South West,A368,167124,North Somerset,5,56409,3,35,S,73,3/22/2010,2010,160000,1,3,283,A38,353281,3,PR,345000,2,159810,B3130,11
11,2,E06000024,344800,4,404,South West,A368,167124,North Somerset,4,56409,6,34,S,59,3/22/2010,2010,160000,1,4,308,A38,353281,5,PR,345000,0,159810,B3130,12
