HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
10,8,E06000025,357050,1,1018,South West,LA Boundary,181250,South Gloucestershire,1,17583,1,17,N,93,7/5/2001,2001,180200,18,3,882,A4018,357747,1,PU,356950,0,179720,M5,7
9,9,E06000025,357050,3,1499,South West,LA Boundary,181250,South Gloucestershire,1,17583,0,24,N,93,7/5/2001,2001,180200,7,7,1366,A4018,357747,4,PU,356950,2,179720,M5,8
15,18,E06000025,357050,3,1113,South West,LA Boundary,181250,South Gloucestershire,3,17583,2,29,N,72,7/5/2001,2001,180200,6,6,988,A4018,357747,0,PU,356950,4,179720,M5,9
14,22,E06000025,357050,1,1090,South West,LA Boundary,181250,South Gloucestershire,3,17583,2,31,N,67,7/5/2001,2001,180200,7,8,963,A4018,357747,3,PU,356950,0,179720,M5,10
21,15,E06000025,357050,1,1131,South West,LA Boundary,181250,South Gloucestershire,6,17583,2,42,N,96,7/5/2001,2001,180200,7,10,971,A4018,357747,2,PU,356950,3,179720,M5,11
22,10,E06000025,357050,1,1133,South West,LA Boundary,181250,South Gloucestershire,3,17583,3,42,N,102,7/5/2001,2001,180200,9,6,970,A4018,357747,7,PU,356950,4,179720,M5,12
21,15,E06000025,357050,2,1124,South West,LA Boundary,181250,South Gloucestershire,4,17583,7,45,N,96,7/5/2001,2001,180200,11,7,957,A4018,357747,4,PU,356950,1,179720,M5,13
21,23,E06000025,357050,1,1147,South West,LA Boundary,181250,South Gloucestershire,3,17583,4,37,N,90,7/5/2001,2001,180200,5,7,992,A4018,357747,1,PU,356950,0,179720,M5,14
25,19,E06000025,357050,4,1241,South West,LA Boundary,181250,South Gloucestershire,0,17583,3,37,N,91,7/5/2001,2001,180200,2,0,1092,A4018,357747,5,PU,356950,2,179720,M5,15
17,24,E06000025,357050,2,1531,South West,LA Boundary,181250,South Gloucestershire,2,17583,2,27,N,140,7/5/2001,2001,180200,11,3,1329,A4018,357747,1,PU,356950,1,179720,M5,16
12,12,E06000025,357050,1,1875,South West,LA Boundary,181250,South Gloucestershire,2,17583,1,17,N,108,7/5/2001,2001,180200,17,0,1721,A4018,357747,1,PU,356950,3,179720,M5,17
8,11,E06000025,357050,0,1583,South West,LA Boundary,181250,South Gloucestershire,0,17583,3,15,N,96,7/5/2001,2001,180200,15,2,1446,A4018,357747,2,PU,356950,0,179720,M5,18
8,5,E06000025,357050,3,1062,South West,LA Boundary,181250,South Gloucestershire,1,17583,2,17,S,110,7/5/2001,2001,180200,10,2,920,A4018,357747,1,PU,356950,2,179720,M5,7
12,6,E06000025,357050,1,1429,South West,LA Boundary,181250,South Gloucestershire,0,17583,1,21,S,116,7/5/2001,2001,180200,9,2,1277,A4018,357747,5,PU,356950,0,179720,M5,8
22,8,E06000025,357050,0,1033,South West,LA Boundary,181250,South Gloucestershire,1,17583,0,26,S,112,7/5/2001,2001,180200,8,2,879,A4018,357747,1,PU,356950,0,179720,M5,9
13,28,E06000025,357050,6,876,South West,LA Boundary,181250,South Gloucestershire,1,17583,1,24,S,85,7/5/2001,2001,180200,6,3,733,A4018,357747,0,PU,356950,0,179720,M5,10
21,17,E06000025,357050,0,947,South West,LA Boundary,181250,South Gloucestershire,0,17583,1,29,S,89,7/5/2001,2001,180200,6,1,806,A4018,357747,6,PU,356950,1,179720,M5,11
19,13,E06000025,357050,2,1097,South West,LA Boundary,181250,South Gloucestershire,1,17583,0,27,S,100,7/5/2001,2001,180200,8,1,949,A4018,357747,4,PU,356950,0,179720,M5,12
15,8,E06000025,357050,2,1205,South West,LA Boundary,181250,South Gloucestershire,1,17583,5,30,S,101,7/5/2001,2001,180200,1,5,1065,A4018,357747,2,PU,356950,0,179720,M5,13
19,15,E06000025,357050,2,1117,South West,LA Boundary,181250,South Gloucestershire,3,17583,0,28,S,78,7/5/2001,2001,180200,7,0,989,A4018,357747,4,PU,356950,1,179720,M5,14
13,15,E06000025,357050,0,1177,South West,LA Boundary,181250,South Gloucestershire,2,17583,1,17,S,87,7/5/2001,2001,180200,4,0,1054,A4018,357747,1,PU,356950,2,179720,M5,15
6,19,E06000025,357050,0,1365,South West,LA Boundary,181250,South Gloucestershire,1,17583,0,9,S,113,7/5/2001,2001,180200,8,1,1216,A4018,357747,1,PU,356950,0,179720,M5,16
5,11,E06000025,357050,0,1646,South West,LA Boundary,181250,South Gloucestershire,0,17583,1,7,S,114,7/5/2001,2001,180200,13,1,1501,A4018,357747,0,PU,356950,1,179720,M5,17
0,10,E06000025,357050,0,1600,South West,LA Boundary,181250,South Gloucestershire,1,17583,3,4,S,85,7/5/2001,2001,180200,8,0,1493,A4018,357747,0,PU,356950,2,179720,M5,18
4,38,E06000022,374940,0,484,South West,Broad Quay,164490,Bath and North East Somerset,1,75360,0,7,N,54,7/5/2001,2001,164450,14,2,371,A367,374960,0,PU,374950,4,164390,Corn St,7
11,69,E06000022,374940,3,793,South West,Broad Quay,164490,Bath and North East Somerset,1,75360,0,15,N,81,7/5/2001,2001,164450,8,0,620,A367,374960,0,PU,374950,10,164390,Corn St,8
