HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
80,6,E06000024,341771,7,3968,South West,20,175620,North Somerset,26,56021,62,257,N,345,4/19/2007,2007,174700,41,70,3319,M5,350670,12,TM,348700,0,170680,19,7
83,7,E06000024,341771,7,4107,South West,20,175620,North Somerset,25,56021,67,273,N,354,4/19/2007,2007,174700,42,78,3431,M5,350670,13,TM,348700,0,170680,19,8
77,7,E06000024,341771,9,3068,South West,20,175620,North Somerset,39,56021,73,293,N,352,4/19/2007,2007,174700,13,74,2403,M5,350670,21,TM,348700,0,170680,19,9
116,4,E06000024,341771,5,2910,South West,20,175620,North Somerset,36,56021,95,389,N,332,4/19/2007,2007,174700,11,117,2174,M5,350670,20,TM,348700,0,170680,19,10
111,9,E06000024,341771,9,2844,South West,20,175620,North Somerset,41,56021,100,402,N,359,4/19/2007,2007,174700,10,116,2064,M5,350670,25,TM,348700,0,170680,19,11
135,5,E06000024,341771,8,2809,South West,20,175620,North Somerset,37,56021,90,411,N,395,4/19/2007,2007,174700,22,129,1976,M5,350670,12,TM,348700,0,170680,19,12
149,0,E06000024,341771,18,2798,South West,20,175620,North Somerset,31,56021,117,461,N,368,4/19/2007,2007,174700,10,126,1959,M5,350670,20,TM,348700,0,170680,19,13
144,6,E06000024,341771,11,2550,South West,20,175620,North Somerset,47,56021,53,386,N,391,4/19/2007,2007,174700,17,116,1750,M5,350670,15,TM,348700,0,170680,19,14
138,5,E06000024,341771,6,2804,South West,20,175620,North Somerset,29,56021,81,385,N,447,4/19/2007,2007,174700,17,109,1950,M5,350670,22,TM,348700,0,170680,19,15
119,2,E06000024,341771,6,3377,South West,20,175620,North Somerset,20,56021,69,328,N,484,4/19/2007,2007,174700,20,101,2543,M5,350670,13,TM,348700,0,170680,19,16
80,7,E06000024,341771,1,3166,South West,20,175620,North Somerset,25,56021,68,267,N,313,4/19/2007,2007,174700,26,86,2553,M5,350670,7,TM,348700,0,170680,19,17
70,6,E06000024,341771,5,2497,South West,20,175620,North Somerset,20,56021,61,233,N,227,4/19/2007,2007,174700,21,72,2010,M5,350670,5,TM,348700,0,170680,19,18
194,0,E06000024,341771,11,2606,South West,20,175620,North Somerset,38,56021,143,551,S,542,4/19/2007,2007,174700,13,130,1500,M5,350670,35,TM,348700,0,170680,19,7
187,2,E06000024,341771,10,2989,South West,20,175620,North Somerset,12,56021,109,474,S,433,4/19/2007,2007,174700,10,127,2070,M5,350670,29,TM,348700,0,170680,19,8
93,3,E06000024,341771,15,2128,South West,20,175620,North Somerset,21,56021,90,350,S,326,4/19/2007,2007,174700,28,110,1421,M5,350670,21,TM,348700,0,170680,19,9
95,6,E06000024,341771,10,2315,South West,20,175620,North Somerset,19,56021,81,317,S,326,4/19/2007,2007,174700,14,92,1652,M5,350670,20,TM,348700,1,170680,19,10
47,1,E06000024,341771,7,2224,South West,20,175620,North Somerset,30,56021,29,266,S,201,4/19/2007,2007,174700,15,145,1741,M5,350670,8,TM,348700,0,170680,19,11
76,5,E06000024,341771,14,2366,South West,20,175620,North Somerset,11,56021,47,282,S,215,4/19/2007,2007,174700,15,114,1849,M5,350670,20,TM,348700,0,170680,19,12
109,4,E06000024,341771,12,2583,South West,20,175620,North Somerset,21,56021,83,330,S,321,4/19/2007,2007,174700,19,91,1909,M5,350670,14,TM,348700,0,170680,19,13
76,5,E06000024,341771,7,2834,South West,20,175620,North Somerset,35,56021,65,287,S,386,4/19/2007,2007,174700,16,87,2140,M5,350670,17,TM,348700,0,170680,19,14
84,4,E06000024,341771,12,3179,South West,20,175620,North Somerset,17,56021,79,294,S,477,4/19/2007,2007,174700,27,83,2377,M5,350670,19,TM,348700,1,170680,19,15
71,9,E06000024,341771,3,3723,South West,20,175620,North Somerset,16,56021,60,248,S,521,4/19/2007,2007,174700,68,87,2877,M5,350670,11,TM,348700,0,170680,19,16
32,14,E06000024,341771,6,4500,South West,20,175620,North Somerset,7,56021,64,190,S,295,4/19/2007,2007,174700,40,72,3961,M5,350670,9,TM,348700,1,170680,19,17
33,12,E06000024,341771,12,3546,South West,20,175620,North Somerset,5,56021,65,183,S,205,4/19/2007,2007,174700,39,58,3107,M5,350670,10,TM,348700,0,170680,19,18
45,9,E06000025,364390,8,1241,South West,A4,172170,South Gloucestershire,2,99053,3,72,N,257,4/19/2007,2007,171000,24,5,879,A4174,365420,9,PR,364600,2,170170,A4174 spur,7
46,3,E06000025,364390,9,1146,South West,A4,172170,South Gloucestershire,2,99053,10,81,N,172,4/19/2007,2007,171000,23,4,867,A4174,365420,10,PR,364600,0,170170,A4174 spur,8
57,3,E06000025,364390,6,1078,South West,A4,172170,South Gloucestershire,1,99053,10,84,N,193,4/19/2007,2007,171000,11,2,787,A4174,365420,8,PR,364600,0,170170,A4174 spur,9
31,1,E06000025,364390,5,960,South West,A4,172170,South Gloucestershire,2,99053,8,58,N,151,4/19/2007,2007,171000,5,3,745,A4174,365420,9,PR,364600,0,170170,A4174 spur,10
42,0,E06000025,364390,9,1035,South West,A4,172170,South Gloucestershire,1,99053,9,77,N,126,4/19/2007,2007,171000,5,3,827,A4174,365420,13,PR,364600,0,170170,A4174 spur,11
42,0,E06000025,364390,13,1056,South West,A4,172170,South Gloucestershire,3,99053,17,85,N,144,4/19/2007,2007,171000,11,1,816,A4174,365420,9,PR,364600,1,170170,A4174 spur,12
53,0,E06000025,364390,7,1049,South West,A4,172170,South Gloucestershire,0,99053,15,89,N,153,4/19/2007,2007,171000,15,7,792,A4174,365420,7,PR,364600,0,170170,A4174 spur,13
37,7,E06000025,364390,12,1103,South West,A4,172170,South Gloucestershire,0,99053,18,79,N,147,4/19/2007,2007,171000,26,5,844,A4174,365420,7,PR,364600,0,170170,A4174 spur,14
35,3,E06000025,364390,6,1314,South West,A4,172170,South Gloucestershire,0,99053,11,62,N,201,4/19/2007,2007,171000,23,3,1025,A4174,365420,7,PR,364600,0,170170,A4174 spur,15
34,0,E06000025,364390,2,1632,South West,A4,172170,South Gloucestershire,1,99053,2,52,N,252,4/19/2007,2007,171000,29,5,1299,A4174,365420,8,PR,364600,0,170170,A4174 spur,16
30,0,E06000025,364390,0,1848,South West,A4,172170,South Gloucestershire,1,99053,1,43,N,215,4/19/2007,2007,171000,43,7,1547,A4174,365420,4,PR,364600,1,170170,A4174 spur,17
14,0,E06000025,364390,0,1428,South West,A4,172170,South Gloucestershire,3,99053,4,25,N,132,4/19/2007,2007,171000,21,4,1250,A4174,365420,0,PR,364600,0,170170,A4174 spur,18
41,1,E06000025,364390,8,1654,South West,A4,172170,South Gloucestershire,1,99053,7,67,S,310,4/19/2007,2007,171000,32,4,1244,A4174,365420,6,PR,364600,0,170170,A4174 spur,7
22,8,E06000025,364390,3,1809,South West,A4,172170,South Gloucestershire,0,99053,16,47,S,224,4/19/2007,2007,171000,36,2,1494,A4174,365420,4,PR,364600,1,170170,A4174 spur,8
20,1,E06000025,364390,3,1269,South West,A4,172170,South Gloucestershire,3,99053,3,38,S,200,4/19/2007,2007,171000,18,1,1012,A4174,365420,8,PR,364600,0,170170,A4174 spur,9
33,1,E06000025,364390,4,982,South West,A4,172170,South Gloucestershire,2,99053,15,75,S,163,4/19/2007,2007,171000,19,5,724,A4174,365420,16,PR,364600,1,170170,A4174 spur,10
37,0,E06000025,364390,9,1021,South West,A4,172170,South Gloucestershire,5,99053,6,70,S,197,4/19/2007,2007,171000,9,8,745,A4174,365420,5,PR,364600,1,170170,A4174 spur,11
58,0,E06000025,364390,4,965,South West,A4,172170,South Gloucestershire,1,99053,9,87,S,171,4/19/2007,2007,171000,3,6,704,A4174,365420,9,PR,364600,0,170170,A4174 spur,12
61,3,E06000025,364390,11,1056,South West,A4,172170,South Gloucestershire,2,99053,12,102,S,151,4/19/2007,2007,171000,18,7,782,A4174,365420,9,PR,364600,0,170170,A4174 spur,13
42,5,E06000025,364390,10,1171,South West,A4,172170,South Gloucestershire,1,99053,9,76,S,212,4/19/2007,2007,171000,14,5,864,A4174,365420,9,PR,364600,0,170170,A4174 spur,14
30,1,E06000025,364390,5,1179,South West,A4,172170,South Gloucestershire,0,99053,9,51,S,239,4/19/2007,2007,171000,24,3,864,A4174,365420,4,PR,364600,0,170170,A4174 spur,15
40,0,E06000025,364390,7,1615,South West,A4,172170,South Gloucestershire,0,99053,11,63,S,290,4/19/2007,2007,171000,39,3,1223,A4174,365420,2,PR,364600,3,170170,A4174 spur,16
23,0,E06000025,364390,2,1638,South West,A4,172170,South Gloucestershire,0,99053,5,35,S,165,4/19/2007,2007,171000,23,4,1415,A4174,365420,1,PR,364600,2,170170,A4174 spur,17
8,1,E06000025,364390,0,1460,South West,A4,172170,South Gloucestershire,0,99053,9,18,S,132,4/19/2007,2007,171000,30,0,1279,A4174,365420,1,PR,364600,0,170170,A4174 spur,18
