HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
21,7,E06000025,,367200,4,596,South West,,Station Rd,181410,South Gloucestershire,0,78003,3,35,N,114,9/12/2014,2014,181000,17,4,423,A432,367960,3,PU,367630,15,180490,Church Rd,7
15,10,E06000025,,367200,9,700,South West,,Station Rd,181410,South Gloucestershire,2,78003,6,42,N,108,9/12/2014,2014,181000,11,7,529,A432,367960,3,PU,367630,21,180490,Church Rd,8
21,12,E06000025,,367200,4,582,South West,,Station Rd,181410,South Gloucestershire,1,78003,5,37,N,98,9/12/2014,2014,181000,5,3,430,A432,367960,3,PU,367630,7,180490,Church Rd,9
8,5,E06000025,,367200,2,352,South West,,Station Rd,181410,South Gloucestershire,1,78003,1,20,N,57,9/12/2014,2014,181000,2,5,268,A432,367960,3,PU,367630,1,180490,Church Rd,10
8,2,E06000025,,367200,1,273,South West,,Station Rd,181410,South Gloucestershire,1,78003,0,13,N,37,9/12/2014,2014,181000,5,2,216,A432,367960,1,PU,367630,3,180490,Church Rd,11
18,4,E06000025,,367200,6,456,South West,,Station Rd,181410,South Gloucestershire,0,78003,8,40,N,61,9/12/2014,2014,181000,4,6,347,A432,367960,2,PU,367630,4,180490,Church Rd,12
20,3,E06000025,,367200,6,423,South West,,Station Rd,181410,South Gloucestershire,1,78003,7,42,N,68,9/12/2014,2014,181000,5,5,305,A432,367960,3,PU,367630,3,180490,Church Rd,13
23,5,E06000025,,367200,5,588,South West,,Station Rd,181410,South Gloucestershire,0,78003,0,38,N,89,9/12/2014,2014,181000,11,6,445,A432,367960,4,PU,367630,1,180490,Church Rd,14
20,6,E06000025,,367200,4,524,South West,,Station Rd,181410,South Gloucestershire,0,78003,4,35,N,71,9/12/2014,2014,181000,11,6,401,A432,367960,1,PU,367630,6,180490,Church Rd,15
11,5,E06000025,,367200,3,492,South West,,Station Rd,181410,South Gloucestershire,1,78003,0,17,N,84,9/12/2014,2014,181000,21,2,365,A432,367960,0,PU,367630,9,180490,Church Rd,16
15,7,E06000025,,367200,1,361,South West,,Station Rd,181410,South Gloucestershire,1,78003,0,22,N,26,9/12/2014,2014,181000,9,5,297,A432,367960,0,PU,367630,5,180490,Church Rd,17
10,4,E06000025,,367200,0,336,South West,,Station Rd,181410,South Gloucestershire,1,78003,0,14,N,28,9/12/2014,2014,181000,4,2,286,A432,367960,1,PU,367630,12,180490,Church Rd,18
20,7,E06000025,,367200,4,285,South West,,Station Rd,181410,South Gloucestershire,0,78003,3,34,S,93,9/12/2014,2014,181000,9,4,142,A432,367960,3,PU,367630,12,180490,Church Rd,7
20,4,E06000025,,367200,6,350,South West,,Station Rd,181410,South Gloucestershire,1,78003,2,38,S,61,9/12/2014,2014,181000,8,8,239,A432,367960,1,PU,367630,8,180490,Church Rd,8
19,3,E06000025,,367200,8,437,South West,,Station Rd,181410,South Gloucestershire,0,78003,7,45,S,75,9/12/2014,2014,181000,3,9,311,A432,367960,2,PU,367630,1,180490,Church Rd,9
12,4,E06000025,,367200,6,451,South West,,Station Rd,181410,South Gloucestershire,0,78003,6,35,S,87,9/12/2014,2014,181000,4,7,321,A432,367960,4,PU,367630,3,180490,Church Rd,10
19,8,E06000025,,367200,6,521,South West,,Station Rd,181410,South Gloucestershire,1,78003,1,37,S,88,9/12/2014,2014,181000,3,8,385,A432,367960,2,PU,367630,3,180490,Church Rd,11
18,10,E06000025,,367200,7,564,South West,,Station Rd,181410,South Gloucestershire,0,78003,0,38,S,87,9/12/2014,2014,181000,6,10,423,A432,367960,3,PU,367630,0,180490,Church Rd,12
4,2,E06000025,,367200,3,579,South West,,Station Rd,181410,South Gloucestershire,1,78003,0,15,S,39,9/12/2014,2014,181000,5,5,518,A432,367960,2,PU,367630,8,180490,Church Rd,13
6,2,E06000025,,367200,1,442,South West,,Station Rd,181410,South Gloucestershire,1,78003,0,13,S,72,9/12/2014,2014,181000,4,3,351,A432,367960,2,PU,367630,2,180490,Church Rd,14
14,6,E06000025,,367200,5,561,South West,,Station Rd,181410,South Gloucestershire,1,78003,2,28,S,79,9/12/2014,2014,181000,8,4,440,A432,367960,2,PU,367630,14,180490,Church Rd,15
9,8,E06000025,,367200,3,659,South West,,Station Rd,181410,South Gloucestershire,1,78003,1,18,S,99,9/12/2014,2014,181000,19,3,515,A432,367960,1,PU,367630,9,180490,Church Rd,16
