HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
4,2,E06000023,0,213,South West,,"Bristol, City of",0,963478,0,5,N,46,4/2/2003,2003,168000,2,1,158,C,0,CU,362000,2,Stockwood Road,7
8,5,E06000023,0,267,South West,,"Bristol, City of",0,963478,0,8,N,36,4/2/2003,2003,168000,2,0,216,C,0,CU,362000,0,Stockwood Road,8
3,4,E06000023,0,181,South West,,"Bristol, City of",0,963478,0,3,N,20,4/2/2003,2003,168000,0,0,154,C,0,CU,362000,0,Stockwood Road,9
4,4,E06000023,0,143,South West,,"Bristol, City of",1,963478,0,5,N,13,4/2/2003,2003,168000,0,0,121,C,0,CU,362000,2,Stockwood Road,10
9,3,E06000023,0,172,South West,,"Bristol, City of",0,963478,0,9,N,22,4/2/2003,2003,168000,0,0,138,C,0,CU,362000,0,Stockwood Road,11
1,2,E06000023,0,177,South West,,"Bristol, City of",0,963478,0,1,N,26,4/2/2003,2003,168000,1,0,147,C,0,CU,362000,0,Stockwood Road,12
4,3,E06000023,0,145,South West,,"Bristol, City of",0,963478,0,5,N,16,4/2/2003,2003,168000,4,0,117,C,1,CU,362000,0,Stockwood Road,13
1,5,E06000023,0,173,South West,,"Bristol, City of",0,963478,0,1,N,16,4/2/2003,2003,168000,1,0,150,C,0,CU,362000,1,Stockwood Road,14
2,7,E06000023,0,197,South West,,"Bristol, City of",0,963478,0,2,N,24,4/2/2003,2003,168000,2,0,162,C,0,CU,362000,0,Stockwood Road,15
0,3,E06000023,0,193,South West,,"Bristol, City of",0,963478,0,0,N,21,4/2/2003,2003,168000,1,0,168,C,0,CU,362000,1,Stockwood Road,16
0,5,E06000023,0,202,South West,,"Bristol, City of",0,963478,0,0,N,30,4/2/2003,2003,168000,5,0,162,C,0,CU,362000,1,Stockwood Road,17
0,2,E06000023,0,180,South West,,"Bristol, City of",0,963478,0,0,N,22,4/2/2003,2003,168000,3,0,153,C,0,CU,362000,0,Stockwood Road,18
0,4,E06000023,1,83,South West,,"Bristol, City of",0,963478,0,1,S,10,4/2/2003,2003,168000,1,0,67,C,0,CU,362000,1,Stockwood Road,7
3,4,E06000023,0,151,South West,,"Bristol, City of",0,963478,0,3,S,18,4/2/2003,2003,168000,3,0,123,C,0,CU,362000,1,Stockwood Road,8
1,2,E06000023,0,122,South West,,"Bristol, City of",1,963478,0,2,S,25,4/2/2003,2003,168000,0,0,93,C,0,CU,362000,0,Stockwood Road,9
4,4,E06000023,0,126,South West,,"Bristol, City of",0,963478,0,4,S,16,4/2/2003,2003,168000,0,0,102,C,0,CU,362000,0,Stockwood Road,10
1,3,E06000023,0,142,South West,,"Bristol, City of",1,963478,0,2,S,14,4/2/2003,2003,168000,0,0,123,C,0,CU,362000,0,Stockwood Road,11
4,2,E06000023,1,117,South West,,"Bristol, City of",0,963478,0,5,S,13,4/2/2003,2003,168000,0,0,97,C,0,CU,362000,0,Stockwood Road,12
4,3,E06000023,0,118,South West,,"Bristol, City of",0,963478,0,5,S,6,4/2/2003,2003,168000,1,0,103,C,1,CU,362000,0,Stockwood Road,13
3,5,E06000023,2,135,South West,,"Bristol, City of",0,963478,0,5,S,13,4/2/2003,2003,168000,1,0,111,C,0,CU,362000,0,Stockwood Road,14
7,5,E06000023,0,193,South West,,"Bristol, City of",0,963478,0,7,S,18,4/2/2003,2003,168000,2,0,161,C,0,CU,362000,3,Stockwood Road,15
5,5,E06000023,0,309,South West,,"Bristol, City of",0,963478,0,6,S,42,4/2/2003,2003,168000,3,1,253,C,0,CU,362000,1,Stockwood Road,16
15,1,E06000023,0,450,South West,,"Bristol, City of",0,963478,0,15,S,62,4/2/2003,2003,168000,11,0,361,C,0,CU,362000,2,Stockwood Road,17
1,0,E06000023,0,349,South West,,"Bristol, City of",2,963478,0,3,S,36,4/2/2003,2003,168000,6,0,304,C,0,CU,362000,2,Stockwood Road,18
