HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
140,7,E06000025,375767,22,3204,South West,18,180030,South Gloucestershire,36,18498,105,413,E,495,10/6/2003,2003,178550,9,79,2280,M4,381800,31,TM,378000,0,178163,LA Boundary,7
70,14,E06000025,375767,12,2948,South West,18,180030,South Gloucestershire,19,18498,90,304,E,345,10/6/2003,2003,178550,21,89,2264,M4,381800,24,TM,378000,0,178163,LA Boundary,8
70,25,E06000025,375767,18,2667,South West,18,180030,South Gloucestershire,15,18498,97,337,E,339,10/6/2003,2003,178550,20,126,1946,M4,381800,11,TM,378000,0,178163,LA Boundary,9
92,10,E06000025,375767,19,2138,South West,18,180030,South Gloucestershire,30,18498,89,373,E,258,10/6/2003,2003,178550,2,120,1495,M4,381800,23,TM,378000,0,178163,LA Boundary,10
109,19,E06000025,375767,18,1978,South West,18,180030,South Gloucestershire,23,18498,92,419,E,206,10/6/2003,2003,178550,7,155,1327,M4,381800,22,TM,378000,0,178163,LA Boundary,11
73,21,E06000025,375767,12,2403,South West,18,180030,South Gloucestershire,39,18498,74,356,E,192,10/6/2003,2003,178550,8,148,1826,M4,381800,10,TM,378000,0,178163,LA Boundary,12
74,13,E06000025,375767,14,2245,South West,18,180030,South Gloucestershire,30,18498,114,345,E,223,10/6/2003,2003,178550,10,96,1654,M4,381800,17,TM,378000,0,178163,LA Boundary,13
64,9,E06000025,375767,19,1849,South West,18,180030,South Gloucestershire,40,18498,86,321,E,237,10/6/2003,2003,178550,4,94,1278,M4,381800,18,TM,378000,0,178163,LA Boundary,14
69,3,E06000025,375767,13,2500,South West,18,180030,South Gloucestershire,40,18498,101,368,E,253,10/6/2003,2003,178550,8,132,1868,M4,381800,13,TM,378000,0,178163,LA Boundary,15
63,26,E06000025,375767,5,2728,South West,18,180030,South Gloucestershire,44,18498,97,313,E,254,10/6/2003,2003,178550,8,98,2127,M4,381800,6,TM,378000,0,178163,LA Boundary,16
51,10,E06000025,375767,11,2658,South West,18,180030,South Gloucestershire,27,18498,85,286,E,170,10/6/2003,2003,178550,16,102,2176,M4,381800,10,TM,378000,0,178163,LA Boundary,17
43,1,E06000025,375767,4,2205,South West,18,180030,South Gloucestershire,33,18498,71,243,E,125,10/6/2003,2003,178550,21,87,1815,M4,381800,5,TM,378000,0,178163,LA Boundary,18
91,5,E06000025,375767,1,2839,South West,18,180030,South Gloucestershire,18,18498,74,302,W,358,10/6/2003,2003,178550,8,105,2166,M4,381800,13,TM,378000,0,178163,LA Boundary,7
71,4,E06000025,375767,23,2976,South West,18,180030,South Gloucestershire,17,18498,80,313,W,239,10/6/2003,2003,178550,15,102,2405,M4,381800,20,TM,378000,0,178163,LA Boundary,8
76,10,E06000025,375767,19,2044,South West,18,180030,South Gloucestershire,15,18498,55,270,W,165,10/6/2003,2003,178550,9,92,1590,M4,381800,13,TM,378000,0,178163,LA Boundary,9
82,6,E06000025,375767,17,2012,South West,18,180030,South Gloucestershire,35,18498,48,301,W,208,10/6/2003,2003,178550,3,99,1494,M4,381800,20,TM,378000,0,178163,LA Boundary,10
120,16,E06000025,375767,20,1924,South West,18,180030,South Gloucestershire,25,18498,70,346,W,174,10/6/2003,2003,178550,7,98,1381,M4,381800,13,TM,378000,0,178163,LA Boundary,11
115,29,E06000025,375767,21,2028,South West,18,180030,South Gloucestershire,17,18498,73,331,W,230,10/6/2003,2003,178550,3,87,1435,M4,381800,18,TM,378000,0,178163,LA Boundary,12
133,18,E06000025,375767,20,2607,South West,18,180030,South Gloucestershire,34,18498,78,418,W,298,10/6/2003,2003,178550,3,141,1870,M4,381800,12,TM,378000,0,178163,LA Boundary,13
138,32,E06000025,375767,15,2843,South West,18,180030,South Gloucestershire,27,18498,96,434,W,327,10/6/2003,2003,178550,6,127,2044,M4,381800,31,TM,378000,0,178163,LA Boundary,14
128,18,E06000025,375767,10,2385,South West,18,180030,South Gloucestershire,26,18498,79,378,W,339,10/6/2003,2003,178550,9,118,1641,M4,381800,17,TM,378000,0,178163,LA Boundary,15
112,11,E06000025,375767,12,2387,South West,18,180030,South Gloucestershire,23,18498,85,350,W,394,10/6/2003,2003,178550,6,97,1626,M4,381800,21,TM,378000,0,178163,LA Boundary,16
78,8,E06000025,375767,7,2967,South West,18,180030,South Gloucestershire,26,18498,55,271,W,354,10/6/2003,2003,178550,10,94,2324,M4,381800,11,TM,378000,0,178163,LA Boundary,17
46,10,E06000025,375767,4,2814,South West,18,180030,South Gloucestershire,20,18498,64,228,W,254,10/6/2003,2003,178550,8,86,2314,M4,381800,8,TM,378000,0,178163,LA Boundary,18
