HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
86,4,E06000025,,375767,18,3662,South West,,Junction 18 M4,180030,South Gloucestershire,17,18498,81,300,E,585,4/16/2013,2013,178550,3,76,2770,M4,381800,22,TM,378000,0,178163,LA Boundary,7
29,17,E06000025,,375767,7,3109,South West,,Junction 18 M4,180030,South Gloucestershire,11,18498,86,189,E,487,4/16/2013,2013,178550,5,40,2411,M4,381800,16,TM,378000,0,178163,LA Boundary,8
72,17,E06000025,,375767,12,2159,South West,,Junction 18 M4,180030,South Gloucestershire,19,18498,107,339,E,307,4/16/2013,2013,178550,2,112,1494,M4,381800,17,TM,378000,0,178163,LA Boundary,9
79,9,E06000025,,375767,8,1991,South West,,Junction 18 M4,180030,South Gloucestershire,27,18498,113,349,E,314,4/16/2013,2013,178550,2,113,1317,M4,381800,9,TM,378000,0,178163,LA Boundary,10
23,13,E06000025,,375767,16,1793,South West,,Junction 18 M4,180030,South Gloucestershire,17,18498,99,238,E,260,4/16/2013,2013,178550,1,74,1281,M4,381800,9,TM,378000,0,178163,LA Boundary,11
60,6,E06000025,,375767,16,1774,South West,,Junction 18 M4,180030,South Gloucestershire,16,18498,117,326,E,291,4/16/2013,2013,178550,7,105,1144,M4,381800,12,TM,378000,0,178163,LA Boundary,12
64,10,E06000025,,375767,16,2021,South West,,Junction 18 M4,180030,South Gloucestershire,9,18498,104,293,E,294,4/16/2013,2013,178550,4,92,1420,M4,381800,8,TM,378000,0,178163,LA Boundary,13
21,18,E06000025,,375767,12,2130,South West,,Junction 18 M4,180030,South Gloucestershire,11,18498,108,224,E,281,4/16/2013,2013,178550,9,61,1598,M4,381800,11,TM,378000,0,178163,LA Boundary,14
49,13,E06000025,,375767,8,2143,South West,,Junction 18 M4,180030,South Gloucestershire,13,18498,98,241,E,300,4/16/2013,2013,178550,9,66,1580,M4,381800,7,TM,378000,0,178163,LA Boundary,15
37,13,E06000025,,375767,5,2752,South West,,Junction 18 M4,180030,South Gloucestershire,13,18498,91,259,E,312,4/16/2013,2013,178550,15,104,2153,M4,381800,9,TM,378000,0,178163,LA Boundary,16
15,9,E06000025,,375767,4,2561,South West,,Junction 18 M4,180030,South Gloucestershire,4,18498,91,155,E,251,4/16/2013,2013,178550,8,36,2138,M4,381800,5,TM,378000,0,178163,LA Boundary,17
24,5,E06000025,,375767,1,2027,South West,,Junction 18 M4,180030,South Gloucestershire,19,18498,70,188,E,142,4/16/2013,2013,178550,5,71,1687,M4,381800,3,TM,378000,0,178163,LA Boundary,18
67,3,E06000025,,375767,11,3005,South West,,Junction 18 M4,180030,South Gloucestershire,7,18498,85,293,W,522,4/16/2013,2013,178550,14,94,2173,M4,381800,29,TM,378000,0,178163,LA Boundary,7
70,3,E06000025,,375767,6,2768,South West,,Junction 18 M4,180030,South Gloucestershire,3,18498,103,260,W,277,4/16/2013,2013,178550,15,69,2213,M4,381800,9,TM,378000,0,178163,LA Boundary,8
53,19,E06000025,,375767,17,2095,South West,,Junction 18 M4,180030,South Gloucestershire,17,18498,69,232,W,223,4/16/2013,2013,178550,14,68,1607,M4,381800,8,TM,378000,0,178163,LA Boundary,9
48,13,E06000025,,375767,11,1693,South West,,Junction 18 M4,180030,South Gloucestershire,9,18498,51,217,W,258,4/16/2013,2013,178550,3,80,1202,M4,381800,18,TM,378000,0,178163,LA Boundary,10
63,12,E06000025,,375767,15,1890,South West,,Junction 18 M4,180030,South Gloucestershire,8,18498,94,268,W,265,4/16/2013,2013,178550,8,77,1337,M4,381800,11,TM,378000,0,178163,LA Boundary,11
57,10,E06000025,,375767,8,1762,South West,,Junction 18 M4,180030,South Gloucestershire,23,18498,78,260,W,270,4/16/2013,2013,178550,3,84,1219,M4,381800,10,TM,378000,0,178163,LA Boundary,12
63,7,E06000025,,375767,12,1610,South West,,Junction 18 M4,180030,South Gloucestershire,9,18498,69,262,W,257,4/16/2013,2013,178550,8,90,1076,M4,381800,19,TM,378000,0,178163,LA Boundary,13
62,10,E06000025,,375767,27,2109,South West,,Junction 18 M4,180030,South Gloucestershire,16,18498,102,300,W,366,4/16/2013,2013,178550,2,73,1431,M4,381800,20,TM,378000,0,178163,LA Boundary,14
79,8,E06000025,,375767,12,2421,South West,,Junction 18 M4,180030,South Gloucestershire,31,18498,86,332,W,400,4/16/2013,2013,178550,7,113,1674,M4,381800,11,TM,378000,0,178163,LA Boundary,15
51,5,E06000025,,375767,8,2176,South West,,Junction 18 M4,180030,South Gloucestershire,12,18498,52,212,W,439,4/16/2013,2013,178550,3,77,1517,M4,381800,12,TM,378000,0,178163,LA Boundary,16
45,7,E06000025,,375767,4,3162,South West,,Junction 18 M4,180030,South Gloucestershire,8,18498,70,179,W,374,4/16/2013,2013,178550,7,46,2595,M4,381800,6,TM,378000,0,178163,LA Boundary,17
38,12,E06000025,,375767,2,2705,South West,,Junction 18 M4,180030,South Gloucestershire,18,18498,47,165,W,278,4/16/2013,2013,178550,3,56,2247,M4,381800,4,TM,378000,0,178163,LA Boundary,18
2,1,E06000023,BAMFIELD,,0,180,South West,South of Brieryleaze Road,,,"Bristol, City of",0,946755,1,3,N,36,4/16/2013,2013,168081,3,0,137,C,,0,CU,359996,1,,,7
3,1,E06000023,BAMFIELD,,0,194,South West,South of Brieryleaze Road,,,"Bristol, City of",0,946755,1,4,N,21,4/16/2013,2013,168081,2,0,166,C,,0,CU,359996,2,,,8
1,3,E06000023,BAMFIELD,,0,153,South West,South of Brieryleaze Road,,,"Bristol, City of",0,946755,0,1,N,10,4/16/2013,2013,168081,0,0,139,C,,0,CU,359996,1,,,9
2,2,E06000023,BAMFIELD,,0,139,South West,South of Brieryleaze Road,,,"Bristol, City of",0,946755,0,2,N,8,4/16/2013,2013,168081,1,0,126,C,,0,CU,359996,2,,,10
