HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
90,6,E06000025,361812,11,2698,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,13,26020,67,278,N,375,6/18/2010,2010,188200,16,74,2023,M5,368807,23,TM,366000,0,183775,Junction 14 M5,7
80,11,E06000025,361812,18,2578,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,18,26020,81,306,N,361,6/18/2010,2010,188200,14,85,1886,M5,368807,24,TM,366000,0,183775,Junction 14 M5,8
103,16,E06000025,361812,17,2377,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,20,26020,87,338,N,352,6/18/2010,2010,188200,46,93,1625,M5,368807,18,TM,366000,0,183775,Junction 14 M5,9
99,33,E06000025,361812,11,2702,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,26,26020,87,352,N,351,6/18/2010,2010,188200,14,114,1952,M5,368807,15,TM,366000,0,183775,Junction 14 M5,10
84,35,E06000025,361812,16,3463,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,12,26020,84,312,N,385,6/18/2010,2010,188200,16,94,2715,M5,368807,22,TM,366000,0,183775,Junction 14 M5,11
98,27,E06000025,361812,12,3662,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,15,26020,91,325,N,364,6/18/2010,2010,188200,56,90,2890,M5,368807,19,TM,366000,0,183775,Junction 14 M5,12
79,17,E06000025,361812,17,3259,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,17,26020,93,337,N,368,6/18/2010,2010,188200,40,113,2497,M5,368807,18,TM,366000,0,183775,Junction 14 M5,13
97,19,E06000025,361812,7,4095,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,14,26020,90,328,N,363,6/18/2010,2010,188200,29,95,3356,M5,368807,25,TM,366000,0,183775,Junction 14 M5,14
60,31,E06000025,361812,10,3986,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,9,26020,66,261,N,396,6/18/2010,2010,188200,17,102,3281,M5,368807,14,TM,366000,0,183775,Junction 14 M5,15
63,18,E06000025,361812,9,3551,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,17,26020,56,247,N,365,6/18/2010,2010,188200,24,92,2897,M5,368807,10,TM,366000,0,183775,Junction 14 M5,16
27,20,E06000025,361812,10,3408,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,18,26020,39,173,N,265,6/18/2010,2010,188200,15,77,2935,M5,368807,2,TM,366000,0,183775,Junction 14 M5,17
29,4,E06000025,361812,5,3045,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,9,26020,42,152,N,199,6/18/2010,2010,188200,17,63,2673,M5,368807,4,TM,366000,0,183775,Junction 14 M5,18
125,2,E06000025,361812,10,3096,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,13,26020,151,407,S,320,6/18/2010,2010,188200,20,92,2347,M5,368807,16,TM,366000,0,183775,Junction 14 M5,7
116,11,E06000025,361812,13,3356,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,11,26020,102,340,S,301,6/18/2010,2010,188200,37,78,2667,M5,368807,20,TM,366000,0,183775,Junction 14 M5,8
66,16,E06000025,361812,8,2733,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,12,26020,88,270,S,246,6/18/2010,2010,188200,15,82,2186,M5,368807,14,TM,366000,0,183775,Junction 14 M5,9
69,25,E06000025,361812,18,3097,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,9,26020,94,292,S,186,6/18/2010,2010,188200,17,87,2577,M5,368807,15,TM,366000,0,183775,Junction 14 M5,10
79,13,E06000025,361812,11,3228,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,9,26020,78,274,S,249,6/18/2010,2010,188200,13,72,2679,M5,368807,25,TM,366000,0,183775,Junction 14 M5,11
82,9,E06000025,361812,11,2810,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,10,26020,84,259,S,300,6/18/2010,2010,188200,7,64,2235,M5,368807,8,TM,366000,0,183775,Junction 14 M5,12
73,8,E06000025,361812,12,2376,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,9,26020,67,244,S,153,6/18/2010,2010,188200,12,68,1959,M5,368807,15,TM,366000,0,183775,Junction 14 M5,13
