HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
90,12,E06000024,,350670,13,5530,South West,,Junction 19 M5,176830,North Somerset,31,46019,139,355,N,767,6/22/2009,2009,176000,61,60,4335,M5,351940,22,TM,351300,0,175620,LA Boundary,7
63,15,E06000024,,350670,23,5248,South West,,Junction 19 M5,176830,North Somerset,26,46019,97,315,N,588,6/22/2009,2009,176000,38,89,4292,M5,351940,17,TM,351300,0,175620,LA Boundary,8
93,18,E06000024,,350670,16,3926,South West,,Junction 19 M5,176830,North Somerset,22,46019,130,358,N,455,6/22/2009,2009,176000,20,83,3075,M5,351940,14,TM,351300,0,175620,LA Boundary,9
89,30,E06000024,,350670,16,4115,South West,,Junction 19 M5,176830,North Somerset,31,46019,149,413,N,475,6/22/2009,2009,176000,24,102,3173,M5,351940,26,TM,351300,0,175620,LA Boundary,10
107,140,E06000024,,350670,17,4454,South West,,Junction 19 M5,176830,North Somerset,39,46019,117,458,N,395,6/22/2009,2009,176000,18,152,3443,M5,351940,26,TM,351300,0,175620,LA Boundary,11
117,16,E06000024,,350670,24,4152,South West,,Junction 19 M5,176830,North Somerset,34,46019,148,457,N,409,6/22/2009,2009,176000,23,109,3247,M5,351940,25,TM,351300,0,175620,LA Boundary,12
100,10,E06000024,,350670,12,3944,South West,,Junction 19 M5,176830,North Somerset,26,46019,82,397,N,401,6/22/2009,2009,176000,14,149,3122,M5,351940,28,TM,351300,0,175620,LA Boundary,13
116,27,E06000024,,350670,13,4065,South West,,Junction 19 M5,176830,North Somerset,38,46019,114,459,N,427,6/22/2009,2009,176000,16,139,3136,M5,351940,39,TM,351300,0,175620,LA Boundary,14
91,23,E06000024,,350670,15,4036,South West,,Junction 19 M5,176830,North Somerset,38,46019,105,428,N,536,6/22/2009,2009,176000,28,157,3021,M5,351940,22,TM,351300,0,175620,LA Boundary,15
115,27,E06000024,,350670,12,4271,South West,,Junction 19 M5,176830,North Somerset,31,46019,114,422,N,496,6/22/2009,2009,176000,22,126,3304,M5,351940,24,TM,351300,0,175620,LA Boundary,16
74,20,E06000024,,350670,4,4026,South West,,Junction 19 M5,176830,North Somerset,21,46019,107,323,N,353,6/22/2009,2009,176000,26,106,3304,M5,351940,11,TM,351300,0,175620,LA Boundary,17
45,8,E06000024,,350670,5,2928,South West,,Junction 19 M5,176830,North Somerset,23,46019,80,261,N,256,6/22/2009,2009,176000,13,102,2390,M5,351940,6,TM,351300,0,175620,LA Boundary,18
150,7,E06000024,,350670,15,3733,South West,,Junction 19 M5,176830,North Somerset,24,46019,156,483,S,679,6/22/2009,2009,176000,19,102,2545,M5,351940,36,TM,351300,0,175620,LA Boundary,7
97,12,E06000024,,350670,9,3935,South West,,Junction 19 M5,176830,North Somerset,23,46019,100,345,S,540,6/22/2009,2009,176000,19,91,3019,M5,351940,25,TM,351300,0,175620,LA Boundary,8
84,28,E06000024,,350670,25,3363,South West,,Junction 19 M5,176830,North Somerset,31,46019,112,397,S,469,6/22/2009,2009,176000,28,122,2441,M5,351940,23,TM,351300,0,175620,LA Boundary,9
68,32,E06000024,,350670,11,3625,South West,,Junction 19 M5,176830,North Somerset,34,46019,92,327,S,408,6/22/2009,2009,176000,8,107,2850,M5,351940,15,TM,351300,0,175620,LA Boundary,10
