HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
90,9,E06000024,350670,19,5580,South West,Junction 19 M5,176830,North Somerset,14,46019,90,327,E,852,5/7/2015,2015,176000,26,101,4366,M5,351940,13,TM,351300,0,175620,LA Boundary,7
84,20,E06000024,350670,16,5346,South West,Junction 19 M5,176830,North Somerset,26,46019,107,371,E,627,5/7/2015,2015,176000,31,111,4297,M5,351940,27,TM,351300,0,175620,LA Boundary,8
75,21,E06000024,350670,10,3900,South West,Junction 19 M5,176830,North Somerset,36,46019,108,366,E,545,5/7/2015,2015,176000,14,119,2954,M5,351940,18,TM,351300,0,175620,LA Boundary,9
68,15,E06000024,350670,38,3393,South West,Junction 19 M5,176830,North Somerset,12,46019,116,402,E,426,5/7/2015,2015,176000,7,150,2543,M5,351940,18,TM,351300,0,175620,LA Boundary,10
92,6,E06000024,350670,16,3368,South West,Junction 19 M5,176830,North Somerset,39,46019,127,458,E,442,5/7/2015,2015,176000,8,164,2454,M5,351940,20,TM,351300,0,175620,LA Boundary,11
118,15,E06000024,350670,12,3432,South West,Junction 19 M5,176830,North Somerset,45,46019,143,491,E,493,5/7/2015,2015,176000,12,155,2421,M5,351940,18,TM,351300,0,175620,LA Boundary,12
88,10,E06000024,350670,12,2413,South West,Junction 19 M5,176830,North Somerset,21,46019,74,284,E,351,5/7/2015,2015,176000,13,73,1755,M5,351940,16,TM,351300,0,175620,LA Boundary,13
115,1,E06000024,350670,45,4426,South West,Junction 19 M5,176830,North Somerset,12,46019,130,532,E,642,5/7/2015,2015,176000,10,195,3241,M5,351940,35,TM,351300,0,175620,LA Boundary,14
128,8,E06000024,350670,7,3373,South West,Junction 19 M5,176830,North Somerset,29,46019,144,442,E,518,5/7/2015,2015,176000,16,124,2389,M5,351940,10,TM,351300,0,175620,LA Boundary,15
36,14,E06000024,350670,7,3727,South West,Junction 19 M5,176830,North Somerset,29,46019,114,324,E,613,5/7/2015,2015,176000,17,118,2759,M5,351940,20,TM,351300,0,175620,LA Boundary,16
86,10,E06000024,350670,8,4697,South West,Junction 19 M5,176830,North Somerset,22,46019,117,348,E,506,5/7/2015,2015,176000,21,106,3812,M5,351940,9,TM,351300,0,175620,LA Boundary,17
43,11,E06000024,350670,22,3280,South West,Junction 19 M5,176830,North Somerset,1,46019,98,282,E,282,5/7/2015,2015,176000,9,109,2696,M5,351940,9,TM,351300,0,175620,LA Boundary,18
102,6,E06000024,350670,88,4065,South West,Junction 19 M5,176830,North Somerset,15,46019,172,526,W,893,5/7/2015,2015,176000,13,111,2627,M5,351940,38,TM,351300,0,175620,LA Boundary,7
134,11,E06000024,350670,17,4055,South West,Junction 19 M5,176830,North Somerset,35,46019,138,479,W,713,5/7/2015,2015,176000,14,129,2838,M5,351940,26,TM,351300,0,175620,LA Boundary,8
120,12,E06000024,350670,21,3167,South West,Junction 19 M5,176830,North Somerset,16,46019,147,448,W,567,5/7/2015,2015,176000,1,118,2139,M5,351940,26,TM,351300,0,175620,LA Boundary,9
77,18,E06000024,350670,14,3017,South West,Junction 19 M5,176830,North Somerset,32,46019,147,428,W,442,5/7/2015,2015,176000,7,136,2122,M5,351940,22,TM,351300,0,175620,LA Boundary,10
117,5,E06000024,350670,20,3280,South West,Junction 19 M5,176830,North Somerset,21,46019,102,411,W,445,5/7/2015,2015,176000,8,134,2411,M5,351940,17,TM,351300,0,175620,LA Boundary,11
84,7,E06000024,350670,18,3334,South West,Junction 19 M5,176830,North Somerset,23,46019,96,350,W,448,5/7/2015,2015,176000,9,114,2520,M5,351940,15,TM,351300,0,175620,LA Boundary,12
91,8,E06000024,350670,20,3273,South West,Junction 19 M5,176830,North Somerset,24,46019,95,373,W,454,5/7/2015,2015,176000,14,134,2424,M5,351940,9,TM,351300,0,175620,LA Boundary,13
82,12,E06000024,350670,4,3885,South West,Junction 19 M5,176830,North Somerset,33,46019,107,372,W,503,5/7/2015,2015,176000,10,131,2988,M5,351940,15,TM,351300,0,175620,LA Boundary,14
117,12,E06000024,350670,15,4538,South West,Junction 19 M5,176830,North Somerset,25,46019,110,406,W,622,5/7/2015,2015,176000,27,123,3471,M5,351940,16,TM,351300,0,175620,LA Boundary,15
61,13,E06000024,350670,9,5765,South West,Junction 19 M5,176830,North Somerset,21,46019,91,311,W,722,5/7/2015,2015,176000,40,117,4679,M5,351940,12,TM,351300,0,175620,LA Boundary,16
61,15,E06000024,350670,1,5986,South West,Junction 19 M5,176830,North Somerset,23,46019,84,253,W,634,5/7/2015,2015,176000,48,77,5036,M5,351940,7,TM,351300,0,175620,LA Boundary,17
43,8,E06000024,350670,5,4862,South West,Junction 19 M5,176830,North Somerset,18,46019,63,226,W,395,5/7/2015,2015,176000,86,91,4147,M5,351940,6,TM,351300,0,175620,LA Boundary,18
