HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
138,21,E06000024,337878,13,3696,South West,21,170680,North Somerset,19,56013,59,332,N,381,6/26/2001,2001,166200,33,81,2929,M5,341771,22,TM,340200,0,162596,20,7
57,23,E06000024,337878,16,3813,South West,21,170680,North Somerset,22,56013,79,233,N,237,6/26/2001,2001,166200,21,52,3299,M5,341771,7,TM,340200,0,162596,20,8
125,25,E06000024,337878,10,2616,South West,21,170680,North Somerset,19,56013,75,337,N,239,6/26/2001,2001,166200,10,90,2005,M5,341771,18,TM,340200,0,162596,20,9
80,20,E06000024,337878,9,1921,South West,21,170680,North Somerset,48,56013,82,322,N,161,6/26/2001,2001,166200,15,86,1403,M5,341771,17,TM,340200,0,162596,20,10
158,18,E06000024,337878,7,2140,South West,21,170680,North Somerset,37,56013,78,401,N,184,6/26/2001,2001,166200,9,103,1528,M5,341771,18,TM,340200,0,162596,20,11
135,16,E06000024,337878,33,2341,South West,21,170680,North Somerset,54,56013,81,411,N,225,6/26/2001,2001,166200,10,96,1679,M5,341771,12,TM,340200,0,162596,20,12
147,14,E06000024,337878,12,2455,South West,21,170680,North Somerset,44,56013,101,415,N,297,6/26/2001,2001,166200,14,104,1715,M5,341771,7,TM,340200,0,162596,20,13
129,23,E06000024,337878,18,2416,South West,21,170680,North Somerset,36,56013,73,371,N,259,6/26/2001,2001,166200,10,109,1753,M5,341771,6,TM,340200,0,162596,20,14
122,24,E06000024,337878,11,2538,South West,21,170680,North Somerset,42,56013,54,342,N,340,6/26/2001,2001,166200,11,102,1821,M5,341771,11,TM,340200,0,162596,20,15
126,20,E06000024,337878,11,2888,South West,21,170680,North Somerset,30,56013,66,338,N,328,6/26/2001,2001,166200,17,92,2185,M5,341771,13,TM,340200,0,162596,20,16
101,42,E06000024,337878,2,2625,South West,21,170680,North Somerset,29,56013,64,283,N,279,6/26/2001,2001,166200,22,77,1999,M5,341771,10,TM,340200,0,162596,20,17
62,18,E06000024,337878,13,2178,South West,21,170680,North Somerset,30,56013,54,252,N,165,6/26/2001,2001,166200,11,88,1732,M5,341771,5,TM,340200,0,162596,20,18
159,1,E06000024,337878,10,2020,South West,21,170680,North Somerset,36,56013,88,420,S,332,6/26/2001,2001,166200,10,112,1257,M5,341771,15,TM,340200,0,162596,20,7
132,5,E06000024,337878,7,2782,South West,21,170680,North Somerset,32,56013,80,388,S,328,6/26/2001,2001,166200,10,118,2051,M5,341771,19,TM,340200,0,162596,20,8
113,23,E06000024,337878,12,2374,South West,21,170680,North Somerset,47,56013,51,328,S,267,6/26/2001,2001,166200,15,91,1741,M5,341771,14,TM,340200,0,162596,20,9
114,18,E06000024,337878,11,2233,South West,21,170680,North Somerset,38,56013,58,316,S,247,6/26/2001,2001,166200,11,79,1641,M5,341771,16,TM,340200,0,162596,20,10
66,18,E06000024,337878,5,2256,South West,21,170680,North Somerset,51,56013,64,275,S,219,6/26/2001,2001,166200,14,79,1730,M5,341771,10,TM,340200,0,162596,20,11
85,18,E06000024,337878,6,2184,South West,21,170680,North Somerset,30,56013,56,299,S,222,6/26/2001,2001,166200,9,113,1636,M5,341771,9,TM,340200,0,162596,20,12
68,15,E06000024,337878,10,2185,South West,21,170680,North Somerset,37,56013,53,261,S,228,6/26/2001,2001,166200,8,83,1673,M5,341771,10,TM,340200,0,162596,20,13
103,18,E06000024,337878,5,2281,South West,21,170680,North Somerset,26,56013,58,274,S,259,6/26/2001,2001,166200,14,71,1716,M5,341771,11,TM,340200,0,162596,20,14
102,19,E06000024,337878,18,2543,South West,21,170680,North Somerset,29,56013,50,287,S,328,6/26/2001,2001,166200,21,73,1888,M5,341771,15,TM,340200,0,162596,20,15
75,24,E06000024,337878,15,3482,South West,21,170680,North Somerset,31,56013,35,263,S,417,6/26/2001,2001,166200,31,90,2747,M5,341771,17,TM,340200,0,162596,20,16
51,16,E06000024,337878,9,4022,South West,21,170680,North Somerset,22,56013,50,218,S,352,6/26/2001,2001,166200,39,75,3397,M5,341771,11,TM,340200,0,162596,20,17
54,15,E06000024,337878,4,3071,South West,21,170680,North Somerset,21,56013,45,188,S,214,6/26/2001,2001,166200,29,56,2625,M5,341771,8,TM,340200,0,162596,20,18
1,11,E06000022,375070,0,77,South West,Saracen St,165630,Bath and North East Somerset,1,57774,0,2,N,12,6/26/2001,2001,165290,0,0,52,A3039,375120,0,PU,375070,7,165110,A4 London Rd,7
3,15,E06000022,375070,0,104,South West,Saracen St,165630,Bath and North East Somerset,0,57774,0,3,N,11,6/26/2001,2001,165290,1,0,74,A3039,375120,0,PU,375070,4,165110,A4 London Rd,8
4,15,E06000022,375070,0,136,South West,Saracen St,165630,Bath and North East Somerset,0,57774,0,4,N,23,6/26/2001,2001,165290,0,0,94,A3039,375120,0,PU,375070,1,165110,A4 London Rd,9
5,13,E06000022,375070,0,154,South West,Saracen St,165630,Bath and North East Somerset,0,57774,0,5,N,22,6/26/2001,2001,165290,2,0,112,A3039,375120,0,PU,375070,3,165110,A4 London Rd,10
7,14,E06000022,375070,0,245,South West,Saracen St,165630,Bath and North East Somerset,0,57774,0,7,N,26,6/26/2001,2001,165290,5,0,193,A3039,375120,0,PU,375070,4,165110,A4 London Rd,11
10,15,E06000022,375070,0,257,South West,Saracen St,165630,Bath and North East Somerset,0,57774,0,10,N,17,6/26/2001,2001,165290,3,0,212,A3039,375120,0,PU,375070,7,165110,A4 London Rd,12
4,17,E06000022,375070,0,242,South West,Saracen St,165630,Bath and North East Somerset,0,57774,0,5,N,17,6/26/2001,2001,165290,0,1,203,A3039,375120,0,PU,375070,0,165110,A4 London Rd,13
3,16,E06000022,375070,0,289,South West,Saracen St,165630,Bath and North East Somerset,1,57774,0,4,N,18,6/26/2001,2001,165290,12,0,239,A3039,375120,0,PU,375070,7,165110,A4 London Rd,14
2,12,E06000022,375070,0,233,South West,Saracen St,165630,Bath and North East Somerset,1,57774,0,3,N,21,6/26/2001,2001,165290,6,0,191,A3039,375120,0,PU,375070,8,165110,A4 London Rd,15
2,16,E06000022,375070,0,282,South West,Saracen St,165630,Bath and North East Somerset,1,57774,0,3,N,22,6/26/2001,2001,165290,3,0,238,A3039,375120,0,PU,375070,3,165110,A4 London Rd,16
3,13,E06000022,375070,0,280,South West,Saracen St,165630,Bath and North East Somerset,0,57774,0,3,N,25,6/26/2001,2001,165290,9,0,230,A3039,375120,0,PU,375070,13,165110,A4 London Rd,17
1,11,E06000022,375070,0,184,South West,Saracen St,165630,Bath and North East Somerset,0,57774,0,2,N,8,6/26/2001,2001,165290,6,1,157,A3039,375120,0,PU,375070,13,165110,A4 London Rd,18
2,8,E06000022,375070,0,123,South West,Saracen St,165630,Bath and North East Somerset,1,57774,0,3,S,23,6/26/2001,2001,165290,2,0,87,A3039,375120,0,PU,375070,10,165110,A4 London Rd,7
6,16,E06000022,375070,0,279,South West,Saracen St,165630,Bath and North East Somerset,0,57774,0,6,S,26,6/26/2001,2001,165290,12,0,219,A3039,375120,0,PU,375070,16,165110,A4 London Rd,8
14,10,E06000022,375070,0,369,South West,Saracen St,165630,Bath and North East Somerset,0,57774,0,16,S,42,6/26/2001,2001,165290,5,0,296,A3039,375120,2,PU,375070,13,165110,A4 London Rd,9
10,10,E06000022,375070,0,409,South West,Saracen St,165630,Bath and North East Somerset,0,57774,0,10,S,39,6/26/2001,2001,165290,4,0,346,A3039,375120,0,PU,375070,11,165110,A4 London Rd,10
11,13,E06000022,375070,0,381,South West,Saracen St,165630,Bath and North East Somerset,0,57774,0,11,S,42,6/26/2001,2001,165290,5,0,310,A3039,375120,0,PU,375070,6,165110,A4 London Rd,11
11,10,E06000022,375070,0,385,South West,Saracen St,165630,Bath and North East Somerset,1,57774,0,12,S,33,6/26/2001,2001,165290,3,0,327,A3039,375120,0,PU,375070,11,165110,A4 London Rd,12
8,11,E06000022,375070,0,355,South West,Saracen St,165630,Bath and North East Somerset,0,57774,0,8,S,24,6/26/2001,2001,165290,1,0,311,A3039,375120,0,PU,375070,10,165110,A4 London Rd,13
3,13,E06000022,375070,0,315,South West,Saracen St,165630,Bath and North East Somerset,2,57774,0,5,S,16,6/26/2001,2001,165290,4,0,277,A3039,375120,0,PU,375070,8,165110,A4 London Rd,14
1,12,E06000022,375070,0,309,South West,Saracen St,165630,Bath and North East Somerset,0,57774,0,1,S,28,6/26/2001,2001,165290,1,0,267,A3039,375120,0,PU,375070,2,165110,A4 London Rd,15
4,10,E06000022,375070,0,233,South West,Saracen St,165630,Bath and North East Somerset,1,57774,0,6,S,15,6/26/2001,2001,165290,2,1,200,A3039,375120,0,PU,375070,11,165110,A4 London Rd,16
