HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
5,6,E06000023,,356940,0,560,South West,,A4162,179720,"Bristol, City of",0,73295,0,6,N,24,3/23/2006,2006,178790,3,0,521,A4018,357050,1,PU,357330,6,177550,LA Boundary,7
6,7,E06000023,,356940,1,597,South West,,A4162,179720,"Bristol, City of",0,73295,0,9,N,22,3/23/2006,2006,178790,3,0,556,A4018,357050,2,PU,357330,7,177550,LA Boundary,8
11,10,E06000023,,356940,0,639,South West,,A4162,179720,"Bristol, City of",0,73295,0,12,N,29,3/23/2006,2006,178790,1,1,587,A4018,357050,0,PU,357330,4,177550,LA Boundary,9
10,14,E06000023,,356940,0,635,South West,,A4162,179720,"Bristol, City of",1,73295,0,15,N,40,3/23/2006,2006,178790,4,1,562,A4018,357050,3,PU,357330,2,177550,LA Boundary,10
14,12,E06000023,,356940,1,595,South West,,A4162,179720,"Bristol, City of",2,73295,0,20,N,38,3/23/2006,2006,178790,1,0,524,A4018,357050,3,PU,357330,4,177550,LA Boundary,11
16,7,E06000023,,356940,0,575,South West,,A4162,179720,"Bristol, City of",0,73295,0,17,N,18,3/23/2006,2006,178790,0,0,533,A4018,357050,1,PU,357330,1,177550,LA Boundary,12
8,7,E06000023,,356940,0,606,South West,,A4162,179720,"Bristol, City of",0,73295,0,10,N,9,3/23/2006,2006,178790,3,1,577,A4018,357050,1,PU,357330,2,177550,LA Boundary,13
7,10,E06000023,,356940,0,626,South West,,A4162,179720,"Bristol, City of",0,73295,0,9,N,43,3/23/2006,2006,178790,6,2,558,A4018,357050,0,PU,357330,0,177550,LA Boundary,14
2,11,E06000023,,356940,0,580,South West,,A4162,179720,"Bristol, City of",0,73295,0,3,N,29,3/23/2006,2006,178790,1,0,536,A4018,357050,1,PU,357330,3,177550,LA Boundary,15
4,8,E06000023,,356940,0,491,South West,,A4162,179720,"Bristol, City of",0,73295,1,5,N,32,3/23/2006,2006,178790,5,0,441,A4018,357050,0,PU,357330,8,177550,LA Boundary,16
2,6,E06000023,,356940,1,511,South West,,A4162,179720,"Bristol, City of",0,73295,0,3,N,23,3/23/2006,2006,178790,5,0,474,A4018,357050,0,PU,357330,3,177550,LA Boundary,17
4,4,E06000023,,356940,0,512,South West,,A4162,179720,"Bristol, City of",0,73295,0,4,N,7,3/23/2006,2006,178790,4,0,493,A4018,357050,0,PU,357330,0,177550,LA Boundary,18
7,10,E06000023,,356940,1,762,South West,,A4162,179720,"Bristol, City of",0,73295,1,10,S,62,3/23/2006,2006,178790,11,0,669,A4018,357050,1,PU,357330,2,177550,LA Boundary,7
10,7,E06000023,,356940,0,909,South West,,A4162,179720,"Bristol, City of",0,73295,0,12,S,57,3/23/2006,2006,178790,4,1,829,A4018,357050,1,PU,357330,1,177550,LA Boundary,8
10,7,E06000023,,356940,0,677,South West,,A4162,179720,"Bristol, City of",0,73295,2,17,S,37,3/23/2006,2006,178790,3,2,613,A4018,357050,3,PU,357330,1,177550,LA Boundary,9
7,12,E06000023,,356940,0,531,South West,,A4162,179720,"Bristol, City of",0,73295,1,12,S,34,3/23/2006,2006,178790,1,2,472,A4018,357050,2,PU,357330,1,177550,LA Boundary,10
12,6,E06000023,,356940,2,686,South West,,A4162,179720,"Bristol, City of",0,73295,0,21,S,32,3/23/2006,2006,178790,7,0,620,A4018,357050,7,PU,357330,0,177550,LA Boundary,11
16,6,E06000023,,356940,0,650,South West,,A4162,179720,"Bristol, City of",0,73295,0,17,S,18,3/23/2006,2006,178790,6,0,603,A4018,357050,1,PU,357330,1,177550,LA Boundary,12
5,9,E06000023,,356940,0,665,South West,,A4162,179720,"Bristol, City of",1,73295,2,8,S,46,3/23/2006,2006,178790,4,0,598,A4018,357050,0,PU,357330,2,177550,LA Boundary,13
8,8,E06000023,,356940,3,729,South West,,A4162,179720,"Bristol, City of",0,73295,0,12,S,26,3/23/2006,2006,178790,7,0,676,A4018,357050,1,PU,357330,1,177550,LA Boundary,14
8,11,E06000023,,356940,0,754,South West,,A4162,179720,"Bristol, City of",1,73295,0,11,S,50,3/23/2006,2006,178790,4,1,678,A4018,357050,1,PU,357330,0,177550,LA Boundary,15
2,6,E06000023,,356940,0,799,South West,,A4162,179720,"Bristol, City of",0,73295,0,3,S,26,3/23/2006,2006,178790,8,0,756,A4018,357050,1,PU,357330,1,177550,LA Boundary,16
1,10,E06000023,,356940,0,1059,South West,,A4162,179720,"Bristol, City of",0,73295,0,1,S,14,3/23/2006,2006,178790,6,0,1028,A4018,357050,0,PU,357330,5,177550,LA Boundary,17
1,8,E06000023,,356940,0,1049,South West,,A4162,179720,"Bristol, City of",0,73295,0,1,S,16,3/23/2006,2006,178790,4,0,1020,A4018,357050,0,PU,357330,1,177550,LA Boundary,18
0,2,E06000023,East Park,,0,96,South West,North of east Park Drive,,,"Bristol, City of",0,966011,0,0,E,15,3/23/2006,2006,174898,3,0,76,U,,0,UU,361318,2,,,7
0,2,E06000023,East Park,,0,176,South West,North of east Park Drive,,,"Bristol, City of",0,966011,0,0,E,12,3/23/2006,2006,174898,1,0,161,U,,0,UU,361318,7,,,8
1,1,E06000023,East Park,,0,100,South West,North of east Park Drive,,,"Bristol, City of",0,966011,0,4,E,12,3/23/2006,2006,174898,0,0,83,U,,3,UU,361318,0,,,9
0,3,E06000023,East Park,,0,77,South West,North of east Park Drive,,,"Bristol, City of",0,966011,0,0,E,10,3/23/2006,2006,174898,0,0,64,U,,0,UU,361318,1,,,10
0,2,E06000023,East Park,,0,88,South West,North of east Park Drive,,,"Bristol, City of",0,966011,0,1,E,10,3/23/2006,2006,174898,2,0,73,U,,1,UU,361318,1,,,11
0,1,E06000023,East Park,,0,85,South West,North of east Park Drive,,,"Bristol, City of",0,966011,0,0,E,8,3/23/2006,2006,174898,3,0,73,U,,0,UU,361318,1,,,12
2,1,E06000023,East Park,,0,92,South West,North of east Park Drive,,,"Bristol, City of",0,966011,0,2,E,9,3/23/2006,2006,174898,0,0,80,U,,0,UU,361318,0,,,13
4,1,E06000023,East Park,,0,88,South West,North of east Park Drive,,,"Bristol, City of",0,966011,0,4,E,8,3/23/2006,2006,174898,0,0,75,U,,0,UU,361318,0,,,14
1,2,E06000023,East Park,,0,151,South West,North of east Park Drive,,,"Bristol, City of",0,966011,0,1,E,4,3/23/2006,2006,174898,0,0,144,U,,0,UU,361318,3,,,15
2,0,E06000023,East Park,,0,119,South West,North of east Park Drive,,,"Bristol, City of",0,966011,0,2,E,11,3/23/2006,2006,174898,2,0,104,U,,0,UU,361318,1,,,16
2,0,E06000023,East Park,,0,105,South West,North of east Park Drive,,,"Bristol, City of",0,966011,0,2,E,7,3/23/2006,2006,174898,1,0,95,U,,0,UU,361318,1,,,17
0,0,E06000023,East Park,,0,97,South West,North of east Park Drive,,,"Bristol, City of",0,966011,0,0,E,6,3/23/2006,2006,174898,2,0,89,U,,0,UU,361318,1,,,18
