HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
86,0,E06000025,361812,15,2806,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,13,26020,73,308,N,488,4/27/2012,2012,188200,11,97,1999,M5,368807,24,TM,366000,0,183775,Junction 14 M5,7
93,4,E06000025,361812,18,2402,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,22,26020,53,285,N,351,4/27/2012,2012,188200,5,86,1757,M5,368807,13,TM,366000,0,183775,Junction 14 M5,8
80,8,E06000025,361812,19,2273,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,8,26020,96,350,N,262,4/27/2012,2012,188200,2,132,1651,M5,368807,15,TM,366000,0,183775,Junction 14 M5,9
72,43,E06000025,361812,18,2771,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,14,26020,52,293,N,424,4/27/2012,2012,188200,6,119,2005,M5,368807,18,TM,366000,0,183775,Junction 14 M5,10
91,21,E06000025,361812,12,3230,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,29,26020,88,366,N,390,4/27/2012,2012,188200,1,119,2452,M5,368807,27,TM,366000,0,183775,Junction 14 M5,11
93,20,E06000025,361812,15,3949,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,9,26020,95,332,N,421,4/27/2012,2012,188200,0,105,3176,M5,368807,15,TM,366000,0,183775,Junction 14 M5,12
99,11,E06000025,361812,18,3514,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,12,26020,79,344,N,453,4/27/2012,2012,188200,8,115,2698,M5,368807,21,TM,366000,0,183775,Junction 14 M5,13
90,3,E06000025,361812,18,3410,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,19,26020,73,311,N,426,4/27/2012,2012,188200,1,93,2669,M5,368807,18,TM,366000,0,183775,Junction 14 M5,14
47,10,E06000025,361812,13,2895,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,12,26020,63,247,N,239,4/27/2012,2012,188200,8,100,2391,M5,368807,12,TM,366000,0,183775,Junction 14 M5,15
43,12,E06000025,361812,6,3597,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,9,26020,56,189,N,419,4/27/2012,2012,188200,4,73,2973,M5,368807,2,TM,366000,0,183775,Junction 14 M5,16
44,6,E06000025,361812,1,3483,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,16,26020,49,186,N,246,4/27/2012,2012,188200,14,74,3031,M5,368807,2,TM,366000,0,183775,Junction 14 M5,17
26,0,E06000025,361812,5,2885,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,12,26020,49,174,N,169,4/27/2012,2012,188200,35,77,2507,M5,368807,5,TM,366000,0,183775,Junction 14 M5,18
53,6,E06000025,361812,7,2768,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,11,26020,121,284,S,525,4/27/2012,2012,188200,8,67,1945,M5,368807,25,TM,366000,0,183775,Junction 14 M5,7
53,7,E06000025,361812,27,2490,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,7,26020,100,281,S,427,4/27/2012,2012,188200,4,75,1771,M5,368807,19,TM,366000,0,183775,Junction 14 M5,8
69,10,E06000025,361812,25,2457,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,14,26020,150,323,S,280,4/27/2012,2012,188200,3,46,1841,M5,368807,19,TM,366000,0,183775,Junction 14 M5,9
31,7,E06000025,361812,7,2334,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,10,26020,82,191,S,280,4/27/2012,2012,188200,10,46,1846,M5,368807,15,TM,366000,1,183775,Junction 14 M5,10
37,29,E06000025,361812,11,2853,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,9,26020,57,191,S,384,4/27/2012,2012,188200,12,65,2237,M5,368807,12,TM,366000,0,183775,Junction 14 M5,11
72,18,E06000025,361812,22,3179,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,7,26020,99,296,S,327,4/27/2012,2012,188200,15,77,2523,M5,368807,19,TM,366000,0,183775,Junction 14 M5,12
29,28,E06000025,361812,17,2963,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,9,26020,88,201,S,331,4/27/2012,2012,188200,53,48,2350,M5,368807,10,TM,366000,0,183775,Junction 14 M5,13
45,22,E06000025,361812,12,3107,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,12,26020,57,204,S,446,4/27/2012,2012,188200,19,68,2416,M5,368807,10,TM,366000,0,183775,Junction 14 M5,14
69,16,E06000025,361812,10,3298,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,11,26020,88,262,S,426,4/27/2012,2012,188200,15,65,2579,M5,368807,19,TM,366000,0,183775,Junction 14 M5,15
30,13,E06000025,361812,2,3246,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,17,26020,83,179,S,433,4/27/2012,2012,188200,11,39,2610,M5,368807,8,TM,366000,0,183775,Junction 14 M5,16
25,2,E06000025,361812,1,3462,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,2,26020,41,125,S,384,4/27/2012,2012,188200,13,55,2938,M5,368807,1,TM,366000,0,183775,Junction 14 M5,17
22,9,E06000025,361812,3,2765,South West,Junction 15/20 M5/M4),193200,South Gloucestershire,6,26020,58,123,S,181,4/27/2012,2012,188200,20,32,2432,M5,368807,2,TM,366000,0,183775,Junction 14 M5,18
