HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
12,23,E06000023,,358510,1,996,South West,,A38,174840,"Bristol, City of",2,7617,0,17,E,94,10/7/2004,2004,173180,12,0,850,A4018,357330,2,PU,358020,49,172750,A4176,7
22,41,E06000023,,358510,2,1201,South West,,A38,174840,"Bristol, City of",0,7617,0,27,E,71,10/7/2004,2004,173180,29,1,1033,A4018,357330,2,PU,358020,164,172750,A4176,8
16,37,E06000023,,358510,3,1039,South West,,A38,174840,"Bristol, City of",1,7617,0,22,E,120,10/7/2004,2004,173180,16,1,844,A4018,357330,1,PU,358020,81,172750,A4176,9
23,40,E06000023,,358510,0,856,South West,,A38,174840,"Bristol, City of",1,7617,0,24,E,141,10/7/2004,2004,173180,6,0,645,A4018,357330,0,PU,358020,39,172750,A4176,10
30,34,E06000023,,358510,0,897,South West,,A38,174840,"Bristol, City of",1,7617,0,35,E,147,10/7/2004,2004,173180,12,2,669,A4018,357330,2,PU,358020,38,172750,A4176,11
25,30,E06000023,,358510,0,965,South West,,A38,174840,"Bristol, City of",0,7617,0,27,E,137,10/7/2004,2004,173180,11,1,760,A4018,357330,1,PU,358020,33,172750,A4176,12
19,32,E06000023,,358510,0,977,South West,,A38,174840,"Bristol, City of",0,7617,1,20,E,110,10/7/2004,2004,173180,22,0,793,A4018,357330,0,PU,358020,57,172750,A4176,13
15,39,E06000023,,358510,0,1043,South West,,A38,174840,"Bristol, City of",0,7617,0,17,E,132,10/7/2004,2004,173180,14,1,841,A4018,357330,1,PU,358020,41,172750,A4176,14
13,30,E06000023,,358510,0,1079,South West,,A38,174840,"Bristol, City of",0,7617,0,15,E,145,10/7/2004,2004,173180,14,2,875,A4018,357330,0,PU,358020,45,172750,A4176,15
7,38,E06000023,,358510,0,1016,South West,,A38,174840,"Bristol, City of",0,7617,1,8,E,118,10/7/2004,2004,173180,25,0,827,A4018,357330,0,PU,358020,55,172750,A4176,16
5,41,E06000023,,358510,0,1096,South West,,A38,174840,"Bristol, City of",0,7617,0,6,E,69,10/7/2004,2004,173180,29,1,951,A4018,357330,0,PU,358020,95,172750,A4176,17
4,30,E06000023,,358510,0,1141,South West,,A38,174840,"Bristol, City of",0,7617,0,4,E,39,10/7/2004,2004,173180,18,0,1050,A4018,357330,0,PU,358020,64,172750,A4176,18
14,45,E06000023,,358510,0,847,South West,,A38,174840,"Bristol, City of",0,7617,0,18,W,122,10/7/2004,2004,173180,14,3,648,A4018,357330,1,PU,358020,22,172750,A4176,7
19,47,E06000023,,358510,0,1087,South West,,A38,174840,"Bristol, City of",2,7617,0,23,W,123,10/7/2004,2004,173180,21,0,873,A4018,357330,2,PU,358020,61,172750,A4176,8
30,40,E06000023,,358510,1,955,South West,,A38,174840,"Bristol, City of",0,7617,0,34,W,144,10/7/2004,2004,173180,10,0,727,A4018,357330,3,PU,358020,35,172750,A4176,9
29,41,E06000023,,358510,0,970,South West,,A38,174840,"Bristol, City of",3,7617,0,37,W,162,10/7/2004,2004,173180,8,3,722,A4018,357330,2,PU,358020,13,172750,A4176,10
20,35,E06000023,,358510,0,937,South West,,A38,174840,"Bristol, City of",0,7617,1,25,W,169,10/7/2004,2004,173180,6,0,702,A4018,357330,4,PU,358020,21,172750,A4176,11
40,37,E06000023,,358510,1,1031,South West,,A38,174840,"Bristol, City of",2,7617,0,46,W,127,10/7/2004,2004,173180,11,0,810,A4018,357330,3,PU,358020,19,172750,A4176,12
23,40,E06000023,,358510,0,1049,South West,,A38,174840,"Bristol, City of",0,7617,1,26,W,127,10/7/2004,2004,173180,15,0,841,A4018,357330,2,PU,358020,32,172750,A4176,13
