HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
32,83,E06000023,359557,6,1985,South West,A420,173566,"Bristol, City of",3,36409,4,54,N,325,6/29/2011,2011,173341,34,6,1489,A4044,359530,3,PU,359459,17,173140,A4032,7
32,89,E06000023,359557,5,2097,South West,A420,173566,"Bristol, City of",4,36409,2,54,N,259,6/29/2011,2011,173341,72,10,1623,A4044,359530,1,PU,359459,38,173140,A4032,8
65,101,E06000023,359557,11,1378,South West,A420,173566,"Bristol, City of",3,36409,1,97,N,158,6/29/2011,2011,173341,18,13,1004,A4044,359530,4,PU,359459,22,173140,A4032,9
57,87,E06000023,359557,5,1490,South West,A420,173566,"Bristol, City of",8,36409,8,90,N,232,6/29/2011,2011,173341,17,9,1064,A4044,359530,3,PU,359459,7,173140,A4032,10
69,82,E06000023,359557,3,1359,South West,A420,173566,"Bristol, City of",0,36409,12,105,N,189,6/29/2011,2011,173341,10,13,973,A4044,359530,8,PU,359459,10,173140,A4032,11
38,84,E06000023,359557,5,1408,South West,A420,173566,"Bristol, City of",2,36409,7,66,N,211,6/29/2011,2011,173341,16,11,1031,A4044,359530,3,PU,359459,23,173140,A4032,12
29,83,E06000023,359557,4,1539,South West,A420,173566,"Bristol, City of",5,36409,2,53,N,209,6/29/2011,2011,173341,39,9,1155,A4044,359530,4,PU,359459,17,173140,A4032,13
63,82,E06000023,359557,8,1511,South West,A420,173566,"Bristol, City of",2,36409,9,96,N,162,6/29/2011,2011,173341,17,11,1154,A4044,359530,3,PU,359459,19,173140,A4032,14
36,81,E06000023,359557,3,1373,South West,A420,173566,"Bristol, City of",3,36409,8,65,N,136,6/29/2011,2011,173341,24,12,1067,A4044,359530,3,PU,359459,20,173140,A4032,15
14,88,E06000023,359557,0,2013,South West,A420,173566,"Bristol, City of",0,36409,4,27,N,183,6/29/2011,2011,173341,54,8,1661,A4044,359530,1,PU,359459,47,173140,A4032,16
16,83,E06000023,359557,1,2339,South West,A420,173566,"Bristol, City of",2,36409,8,31,N,118,6/29/2011,2011,173341,74,3,2033,A4044,359530,1,PU,359459,85,173140,A4032,17
8,71,E06000023,359557,1,1818,South West,A420,173566,"Bristol, City of",5,36409,2,28,N,85,6/29/2011,2011,173341,37,10,1597,A4044,359530,2,PU,359459,83,173140,A4032,18
38,12,E06000023,359557,1,1542,South West,A420,173566,"Bristol, City of",1,36409,11,58,S,195,6/29/2011,2011,173341,40,0,1237,A4044,359530,7,PU,359459,78,173140,A4032,7
39,12,E06000023,359557,1,1577,South West,A420,173566,"Bristol, City of",4,36409,10,61,S,141,6/29/2011,2011,173341,63,2,1300,A4044,359530,5,PU,359459,105,173140,A4032,8
37,14,E06000023,359557,6,1589,South West,A420,173566,"Bristol, City of",3,36409,9,76,S,147,6/29/2011,2011,173341,17,15,1335,A4044,359530,6,PU,359459,66,173140,A4032,9
51,17,E06000023,359557,6,1184,South West,A420,173566,"Bristol, City of",5,36409,11,88,S,194,6/29/2011,2011,173341,4,14,881,A4044,359530,1,PU,359459,24,173140,A4032,10
44,19,E06000023,359557,3,1117,South West,A420,173566,"Bristol, City of",1,36409,10,63,S,162,6/29/2011,2011,173341,10,4,863,A4044,359530,1,PU,359459,22,173140,A4032,11
27,13,E06000023,359557,5,1183,South West,A420,173566,"Bristol, City of",1,36409,6,52,S,159,6/29/2011,2011,173341,18,10,941,A4044,359530,3,PU,359459,32,173140,A4032,12
47,16,E06000023,359557,7,1339,South West,A420,173566,"Bristol, City of",0,36409,22,89,S,190,6/29/2011,2011,173341,18,8,1026,A4044,359530,5,PU,359459,24,173140,A4032,13
31,19,E06000023,359557,1,1175,South West,A420,173566,"Bristol, City of",2,36409,13,51,S,205,6/29/2011,2011,173341,14,4,886,A4044,359530,0,PU,359459,31,173140,A4032,14
29,15,E06000023,359557,4,1438,South West,A420,173566,"Bristol, City of",4,36409,9,51,S,220,6/29/2011,2011,173341,19,4,1133,A4044,359530,1,PU,359459,28,173140,A4032,15
33,15,E06000023,359557,3,1578,South West,A420,173566,"Bristol, City of",0,36409,9,48,S,206,6/29/2011,2011,173341,39,2,1270,A4044,359530,1,PU,359459,45,173140,A4032,16
20,13,E06000023,359557,0,1230,South West,A420,173566,"Bristol, City of",0,36409,3,25,S,116,6/29/2011,2011,173341,30,0,1046,A4044,359530,2,PU,359459,48,173140,A4032,17
9,18,E06000023,359557,0,1227,South West,A420,173566,"Bristol, City of",0,36409,2,17,S,72,6/29/2011,2011,173341,22,6,1098,A4044,359530,0,PU,359459,34,173140,A4032,18
