HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
3,7,E06000022,0,380,South West,Bath,Bath and North East Somerset,0,930445,0,3,N,23,3/24/2009,2009,166480,3,0,344,U,0,UU,374560,2,LANSDOWN ROAD,7
2,16,E06000022,0,477,South West,Bath,Bath and North East Somerset,0,930445,0,2,N,21,3/24/2009,2009,166480,2,0,436,U,0,UU,374560,4,LANSDOWN ROAD,8
9,9,E06000022,0,188,South West,Bath,Bath and North East Somerset,0,930445,0,10,N,17,3/24/2009,2009,166480,2,0,150,U,1,UU,374560,1,LANSDOWN ROAD,9
7,7,E06000022,0,114,South West,Bath,Bath and North East Somerset,0,930445,0,7,N,11,3/24/2009,2009,166480,0,0,89,U,0,UU,374560,1,LANSDOWN ROAD,10
2,7,E06000022,0,152,South West,Bath,Bath and North East Somerset,0,930445,0,2,N,25,3/24/2009,2009,166480,0,0,118,U,0,UU,374560,1,LANSDOWN ROAD,11
2,9,E06000022,0,192,South West,Bath,Bath and North East Somerset,0,930445,0,2,N,28,3/24/2009,2009,166480,0,0,153,U,0,UU,374560,2,LANSDOWN ROAD,12
1,7,E06000022,0,159,South West,Bath,Bath and North East Somerset,0,930445,0,2,N,16,3/24/2009,2009,166480,4,0,130,U,1,UU,374560,1,LANSDOWN ROAD,13
2,9,E06000022,0,187,South West,Bath,Bath and North East Somerset,0,930445,0,3,N,18,3/24/2009,2009,166480,2,0,155,U,1,UU,374560,1,LANSDOWN ROAD,14
0,8,E06000022,0,225,South West,Bath,Bath and North East Somerset,0,930445,0,0,N,16,3/24/2009,2009,166480,0,0,201,U,0,UU,374560,0,LANSDOWN ROAD,15
3,11,E06000022,0,308,South West,Bath,Bath and North East Somerset,0,930445,0,3,N,33,3/24/2009,2009,166480,5,0,256,U,0,UU,374560,0,LANSDOWN ROAD,16
1,8,E06000022,0,362,South West,Bath,Bath and North East Somerset,0,930445,0,1,N,12,3/24/2009,2009,166480,2,0,339,U,0,UU,374560,5,LANSDOWN ROAD,17
3,7,E06000022,0,244,South West,Bath,Bath and North East Somerset,0,930445,0,3,N,10,3/24/2009,2009,166480,2,0,222,U,0,UU,374560,4,LANSDOWN ROAD,18
