HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
45,6,E06000022,,376670,6,822,South West,,A46,167100,Bath and North East Somerset,0,99383,5,63,E,136,3/26/2004,2004,166610,6,2,611,A4,378540,5,TR,377610,0,166670,A363,7
32,4,E06000022,,376670,7,1013,South West,,A46,167100,Bath and North East Somerset,3,99383,6,54,E,143,3/26/2004,2004,166610,5,1,807,A4,378540,5,TR,377610,1,166670,A363,8
26,8,E06000022,,376670,9,579,South West,,A46,167100,Bath and North East Somerset,3,99383,4,53,E,108,3/26/2004,2004,166610,7,4,403,A4,378540,7,TR,377610,0,166670,A363,9
23,2,E06000022,,376670,10,539,South West,,A46,167100,Bath and North East Somerset,2,99383,3,49,E,85,3/26/2004,2004,166610,3,7,400,A4,378540,4,TR,377610,0,166670,A363,10
27,3,E06000022,,376670,6,528,South West,,A46,167100,Bath and North East Somerset,2,99383,2,49,E,79,3/26/2004,2004,166610,2,5,395,A4,378540,7,TR,377610,0,166670,A363,11
12,4,E06000022,,376670,6,563,South West,,A46,167100,Bath and North East Somerset,3,99383,4,32,E,74,3/26/2004,2004,166610,4,5,449,A4,378540,2,TR,377610,0,166670,A363,12
10,6,E06000022,,376670,10,605,South West,,A46,167100,Bath and North East Somerset,1,99383,0,31,E,75,3/26/2004,2004,166610,4,9,489,A4,378540,1,TR,377610,0,166670,A363,13
23,5,E06000022,,376670,4,744,South West,,A46,167100,Bath and North East Somerset,1,99383,2,37,E,94,3/26/2004,2004,166610,9,4,599,A4,378540,3,TR,377610,0,166670,A363,14
14,2,E06000022,,376670,5,872,South West,,A46,167100,Bath and North East Somerset,2,99383,1,28,E,83,3/26/2004,2004,166610,8,3,751,A4,378540,3,TR,377610,0,166670,A363,15
8,11,E06000022,,376670,1,1055,South West,,A46,167100,Bath and North East Somerset,0,99383,5,18,E,86,3/26/2004,2004,166610,11,1,929,A4,378540,3,TR,377610,1,166670,A363,16
8,2,E06000022,,376670,1,1129,South West,,A46,167100,Bath and North East Somerset,1,99383,1,15,E,74,3/26/2004,2004,166610,19,3,1019,A4,378540,1,TR,377610,0,166670,A363,17
1,6,E06000022,,376670,0,857,South West,,A46,167100,Bath and North East Somerset,0,99383,2,8,E,50,3/26/2004,2004,166610,9,4,784,A4,378540,1,TR,377610,0,166670,A363,18
17,3,E06000022,,376670,4,1204,South West,,A46,167100,Bath and North East Somerset,2,99383,5,35,W,125,3/26/2004,2004,166610,16,1,1025,A4,378540,6,TR,377610,0,166670,A363,7
21,11,E06000022,,376670,6,1136,South West,,A46,167100,Bath and North East Somerset,1,99383,5,41,W,95,3/26/2004,2004,166610,17,3,972,A4,378540,5,TR,377610,1,166670,A363,8
26,9,E06000022,,376670,10,874,South West,,A46,167100,Bath and North East Somerset,8,99383,4,56,W,91,3/26/2004,2004,166610,6,3,712,A4,378540,5,TR,377610,0,166670,A363,9
27,7,E06000022,,376670,3,745,South West,,A46,167100,Bath and North East Somerset,4,99383,3,46,W,101,3/26/2004,2004,166610,3,6,588,A4,378540,3,TR,377610,0,166670,A363,10
25,6,E06000022,,376670,4,589,South West,,A46,167100,Bath and North East Somerset,4,99383,5,42,W,67,3/26/2004,2004,166610,4,2,470,A4,378540,2,TR,377610,0,166670,A363,11
36,3,E06000022,,376670,3,660,South West,,A46,167100,Bath and North East Somerset,1,99383,1,45,W,81,3/26/2004,2004,166610,5,2,526,A4,378540,2,TR,377610,0,166670,A363,12
23,4,E06000022,,376670,9,673,South West,,A46,167100,Bath and North East Somerset,3,99383,4,51,W,100,3/26/2004,2004,166610,8,7,510,A4,378540,5,TR,377610,0,166670,A363,13
35,3,E06000022,,376670,9,733,South West,,A46,167100,Bath and North East Somerset,3,99383,2,51,W,115,3/26/2004,2004,166610,11,1,553,A4,378540,1,TR,377610,1,166670,A363,14
