HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
6,7,E06000022,375020,0,114,South West,Saracen St,165180,Bath and North East Somerset,0,18277,0,9,N,17,10/4/2011,2011,165130,1,0,80,A4,374981,3,PU,375010,1,165100,George St,7
10,11,E06000022,375020,0,196,South West,Saracen St,165180,Bath and North East Somerset,0,18277,0,12,N,36,10/4/2011,2011,165130,2,0,135,A4,374981,2,PU,375010,4,165100,George St,8
3,10,E06000022,375020,0,246,South West,Saracen St,165180,Bath and North East Somerset,0,18277,0,3,N,66,10/4/2011,2011,165130,1,0,166,A4,374981,0,PU,375010,7,165100,George St,9
9,10,E06000022,375020,0,221,South West,Saracen St,165180,Bath and North East Somerset,0,18277,0,11,N,47,10/4/2011,2011,165130,4,0,149,A4,374981,2,PU,375010,3,165100,George St,10
8,9,E06000022,375020,0,147,South West,Saracen St,165180,Bath and North East Somerset,0,18277,0,8,N,37,10/4/2011,2011,165130,0,0,93,A4,374981,0,PU,375010,3,165100,George St,11
7,12,E06000022,375020,0,222,South West,Saracen St,165180,Bath and North East Somerset,0,18277,0,8,N,34,10/4/2011,2011,165130,3,0,165,A4,374981,1,PU,375010,3,165100,George St,12
1,7,E06000022,375020,0,240,South West,Saracen St,165180,Bath and North East Somerset,0,18277,0,2,N,35,10/4/2011,2011,165130,2,0,194,A4,374981,1,PU,375010,5,165100,George St,13
6,10,E06000022,375020,0,201,South West,Saracen St,165180,Bath and North East Somerset,0,18277,0,6,N,38,10/4/2011,2011,165130,5,0,142,A4,374981,0,PU,375010,5,165100,George St,14
4,15,E06000022,375020,0,216,South West,Saracen St,165180,Bath and North East Somerset,0,18277,0,4,N,35,10/4/2011,2011,165130,1,0,161,A4,374981,0,PU,375010,6,165100,George St,15
0,16,E06000022,375020,0,228,South West,Saracen St,165180,Bath and North East Somerset,0,18277,0,0,N,21,10/4/2011,2011,165130,6,0,185,A4,374981,0,PU,375010,11,165100,George St,16
