HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,0,E06000023,0,79,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,0,N,31,10/7/2013,2013,169517,5,0,43,U,0,UU,359225,7,BROADBURY ROAD,7
2,0,E06000023,0,118,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,3,N,17,10/7/2013,2013,169517,1,0,97,U,1,UU,359225,1,BROADBURY ROAD,8
1,1,E06000023,0,74,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,1,N,9,10/7/2013,2013,169517,0,0,63,U,0,UU,359225,0,BROADBURY ROAD,9
0,0,E06000023,0,68,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,0,N,8,10/7/2013,2013,169517,0,0,60,U,0,UU,359225,1,BROADBURY ROAD,10
1,0,E06000023,0,57,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,1,N,5,10/7/2013,2013,169517,0,0,51,U,0,UU,359225,2,BROADBURY ROAD,11
0,1,E06000023,0,71,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,0,N,7,10/7/2013,2013,169517,1,0,62,U,0,UU,359225,1,BROADBURY ROAD,12
0,1,E06000023,0,74,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,0,N,6,10/7/2013,2013,169517,0,0,67,U,0,UU,359225,2,BROADBURY ROAD,13
1,1,E06000023,0,79,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,1,N,10,10/7/2013,2013,169517,2,0,65,U,0,UU,359225,4,BROADBURY ROAD,14
1,1,E06000023,0,86,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,2,N,12,10/7/2013,2013,169517,2,0,69,U,1,UU,359225,4,BROADBURY ROAD,15
1,1,E06000023,0,90,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,1,N,10,10/7/2013,2013,169517,4,0,74,U,0,UU,359225,7,BROADBURY ROAD,16
0,0,E06000023,0,111,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,0,N,19,10/7/2013,2013,169517,2,0,90,U,0,UU,359225,4,BROADBURY ROAD,17
0,0,E06000023,0,80,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,0,N,9,10/7/2013,2013,169517,0,0,71,U,0,UU,359225,4,BROADBURY ROAD,18
2,1,E06000023,0,57,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,2,S,15,10/7/2013,2013,169517,2,0,37,U,0,UU,359225,1,BROADBURY ROAD,7
1,0,E06000023,0,74,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,1,S,12,10/7/2013,2013,169517,0,0,61,U,0,UU,359225,5,BROADBURY ROAD,8
0,0,E06000023,0,59,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,0,S,9,10/7/2013,2013,169517,1,0,49,U,0,UU,359225,1,BROADBURY ROAD,9
1,0,E06000023,0,57,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,1,S,3,10/7/2013,2013,169517,0,0,53,U,0,UU,359225,0,BROADBURY ROAD,10
3,1,E06000023,0,58,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,3,S,8,10/7/2013,2013,169517,1,0,45,U,0,UU,359225,0,BROADBURY ROAD,11
0,1,E06000023,0,61,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,0,S,6,10/7/2013,2013,169517,1,0,53,U,0,UU,359225,3,BROADBURY ROAD,12
0,0,E06000023,0,66,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,1,S,6,10/7/2013,2013,169517,0,0,59,U,1,UU,359225,2,BROADBURY ROAD,13
0,0,E06000023,0,67,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,0,S,10,10/7/2013,2013,169517,0,0,57,U,0,UU,359225,4,BROADBURY ROAD,14
0,2,E06000023,0,96,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,0,S,11,10/7/2013,2013,169517,0,0,83,U,0,UU,359225,0,BROADBURY ROAD,15
1,0,E06000023,0,97,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,1,S,15,10/7/2013,2013,169517,2,0,79,U,0,UU,359225,9,BROADBURY ROAD,16
0,0,E06000023,0,110,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,0,S,12,10/7/2013,2013,169517,4,0,94,U,0,UU,359225,3,BROADBURY ROAD,17
0,0,E06000023,0,81,South West,North of Creswicke Road,"Bristol, City of",0,946789,0,0,S,11,10/7/2013,2013,169517,0,0,70,U,0,UU,359225,2,BROADBURY ROAD,18
