HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
1,1,E06000025,0,33,South West,"west of Birch Close, Patchway,",South Gloucestershire,0,952434,0,1,E,8,9/25/2000,2000,181243,0,0,23,U,0,UU,359427,0,Sycamore Drive,7
0,0,E06000025,0,35,South West,"west of Birch Close, Patchway,",South Gloucestershire,0,952434,0,0,E,4,9/25/2000,2000,181243,1,0,30,U,0,UU,359427,1,Sycamore Drive,8
0,0,E06000025,0,54,South West,"west of Birch Close, Patchway,",South Gloucestershire,0,952434,0,0,E,11,9/25/2000,2000,181243,1,0,42,U,0,UU,359427,0,Sycamore Drive,9
1,0,E06000025,0,37,South West,"west of Birch Close, Patchway,",South Gloucestershire,0,952434,0,1,E,7,9/25/2000,2000,181243,2,0,27,U,0,UU,359427,1,Sycamore Drive,10
1,0,E06000025,0,45,South West,"west of Birch Close, Patchway,",South Gloucestershire,0,952434,0,1,E,7,9/25/2000,2000,181243,1,0,36,U,0,UU,359427,1,Sycamore Drive,11
1,1,E06000025,0,59,South West,"west of Birch Close, Patchway,",South Gloucestershire,0,952434,0,1,E,3,9/25/2000,2000,181243,0,0,54,U,0,UU,359427,2,Sycamore Drive,12
0,0,E06000025,0,53,South West,"west of Birch Close, Patchway,",South Gloucestershire,0,952434,0,0,E,6,9/25/2000,2000,181243,0,0,47,U,0,UU,359427,1,Sycamore Drive,13
2,0,E06000025,0,62,South West,"west of Birch Close, Patchway,",South Gloucestershire,0,952434,0,2,E,9,9/25/2000,2000,181243,0,0,51,U,0,UU,359427,0,Sycamore Drive,14
0,0,E06000025,0,75,South West,"west of Birch Close, Patchway,",South Gloucestershire,0,952434,0,0,E,8,9/25/2000,2000,181243,0,0,67,U,0,UU,359427,0,Sycamore Drive,15
1,0,E06000025,0,91,South West,"west of Birch Close, Patchway,",South Gloucestershire,0,952434,0,1,E,10,9/25/2000,2000,181243,0,0,80,U,0,UU,359427,0,Sycamore Drive,16
0,0,E06000025,0,101,South West,"west of Birch Close, Patchway,",South Gloucestershire,0,952434,0,0,E,10,9/25/2000,2000,181243,2,0,89,U,0,UU,359427,1,Sycamore Drive,17
0,0,E06000025,0,97,South West,"west of Birch Close, Patchway,",South Gloucestershire,0,952434,0,0,E,15,9/25/2000,2000,181243,0,0,82,U,0,UU,359427,1,Sycamore Drive,18
1,1,E06000025,0,32,South West,"west of Birch Close, Patchway,",South Gloucestershire,0,952434,0,1,W,6,9/25/2000,2000,181243,0,0,24,U,0,UU,359427,0,Sycamore Drive,7
0,0,E06000025,0,39,South West,"west of Birch Close, Patchway,",South Gloucestershire,0,952434,0,0,W,5,9/25/2000,2000,181243,1,0,33,U,0,UU,359427,2,Sycamore Drive,8
1,0,E06000025,0,32,South West,"west of Birch Close, Patchway,",South Gloucestershire,0,952434,0,1,W,6,9/25/2000,2000,181243,1,0,24,U,0,UU,359427,0,Sycamore Drive,9
0,0,E06000025,0,19,South West,"west of Birch Close, Patchway,",South Gloucestershire,0,952434,0,0,W,3,9/25/2000,2000,181243,0,0,16,U,0,UU,359427,0,Sycamore Drive,10
1,0,E06000025,0,24,South West,"west of Birch Close, Patchway,",South Gloucestershire,0,952434,0,1,W,6,9/25/2000,2000,181243,1,0,16,U,0,UU,359427,1,Sycamore Drive,11
1,1,E06000025,0,24,South West,"west of Birch Close, Patchway,",South Gloucestershire,0,952434,0,1,W,2,9/25/2000,2000,181243,0,0,20,U,0,UU,359427,3,Sycamore Drive,12
1,0,E06000025,0,33,South West,"west of Birch Close, Patchway,",South Gloucestershire,0,952434,0,1,W,4,9/25/2000,2000,181243,0,0,28,U,0,UU,359427,0,Sycamore Drive,13
2,0,E06000025,0,32,South West,"west of Birch Close, Patchway,",South Gloucestershire,0,952434,1,3,W,4,9/25/2000,2000,181243,0,0,25,U,0,UU,359427,1,Sycamore Drive,14
0,0,E06000025,0,27,South West,"west of Birch Close, Patchway,",South Gloucestershire,0,952434,0,0,W,2,9/25/2000,2000,181243,0,0,25,U,0,UU,359427,0,Sycamore Drive,15
0,0,E06000025,0,31,South West,"west of Birch Close, Patchway,",South Gloucestershire,0,952434,0,0,W,2,9/25/2000,2000,181243,0,0,29,U,0,UU,359427,1,Sycamore Drive,16
0,0,E06000025,0,31,South West,"west of Birch Close, Patchway,",South Gloucestershire,0,952434,0,0,W,2,9/25/2000,2000,181243,0,0,29,U,0,UU,359427,0,Sycamore Drive,17
0,0,E06000025,0,43,South West,"west of Birch Close, Patchway,",South Gloucestershire,0,952434,0,3,W,4,9/25/2000,2000,181243,0,3,36,U,0,UU,359427,0,Sycamore Drive,18
