HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
20,17,E06000023,,354570,25,994,South West,,A4162,173275,"Bristol, City of",3,16124,4,73,N,188,5/17/2007,2007,176100,24,10,692,A4,356400,11,PU,355000,8,176620,A4176,7
25,10,E06000023,,354570,14,1012,South West,,A4162,173275,"Bristol, City of",2,16124,9,80,N,183,5/17/2007,2007,176100,13,17,726,A4,356400,13,PU,355000,3,176620,A4176,8
61,13,E06000023,,354570,37,824,South West,,A4162,173275,"Bristol, City of",6,16124,15,146,N,130,5/17/2007,2007,176100,4,19,531,A4,356400,8,PU,355000,1,176620,A4176,9
38,9,E06000023,,354570,36,728,South West,,A4162,173275,"Bristol, City of",5,16124,10,125,N,126,5/17/2007,2007,176100,4,28,464,A4,356400,8,PU,355000,3,176620,A4176,10
39,7,E06000023,,354570,22,620,South West,,A4162,173275,"Bristol, City of",4,16124,20,113,N,119,5/17/2007,2007,176100,2,12,379,A4,356400,16,PU,355000,3,176620,A4176,11
30,5,E06000023,,354570,21,726,South West,,A4162,173275,"Bristol, City of",8,16124,17,111,N,128,5/17/2007,2007,176100,5,16,477,A4,356400,19,PU,355000,1,176620,A4176,12
36,7,E06000023,,354570,22,798,South West,,A4162,173275,"Bristol, City of",4,16124,18,107,N,127,5/17/2007,2007,176100,11,13,546,A4,356400,14,PU,355000,5,176620,A4176,13
46,12,E06000023,,354570,33,905,South West,,A4162,173275,"Bristol, City of",6,16124,21,126,N,139,5/17/2007,2007,176100,3,12,625,A4,356400,8,PU,355000,7,176620,A4176,14
54,14,E06000023,,354570,20,958,South West,,A4162,173275,"Bristol, City of",3,16124,14,121,N,123,5/17/2007,2007,176100,13,16,687,A4,356400,14,PU,355000,7,176620,A4176,15
31,14,E06000023,,354570,10,1166,South West,,A4162,173275,"Bristol, City of",3,16124,12,74,N,177,5/17/2007,2007,176100,20,7,881,A4,356400,11,PU,355000,12,176620,A4176,16
