HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
24,8,E06000022,,362935,1,549,South West,,A39,161884,Bath and North East Somerset,0,16354,7,40,N,90,9/21/2012,2012,160000,12,0,399,A37,362468,8,PR,361900,1,156853,A368,7
16,6,E06000022,,362935,4,494,South West,,A39,161884,Bath and North East Somerset,3,16354,13,49,N,71,9/21/2012,2012,160000,10,12,358,A37,362468,1,PR,361900,0,156853,A368,8
21,7,E06000022,,362935,8,421,South West,,A39,161884,Bath and North East Somerset,0,16354,8,53,N,54,9/21/2012,2012,160000,2,11,305,A37,362468,5,PR,361900,0,156853,A368,9
13,4,E06000022,,362935,1,393,South West,,A39,161884,Bath and North East Somerset,3,16354,3,39,N,63,9/21/2012,2012,160000,2,11,285,A37,362468,8,PR,361900,0,156853,A368,10
14,4,E06000022,,362935,3,383,South West,,A39,161884,Bath and North East Somerset,2,16354,8,33,N,60,9/21/2012,2012,160000,1,4,285,A37,362468,2,PR,361900,0,156853,A368,11
17,3,E06000022,,362935,3,353,South West,,A39,161884,Bath and North East Somerset,1,16354,17,46,N,64,9/21/2012,2012,160000,2,6,238,A37,362468,2,PR,361900,0,156853,A368,12
33,5,E06000022,,362935,2,370,South West,,A39,161884,Bath and North East Somerset,1,16354,10,55,N,77,9/21/2012,2012,160000,6,4,227,A37,362468,5,PR,361900,0,156853,A368,13
16,6,E06000022,,362935,0,378,South West,,A39,161884,Bath and North East Somerset,0,16354,6,31,N,50,9/21/2012,2012,160000,1,5,290,A37,362468,4,PR,361900,0,156853,A368,14
13,3,E06000022,,362935,2,524,South West,,A39,161884,Bath and North East Somerset,0,16354,5,33,N,94,9/21/2012,2012,160000,5,8,389,A37,362468,5,PR,361900,0,156853,A368,15
16,9,E06000022,,362935,3,524,South West,,A39,161884,Bath and North East Somerset,1,16354,4,33,N,109,9/21/2012,2012,160000,3,8,370,A37,362468,1,PR,361900,1,156853,A368,16
18,5,E06000022,,362935,0,538,South West,,A39,161884,Bath and North East Somerset,0,16354,1,23,N,87,9/21/2012,2012,160000,3,4,420,A37,362468,0,PR,361900,0,156853,A368,17
10,3,E06000022,,362935,1,440,South West,,A39,161884,Bath and North East Somerset,0,16354,3,22,N,37,9/21/2012,2012,160000,2,7,376,A37,362468,1,PR,361900,1,156853,A368,18
26,3,E06000022,,362935,4,457,South West,,A39,161884,Bath and North East Somerset,3,16354,13,56,S,123,9/21/2012,2012,160000,3,6,272,A37,362468,4,PR,361900,0,156853,A368,7
15,3,E06000022,,362935,1,358,South West,,A39,161884,Bath and North East Somerset,0,16354,8,36,S,90,9/21/2012,2012,160000,2,7,227,A37,362468,5,PR,361900,0,156853,A368,8
30,6,E06000022,,362935,2,318,South West,,A39,161884,Bath and North East Somerset,2,16354,11,59,S,55,9/21/2012,2012,160000,1,5,197,A37,362468,9,PR,361900,0,156853,A368,9
