HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
6,16,E06000025,357050,1,1304,South West,LA Boundary,181250,South Gloucestershire,0,17583,3,13,N,147,6/23/2014,2014,180200,20,1,1108,A4018,357747,2,PU,356950,20,179720,M5,7
12,20,E06000025,357050,1,1529,South West,LA Boundary,181250,South Gloucestershire,1,17583,5,22,N,116,6/23/2014,2014,180200,16,1,1355,A4018,357747,2,PU,356950,26,179720,M5,8
7,23,E06000025,357050,4,1151,South West,LA Boundary,181250,South Gloucestershire,0,17583,3,19,N,121,6/23/2014,2014,180200,9,1,979,A4018,357747,4,PU,356950,3,179720,M5,9
12,18,E06000025,357050,0,1256,South West,LA Boundary,181250,South Gloucestershire,1,17583,3,20,N,141,6/23/2014,2014,180200,5,1,1072,A4018,357747,3,PU,356950,14,179720,M5,10
13,21,E06000025,357050,3,1193,South West,LA Boundary,181250,South Gloucestershire,0,17583,2,19,N,148,6/23/2014,2014,180200,6,1,999,A4018,357747,0,PU,356950,4,179720,M5,11
13,23,E06000025,357050,5,1199,South West,LA Boundary,181250,South Gloucestershire,1,17583,6,31,N,116,6/23/2014,2014,180200,11,6,1018,A4018,357747,0,PU,356950,6,179720,M5,12
21,22,E06000025,357050,2,1167,South West,LA Boundary,181250,South Gloucestershire,1,17583,2,28,N,124,6/23/2014,2014,180200,12,2,981,A4018,357747,0,PU,356950,5,179720,M5,13
11,23,E06000025,357050,2,975,South West,LA Boundary,181250,South Gloucestershire,1,17583,4,24,N,104,6/23/2014,2014,180200,10,3,814,A4018,357747,3,PU,356950,2,179720,M5,14
9,24,E06000025,357050,0,1095,South West,LA Boundary,181250,South Gloucestershire,1,17583,2,14,N,139,6/23/2014,2014,180200,14,2,904,A4018,357747,0,PU,356950,5,179720,M5,15
8,25,E06000025,357050,0,1548,South West,LA Boundary,181250,South Gloucestershire,1,17583,2,12,N,209,6/23/2014,2014,180200,19,1,1283,A4018,357747,0,PU,356950,19,179720,M5,16
6,17,E06000025,357050,0,1409,South West,LA Boundary,181250,South Gloucestershire,1,17583,0,8,N,135,6/23/2014,2014,180200,17,1,1232,A4018,357747,0,PU,356950,17,179720,M5,17
5,24,E06000025,357050,1,1283,South West,LA Boundary,181250,South Gloucestershire,0,17583,0,7,N,90,6/23/2014,2014,180200,21,1,1141,A4018,357747,0,PU,356950,9,179720,M5,18
12,27,E06000025,357050,2,1259,South West,LA Boundary,181250,South Gloucestershire,1,17583,3,24,S,178,6/23/2014,2014,180200,25,2,1005,A4018,357747,4,PU,356950,9,179720,M5,7
12,27,E06000025,357050,3,1204,South West,LA Boundary,181250,South Gloucestershire,0,17583,1,19,S,157,6/23/2014,2014,180200,17,2,984,A4018,357747,1,PU,356950,2,179720,M5,8
12,17,E06000025,357050,5,1027,South West,LA Boundary,181250,South Gloucestershire,2,17583,3,25,S,146,6/23/2014,2014,180200,5,2,834,A4018,357747,1,PU,356950,1,179720,M5,9
10,20,E06000025,357050,1,891,South West,LA Boundary,181250,South Gloucestershire,2,17583,2,21,S,122,6/23/2014,2014,180200,9,3,719,A4018,357747,3,PU,356950,1,179720,M5,10
13,19,E06000025,357050,2,1066,South West,LA Boundary,181250,South Gloucestershire,0,17583,1,23,S,109,6/23/2014,2014,180200,2,6,913,A4018,357747,1,PU,356950,3,179720,M5,11
14,19,E06000025,357050,4,1120,South West,LA Boundary,181250,South Gloucestershire,1,17583,3,30,S,111,6/23/2014,2014,180200,9,6,951,A4018,357747,2,PU,356950,3,179720,M5,12
19,20,E06000025,357050,1,1183,South West,LA Boundary,181250,South Gloucestershire,2,17583,1,26,S,130,6/23/2014,2014,180200,12,2,995,A4018,357747,1,PU,356950,6,179720,M5,13
12,24,E06000025,357050,2,1150,South West,LA Boundary,181250,South Gloucestershire,0,17583,1,22,S,118,6/23/2014,2014,180200,11,6,975,A4018,357747,1,PU,356950,9,179720,M5,14
11,23,E06000025,357050,2,1229,South West,LA Boundary,181250,South Gloucestershire,2,17583,0,19,S,112,6/23/2014,2014,180200,14,1,1061,A4018,357747,3,PU,356950,9,179720,M5,15
3,17,E06000025,357050,0,1360,South West,LA Boundary,181250,South Gloucestershire,0,17583,2,8,S,150,6/23/2014,2014,180200,29,1,1156,A4018,357747,2,PU,356950,13,179720,M5,16
5,21,E06000025,357050,1,1598,South West,LA Boundary,181250,South Gloucestershire,0,17583,0,6,S,125,6/23/2014,2014,180200,23,0,1423,A4018,357747,0,PU,356950,20,179720,M5,17
5,16,E06000025,357050,0,1302,South West,LA Boundary,181250,South Gloucestershire,0,17583,0,6,S,77,6/23/2014,2014,180200,32,1,1171,A4018,357747,0,PU,356950,15,179720,M5,18
