HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
28,32,E06000022,373570,4,521,South West,A36,164300,Bath and North East Somerset,1,57934,0,43,E,79,4/11/2000,2000,164775,4,4,363,A3604,375000,6,PU,374000,9,164850,A367 roundabout,7
31,22,E06000022,373570,4,808,South West,A36,164300,Bath and North East Somerset,3,57934,4,49,E,107,4/11/2000,2000,164775,11,2,619,A3604,375000,5,PU,374000,14,164850,A367 roundabout,8
40,21,E06000022,373570,4,816,South West,A36,164300,Bath and North East Somerset,3,57934,4,64,E,111,4/11/2000,2000,164775,3,2,617,A3604,375000,11,PU,374000,6,164850,A367 roundabout,9
43,23,E06000022,373570,7,796,South West,A36,164300,Bath and North East Somerset,3,57934,1,73,E,137,4/11/2000,2000,164775,6,9,557,A3604,375000,10,PU,374000,3,164850,A367 roundabout,10
28,22,E06000022,373570,4,798,South West,A36,164300,Bath and North East Somerset,3,57934,4,52,E,128,4/11/2000,2000,164775,5,4,591,A3604,375000,9,PU,374000,2,164850,A367 roundabout,11
31,15,E06000022,373570,2,835,South West,A36,164300,Bath and North East Somerset,1,57934,3,49,E,131,4/11/2000,2000,164775,4,6,636,A3604,375000,6,PU,374000,5,164850,A367 roundabout,12
26,12,E06000022,373570,2,749,South West,A36,164300,Bath and North East Somerset,0,57934,3,48,E,92,4/11/2000,2000,164775,2,8,595,A3604,375000,9,PU,374000,2,164850,A367 roundabout,13
27,15,E06000022,373570,2,761,South West,A36,164300,Bath and North East Somerset,1,57934,4,46,E,118,4/11/2000,2000,164775,1,4,581,A3604,375000,8,PU,374000,1,164850,A367 roundabout,14
28,14,E06000022,373570,3,856,South West,A36,164300,Bath and North East Somerset,0,57934,1,37,E,105,4/11/2000,2000,164775,7,3,693,A3604,375000,2,PU,374000,4,164850,A367 roundabout,15
15,15,E06000022,373570,1,785,South West,A36,164300,Bath and North East Somerset,1,57934,2,26,E,77,4/11/2000,2000,164775,8,4,659,A3604,375000,3,PU,374000,1,164850,A367 roundabout,16
10,10,E06000022,373570,0,869,South West,A36,164300,Bath and North East Somerset,0,57934,2,12,E,69,4/11/2000,2000,164775,7,0,771,A3604,375000,0,PU,374000,2,164850,A367 roundabout,17
6,13,E06000022,373570,1,691,South West,A36,164300,Bath and North East Somerset,2,57934,1,12,E,30,4/11/2000,2000,164775,4,1,632,A3604,375000,1,PU,374000,1,164850,A367 roundabout,18
19,18,E06000022,373570,1,727,South West,A36,164300,Bath and North East Somerset,2,57934,4,35,W,89,4/11/2000,2000,164775,5,5,580,A3604,375000,4,PU,374000,9,164850,A367 roundabout,7
18,14,E06000022,373570,4,920,South West,A36,164300,Bath and North East Somerset,4,57934,3,39,W,111,4/11/2000,2000,164775,9,5,747,A3604,375000,5,PU,374000,3,164850,A367 roundabout,8
28,16,E06000022,373570,3,789,South West,A36,164300,Bath and North East Somerset,2,57934,5,59,W,152,4/11/2000,2000,164775,2,12,560,A3604,375000,9,PU,374000,2,164850,A367 roundabout,9
26,16,E06000022,373570,3,846,South West,A36,164300,Bath and North East Somerset,5,57934,4,45,W,150,4/11/2000,2000,164775,1,3,634,A3604,375000,4,PU,374000,0,164850,A367 roundabout,10
34,16,E06000022,373570,6,935,South West,A36,164300,Bath and North East Somerset,4,57934,9,61,W,185,4/11/2000,2000,164775,6,3,667,A3604,375000,5,PU,374000,2,164850,A367 roundabout,11
33,15,E06000022,373570,1,913,South West,A36,164300,Bath and North East Somerset,3,57934,4,50,W,145,4/11/2000,2000,164775,8,3,695,A3604,375000,6,PU,374000,5,164850,A367 roundabout,12
22,20,E06000022,373570,3,934,South West,A36,164300,Bath and North East Somerset,2,57934,2,39,W,138,4/11/2000,2000,164775,3,5,734,A3604,375000,5,PU,374000,1,164850,A367 roundabout,13
27,21,E06000022,373570,0,863,South West,A36,164300,Bath and North East Somerset,2,57934,3,45,W,120,4/11/2000,2000,164775,1,3,676,A3604,375000,10,PU,374000,6,164850,A367 roundabout,14
33,24,E06000022,373570,7,919,South West,A36,164300,Bath and North East Somerset,1,57934,8,60,W,125,4/11/2000,2000,164775,20,4,690,A3604,375000,7,PU,374000,5,164850,A367 roundabout,15
23,22,E06000022,373570,0,1021,South West,A36,164300,Bath and North East Somerset,4,57934,3,38,W,118,4/11/2000,2000,164775,8,2,835,A3604,375000,6,PU,374000,7,164850,A367 roundabout,16
15,21,E06000022,373570,0,1030,South West,A36,164300,Bath and North East Somerset,4,57934,4,26,W,81,4/11/2000,2000,164775,13,2,889,A3604,375000,1,PU,374000,9,164850,A367 roundabout,17
8,36,E06000022,373570,0,797,South West,A36,164300,Bath and North East Somerset,1,57934,1,10,W,44,4/11/2000,2000,164775,4,0,703,A3604,375000,0,PU,374000,5,164850,A367 roundabout,18
153,15,E06000025,357747,21,3167,South West,17,183284,South Gloucestershire,43,99619,41,402,N,178,4/11/2000,2000,182900,16,114,2556,M5,360686,30,TM,360000,0,181250,16,7
125,6,E06000025,357747,20,3820,South West,17,183284,South Gloucestershire,37,99619,55,381,N,209,4/11/2000,2000,182900,13,124,3211,M5,360686,20,TM,360000,0,181250,16,8
130,12,E06000025,357747,28,2823,South West,17,183284,South Gloucestershire,56,99619,72,430,N,317,4/11/2000,2000,182900,4,120,2060,M5,360686,24,TM,360000,0,181250,16,9
148,13,E06000025,357747,22,2355,South West,17,183284,South Gloucestershire,59,99619,69,492,N,322,4/11/2000,2000,182900,5,175,1523,M5,360686,19,TM,360000,0,181250,16,10
192,10,E06000025,357747,28,2514,South West,17,183284,South Gloucestershire,63,99619,69,538,N,327,4/11/2000,2000,182900,7,162,1632,M5,360686,24,TM,360000,0,181250,16,11
