HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
10,4,E06000023,,356400,3,610,South West,,A4,174840,"Bristol, City of",0,27731,0,16,N,77,6/30/2005,2005,174500,8,0,505,A4176,357330,3,PU,357000,7,173275,A4018,7
8,7,E06000023,,356400,2,814,South West,,A4,174840,"Bristol, City of",1,27731,0,11,N,65,6/30/2005,2005,174500,9,0,722,A4176,357330,0,PU,357000,15,173275,A4018,8
8,5,E06000023,,356400,0,664,South West,,A4,174840,"Bristol, City of",1,27731,0,12,N,87,6/30/2005,2005,174500,8,1,552,A4176,357330,2,PU,357000,5,173275,A4018,9
11,25,E06000023,,356400,1,605,South West,,A4,174840,"Bristol, City of",0,27731,0,13,N,89,6/30/2005,2005,174500,3,1,475,A4176,357330,0,PU,357000,4,173275,A4018,10
9,10,E06000023,,356400,2,642,South West,,A4,174840,"Bristol, City of",0,27731,0,12,N,80,6/30/2005,2005,174500,4,0,536,A4176,357330,1,PU,357000,5,173275,A4018,11
12,3,E06000023,,356400,0,639,South West,,A4,174840,"Bristol, City of",0,27731,0,15,N,73,6/30/2005,2005,174500,4,1,544,A4176,357330,2,PU,357000,4,173275,A4018,12
17,9,E06000023,,356400,2,723,South West,,A4,174840,"Bristol, City of",0,27731,1,22,N,67,6/30/2005,2005,174500,8,0,617,A4176,357330,2,PU,357000,10,173275,A4018,13
18,15,E06000023,,356400,1,690,South West,,A4,174840,"Bristol, City of",0,27731,0,22,N,72,6/30/2005,2005,174500,2,1,579,A4176,357330,2,PU,357000,3,173275,A4018,14
13,10,E06000023,,356400,1,745,South West,,A4,174840,"Bristol, City of",1,27731,0,16,N,61,6/30/2005,2005,174500,6,0,652,A4176,357330,1,PU,357000,3,173275,A4018,15
4,6,E06000023,,356400,1,875,South West,,A4,174840,"Bristol, City of",1,27731,0,6,N,74,6/30/2005,2005,174500,4,0,785,A4176,357330,0,PU,357000,10,173275,A4018,16
2,3,E06000023,,356400,0,887,South West,,A4,174840,"Bristol, City of",0,27731,1,3,N,42,6/30/2005,2005,174500,8,0,831,A4176,357330,0,PU,357000,14,173275,A4018,17
1,4,E06000023,,356400,0,815,South West,,A4,174840,"Bristol, City of",1,27731,0,2,N,36,6/30/2005,2005,174500,14,0,759,A4176,357330,0,PU,357000,9,173275,A4018,18
7,3,E06000023,,356400,2,643,South West,,A4,174840,"Bristol, City of",1,27731,0,16,S,75,6/30/2005,2005,174500,6,1,543,A4176,357330,5,PU,357000,10,173275,A4018,7
6,6,E06000023,,356400,0,951,South West,,A4,174840,"Bristol, City of",0,27731,0,7,S,77,6/30/2005,2005,174500,6,0,855,A4176,357330,1,PU,357000,10,173275,A4018,8
14,9,E06000023,,356400,1,736,South West,,A4,174840,"Bristol, City of",0,27731,2,18,S,77,6/30/2005,2005,174500,2,0,630,A4176,357330,1,PU,357000,9,173275,A4018,9
24,20,E06000023,,356400,2,655,South West,,A4,174840,"Bristol, City of",1,27731,1,29,S,79,6/30/2005,2005,174500,6,0,521,A4176,357330,1,PU,357000,3,173275,A4018,10
14,5,E06000023,,356400,1,631,South West,,A4,174840,"Bristol, City of",1,27731,2,20,S,97,6/30/2005,2005,174500,7,1,502,A4176,357330,1,PU,357000,2,173275,A4018,11
11,4,E06000023,,356400,3,687,South West,,A4,174840,"Bristol, City of",0,27731,1,19,S,92,6/30/2005,2005,174500,1,0,571,A4176,357330,4,PU,357000,5,173275,A4018,12
9,11,E06000023,,356400,2,556,South West,,A4,174840,"Bristol, City of",1,27731,0,14,S,54,6/30/2005,2005,174500,4,1,473,A4176,357330,1,PU,357000,4,173275,A4018,13
16,18,E06000023,,356400,1,689,South West,,A4,174840,"Bristol, City of",1,27731,2,21,S,91,6/30/2005,2005,174500,4,1,555,A4176,357330,0,PU,357000,2,173275,A4018,14
10,4,E06000023,,356400,3,833,South West,,A4,174840,"Bristol, City of",1,27731,0,16,S,91,6/30/2005,2005,174500,6,0,716,A4176,357330,2,PU,357000,7,173275,A4018,15
8,8,E06000023,,356400,1,867,South West,,A4,174840,"Bristol, City of",0,27731,0,9,S,91,6/30/2005,2005,174500,12,0,747,A4176,357330,0,PU,357000,6,173275,A4018,16
5,2,E06000023,,356400,0,896,South West,,A4,174840,"Bristol, City of",0,27731,1,6,S,63,6/30/2005,2005,174500,13,0,812,A4176,357330,0,PU,357000,21,173275,A4018,17
2,6,E06000023,,356400,0,777,South West,,A4,174840,"Bristol, City of",0,27731,0,2,S,33,6/30/2005,2005,174500,9,0,727,A4176,357330,0,PU,357000,7,173275,A4018,18
5,5,E06000025,TOWER ROAD SOUTH,,0,209,South West,"south of Park Road, Cadbury Heath",,,South Gloucestershire,0,930454,0,5,N,38,6/30/2005,2005,172080,3,0,158,U,,0,UU,366980,2,,,7
5,2,E06000025,TOWER ROAD SOUTH,,0,405,South West,"south of Park Road, Cadbury Heath",,,South Gloucestershire,0,930454,0,6,N,34,6/30/2005,2005,172080,2,0,361,U,,1,UU,366980,2,,,8
3,1,E06000025,TOWER ROAD SOUTH,,0,221,South West,"south of Park Road, Cadbury Heath",,,South Gloucestershire,1,930454,0,5,N,24,6/30/2005,2005,172080,1,0,190,U,,1,UU,366980,0,,,9
6,1,E06000025,TOWER ROAD SOUTH,,0,168,South West,"south of Park Road, Cadbury Heath",,,South Gloucestershire,0,930454,0,7,N,24,6/30/2005,2005,172080,1,0,135,U,,1,UU,366980,1,,,10
