HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
3,0,E06000024,2,435,South West,"South of Mill Lane, Congresbury",North Somerset,3,947250,9,19,N,66,3/24/2011,2011,163585,10,1,340,B3133,1,BU,343914,3,High Street,7
15,2,E06000024,3,477,South West,"South of Mill Lane, Congresbury",North Somerset,1,947250,2,24,N,56,3/24/2011,2011,163585,1,1,394,B3133,2,BU,343914,1,High Street,8
19,0,E06000024,2,415,South West,"South of Mill Lane, Congresbury",North Somerset,2,947250,8,36,N,51,3/24/2011,2011,163585,2,4,326,B3133,1,BU,343914,4,High Street,9
4,0,E06000024,1,330,South West,"South of Mill Lane, Congresbury",North Somerset,1,947250,4,12,N,44,3/24/2011,2011,163585,1,0,273,B3133,2,BU,343914,4,High Street,10
19,0,E06000024,2,299,South West,"South of Mill Lane, Congresbury",North Somerset,1,947250,4,30,N,35,3/24/2011,2011,163585,4,1,230,B3133,3,BU,343914,1,High Street,11
20,0,E06000024,1,338,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,2,29,N,38,3/24/2011,2011,163585,3,2,268,B3133,4,BU,343914,1,High Street,12
10,0,E06000024,1,329,South West,"South of Mill Lane, Congresbury",North Somerset,1,947250,3,17,N,52,3/24/2011,2011,163585,1,2,259,B3133,0,BU,343914,3,High Street,13
10,2,E06000024,0,343,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,2,14,N,39,3/24/2011,2011,163585,1,1,287,B3133,1,BU,343914,0,High Street,14
13,5,E06000024,3,390,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,3,21,N,49,3/24/2011,2011,163585,4,1,311,B3133,1,BU,343914,7,High Street,15
3,1,E06000024,1,411,South West,"South of Mill Lane, Congresbury",North Somerset,2,947250,3,11,N,65,3/24/2011,2011,163585,1,2,333,B3133,0,BU,343914,4,High Street,16
6,2,E06000024,1,481,South West,"South of Mill Lane, Congresbury",North Somerset,2,947250,0,11,N,38,3/24/2011,2011,163585,4,0,426,B3133,2,BU,343914,10,High Street,17
2,0,E06000024,1,350,South West,"South of Mill Lane, Congresbury",North Somerset,3,947250,1,7,N,18,3/24/2011,2011,163585,1,0,324,B3133,0,BU,343914,2,High Street,18
6,2,E06000024,1,281,South West,"South of Mill Lane, Congresbury",North Somerset,3,947250,7,21,S,62,3/24/2011,2011,163585,1,0,195,B3133,4,BU,343914,6,High Street,7
6,1,E06000024,1,423,South West,"South of Mill Lane, Congresbury",North Somerset,1,947250,2,11,S,65,3/24/2011,2011,163585,1,1,345,B3133,0,BU,343914,6,High Street,8
8,2,E06000024,0,316,South West,"South of Mill Lane, Congresbury",North Somerset,3,947250,0,16,S,61,3/24/2011,2011,163585,3,4,234,B3133,1,BU,343914,0,High Street,9
7,0,E06000024,0,291,South West,"South of Mill Lane, Congresbury",North Somerset,2,947250,2,14,S,56,3/24/2011,2011,163585,1,1,220,B3133,2,BU,343914,3,High Street,10
7,0,E06000024,3,357,South West,"South of Mill Lane, Congresbury",North Somerset,1,947250,2,16,S,60,3/24/2011,2011,163585,1,2,280,B3133,1,BU,343914,1,High Street,11
9,2,E06000024,0,321,South West,"South of Mill Lane, Congresbury",North Somerset,2,947250,1,14,S,56,3/24/2011,2011,163585,2,0,247,B3133,2,BU,343914,2,High Street,12
3,0,E06000024,4,338,South West,"South of Mill Lane, Congresbury",North Somerset,1,947250,2,16,S,44,3/24/2011,2011,163585,3,3,275,B3133,3,BU,343914,3,High Street,13
9,0,E06000024,0,378,South West,"South of Mill Lane, Congresbury",North Somerset,2,947250,2,18,S,53,3/24/2011,2011,163585,2,5,305,B3133,0,BU,343914,6,High Street,14
5,1,E06000024,1,410,South West,"South of Mill Lane, Congresbury",North Somerset,2,947250,2,16,S,54,3/24/2011,2011,163585,4,4,335,B3133,2,BU,343914,0,High Street,15
5,2,E06000024,1,483,South West,"South of Mill Lane, Congresbury",North Somerset,1,947250,2,10,S,57,3/24/2011,2011,163585,6,1,408,B3133,0,BU,343914,2,High Street,16
2,0,E06000024,1,513,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,1,5,S,53,3/24/2011,2011,163585,6,1,449,B3133,0,BU,343914,3,High Street,17
1,0,E06000024,1,316,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,0,2,S,20,3/24/2011,2011,163585,1,0,293,B3133,0,BU,343914,1,High Street,18
