HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
9,0,E06000025,366070,2,712,South West,A432,177080,South Gloucestershire,1,99051,1,22,N,82,5/18/2000,2000,177600,21,5,587,A4174,367460,4,PU,367000,8,178610,Emersons Way roundabout,7
25,1,E06000025,366070,2,810,South West,A432,177080,South Gloucestershire,3,99051,0,37,N,60,5/18/2000,2000,177600,13,3,699,A4174,367460,4,PU,367000,4,178610,Emersons Way roundabout,8
20,4,E06000025,366070,2,510,South West,A432,177080,South Gloucestershire,5,99051,5,47,N,59,5/18/2000,2000,177600,0,5,400,A4174,367460,10,PU,367000,2,178610,Emersons Way roundabout,9
8,1,E06000025,366070,4,396,South West,A432,177080,South Gloucestershire,1,99051,2,22,N,57,5/18/2000,2000,177600,3,1,313,A4174,367460,6,PU,367000,1,178610,Emersons Way roundabout,10
16,3,E06000025,366070,0,384,South West,A432,177080,South Gloucestershire,1,99051,0,23,N,63,5/18/2000,2000,177600,5,3,290,A4174,367460,3,PU,367000,2,178610,Emersons Way roundabout,11
10,1,E06000025,366070,2,451,South West,A432,177080,South Gloucestershire,0,99051,1,23,N,41,5/18/2000,2000,177600,3,3,383,A4174,367460,7,PU,367000,0,178610,Emersons Way roundabout,12
9,3,E06000025,366070,3,467,South West,A432,177080,South Gloucestershire,2,99051,4,26,N,48,5/18/2000,2000,177600,2,2,388,A4174,367460,6,PU,367000,0,178610,Emersons Way roundabout,13
16,3,E06000025,366070,2,469,South West,A432,177080,South Gloucestershire,0,99051,0,25,N,52,5/18/2000,2000,177600,1,1,388,A4174,367460,6,PU,367000,0,178610,Emersons Way roundabout,14
11,3,E06000025,366070,0,497,South West,A432,177080,South Gloucestershire,1,99051,6,23,N,55,5/18/2000,2000,177600,1,0,415,A4174,367460,5,PU,367000,0,178610,Emersons Way roundabout,15
2,4,E06000025,366070,0,585,South West,A432,177080,South Gloucestershire,0,99051,3,8,N,81,5/18/2000,2000,177600,4,1,488,A4174,367460,2,PU,367000,0,178610,Emersons Way roundabout,16
5,4,E06000025,366070,0,650,South West,A432,177080,South Gloucestershire,2,99051,1,9,N,59,5/18/2000,2000,177600,8,1,570,A4174,367460,0,PU,367000,0,178610,Emersons Way roundabout,17
7,3,E06000025,366070,0,580,South West,A432,177080,South Gloucestershire,1,99051,1,9,N,33,5/18/2000,2000,177600,7,0,528,A4174,367460,0,PU,367000,0,178610,Emersons Way roundabout,18
11,8,E06000025,366070,3,517,South West,A432,177080,South Gloucestershire,4,99051,3,25,S,71,5/18/2000,2000,177600,8,1,405,A4174,367460,3,PU,367000,0,178610,Emersons Way roundabout,7
20,1,E06000025,366070,0,525,South West,A432,177080,South Gloucestershire,3,99051,5,37,S,69,5/18/2000,2000,177600,4,3,414,A4174,367460,6,PU,367000,0,178610,Emersons Way roundabout,8
14,2,E06000025,366070,3,415,South West,A432,177080,South Gloucestershire,0,99051,2,31,S,51,5/18/2000,2000,177600,1,4,330,A4174,367460,8,PU,367000,2,178610,Emersons Way roundabout,9
5,3,E06000025,366070,0,350,South West,A432,177080,South Gloucestershire,3,99051,3,17,S,36,5/18/2000,2000,177600,2,2,292,A4174,367460,4,PU,367000,0,178610,Emersons Way roundabout,10
21,1,E06000025,366070,1,407,South West,A432,177080,South Gloucestershire,0,99051,2,29,S,53,5/18/2000,2000,177600,0,3,324,A4174,367460,2,PU,367000,0,178610,Emersons Way roundabout,11
12,0,E06000025,366070,2,488,South West,A432,177080,South Gloucestershire,3,99051,2,34,S,53,5/18/2000,2000,177600,1,2,400,A4174,367460,13,PU,367000,0,178610,Emersons Way roundabout,12
14,2,E06000025,366070,2,496,South West,A432,177080,South Gloucestershire,1,99051,1,25,S,45,5/18/2000,2000,177600,2,0,422,A4174,367460,7,PU,367000,0,178610,Emersons Way roundabout,13
12,1,E06000025,366070,2,486,South West,A432,177080,South Gloucestershire,2,99051,5,30,S,44,5/18/2000,2000,177600,2,3,409,A4174,367460,6,PU,367000,1,178610,Emersons Way roundabout,14
15,3,E06000025,366070,0,613,South West,A432,177080,South Gloucestershire,0,99051,3,28,S,53,5/18/2000,2000,177600,3,6,526,A4174,367460,4,PU,367000,1,178610,Emersons Way roundabout,15
11,2,E06000025,366070,2,841,South West,A432,177080,South Gloucestershire,1,99051,3,22,S,75,5/18/2000,2000,177600,15,4,727,A4174,367460,1,PU,367000,3,178610,Emersons Way roundabout,16
15,1,E06000025,366070,0,1030,South West,A432,177080,South Gloucestershire,0,99051,1,19,S,61,5/18/2000,2000,177600,15,1,934,A4174,367460,2,PU,367000,11,178610,Emersons Way roundabout,17
9,1,E06000025,366070,0,775,South West,A432,177080,South Gloucestershire,1,99051,2,14,S,46,5/18/2000,2000,177600,15,2,699,A4174,367460,0,PU,367000,2,178610,Emersons Way roundabout,18
