HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
10,1,E06000024,347050,2,298,South West,B3124 Bristol Road,175680,North Somerset,0,16960,1,17,N,62,6/11/2015,2015,176270,2,2,216,A369,347660,2,PU,347000,3,176910,End of road,7
7,1,E06000024,347050,0,484,South West,B3124 Bristol Road,175680,North Somerset,0,16960,0,8,N,88,6/11/2015,2015,176270,4,1,383,A369,347660,0,PU,347000,1,176910,End of road,8
4,1,E06000024,347050,0,440,South West,B3124 Bristol Road,175680,North Somerset,0,16960,0,6,N,54,6/11/2015,2015,176270,0,0,379,A369,347660,2,PU,347000,0,176910,End of road,9
8,0,E06000024,347050,0,401,South West,B3124 Bristol Road,175680,North Somerset,0,16960,0,9,N,72,6/11/2015,2015,176270,2,0,318,A369,347660,1,PU,347000,1,176910,End of road,10
8,0,E06000024,347050,0,517,South West,B3124 Bristol Road,175680,North Somerset,1,16960,0,12,N,43,6/11/2015,2015,176270,1,2,461,A369,347660,1,PU,347000,2,176910,End of road,11
8,0,E06000024,347050,0,594,South West,B3124 Bristol Road,175680,North Somerset,0,16960,0,11,N,70,6/11/2015,2015,176270,5,1,508,A369,347660,2,PU,347000,6,176910,End of road,12
3,0,E06000024,347050,1,566,South West,B3124 Bristol Road,175680,North Somerset,0,16960,1,9,N,58,6/11/2015,2015,176270,10,1,489,A369,347660,3,PU,347000,1,176910,End of road,13
3,0,E06000024,347050,0,547,South West,B3124 Bristol Road,175680,North Somerset,1,16960,0,4,N,53,6/11/2015,2015,176270,1,0,489,A369,347660,0,PU,347000,3,176910,End of road,14
2,0,E06000024,347050,0,558,South West,B3124 Bristol Road,175680,North Somerset,0,16960,0,2,N,58,6/11/2015,2015,176270,7,0,491,A369,347660,0,PU,347000,2,176910,End of road,15
2,0,E06000024,347050,0,566,South West,B3124 Bristol Road,175680,North Somerset,0,16960,0,2,N,52,6/11/2015,2015,176270,9,0,503,A369,347660,0,PU,347000,7,176910,End of road,16
0,2,E06000024,347050,0,756,South West,B3124 Bristol Road,175680,North Somerset,1,16960,0,1,N,39,6/11/2015,2015,176270,11,0,703,A369,347660,0,PU,347000,2,176910,End of road,17
1,0,E06000024,347050,0,756,South West,B3124 Bristol Road,175680,North Somerset,0,16960,3,4,N,43,6/11/2015,2015,176270,9,0,700,A369,347660,0,PU,347000,1,176910,End of road,18
3,2,E06000024,347050,0,488,South West,B3124 Bristol Road,175680,North Somerset,0,16960,0,4,S,67,6/11/2015,2015,176270,13,0,402,A369,347660,1,PU,347000,4,176910,End of road,7
5,0,E06000024,347050,2,640,South West,B3124 Bristol Road,175680,North Somerset,0,16960,2,11,S,58,6/11/2015,2015,176270,8,2,563,A369,347660,0,PU,347000,6,176910,End of road,8
8,1,E06000024,347050,0,611,South West,B3124 Bristol Road,175680,North Somerset,0,16960,0,11,S,59,6/11/2015,2015,176270,1,1,539,A369,347660,2,PU,347000,4,176910,End of road,9
6,0,E06000024,347050,0,507,South West,B3124 Bristol Road,175680,North Somerset,1,16960,0,7,S,52,6/11/2015,2015,176270,4,0,444,A369,347660,0,PU,347000,1,176910,End of road,10
6,1,E06000024,347050,0,520,South West,B3124 Bristol Road,175680,North Somerset,0,16960,0,7,S,74,6/11/2015,2015,176270,3,0,435,A369,347660,1,PU,347000,0,176910,End of road,11
8,0,E06000024,347050,1,426,South West,B3124 Bristol Road,175680,North Somerset,0,16960,0,13,S,55,6/11/2015,2015,176270,2,1,356,A369,347660,3,PU,347000,2,176910,End of road,12
10,0,E06000024,347050,1,520,South West,B3124 Bristol Road,175680,North Somerset,1,16960,0,16,S,55,6/11/2015,2015,176270,7,1,442,A369,347660,3,PU,347000,7,176910,End of road,13
3,0,E06000024,347050,1,539,South West,B3124 Bristol Road,175680,North Somerset,0,16960,0,5,S,62,6/11/2015,2015,176270,5,1,467,A369,347660,0,PU,347000,4,176910,End of road,14
4,1,E06000024,347050,0,510,South West,B3124 Bristol Road,175680,North Somerset,0,16960,0,4,S,59,6/11/2015,2015,176270,4,0,442,A369,347660,0,PU,347000,7,176910,End of road,15
4,0,E06000024,347050,0,606,South West,B3124 Bristol Road,175680,North Somerset,0,16960,0,4,S,90,6/11/2015,2015,176270,6,0,506,A369,347660,0,PU,347000,4,176910,End of road,16
2,3,E06000024,347050,0,594,South West,B3124 Bristol Road,175680,North Somerset,0,16960,0,2,S,53,6/11/2015,2015,176270,7,0,529,A369,347660,0,PU,347000,2,176910,End of road,17
0,1,E06000024,347050,0,512,South West,B3124 Bristol Road,175680,North Somerset,0,16960,0,0,S,36,6/11/2015,2015,176270,3,0,472,A369,347660,0,PU,347000,2,176910,End of road,18
27,8,E06000025,366580,6,2373,South West,Station Road Link,176520,South Gloucestershire,1,77050,2,69,N,456,6/11/2015,2015,176100,56,8,1784,A4174,367490,25,PR,367330,0,174740,B4465,7
33,12,E06000025,366580,15,2100,South West,Station Road Link,176520,South Gloucestershire,5,77050,8,91,N,280,6/11/2015,2015,176100,34,20,1683,A4174,367490,10,PR,367330,1,174740,B4465,8
36,5,E06000025,366580,9,1331,South West,Station Road Link,176520,South Gloucestershire,1,77050,12,85,N,195,6/11/2015,2015,176100,8,21,1038,A4174,367490,6,PR,367330,0,174740,B4465,9
43,5,E06000025,366580,8,1260,South West,Station Road Link,176520,South Gloucestershire,1,77050,4,76,N,179,6/11/2015,2015,176100,13,14,987,A4174,367490,6,PR,367330,0,174740,B4465,10
22,1,E06000025,366580,6,1087,South West,Station Road Link,176520,South Gloucestershire,3,77050,11,62,N,172,6/11/2015,2015,176100,20,11,832,A4174,367490,9,PR,367330,0,174740,B4465,11
37,3,E06000025,366580,13,1218,South West,Station Road Link,176520,South Gloucestershire,2,77050,4,81,N,185,6/11/2015,2015,176100,17,17,932,A4174,367490,8,PR,367330,2,174740,B4465,12
40,2,E06000025,366580,13,1261,South West,Station Road Link,176520,South Gloucestershire,3,77050,2,80,N,187,6/11/2015,2015,176100,21,10,971,A4174,367490,12,PR,367330,0,174740,B4465,13
31,4,E06000025,366580,8,1344,South West,Station Road Link,176520,South Gloucestershire,3,77050,6,67,N,227,6/11/2015,2015,176100,14,12,1032,A4174,367490,7,PR,367330,2,174740,B4465,14
39,5,E06000025,366580,7,1432,South West,Station Road Link,176520,South Gloucestershire,1,77050,8,72,N,245,6/11/2015,2015,176100,15,12,1095,A4174,367490,5,PR,367330,0,174740,B4465,15
