HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
27,9,E06000022,,375490,0,714,South West,,A3062 roundabout,165209,Bath and North East Somerset,3,27024,5,43,N,93,6/4/2003,2003,165000,10,0,559,A36,375637,8,PU,375640,5,164250,Sydney Place,7
29,9,E06000022,,375490,0,889,South West,,A3062 roundabout,165209,Bath and North East Somerset,3,27024,7,47,N,112,6/4/2003,2003,165000,16,3,705,A36,375637,5,PU,375640,7,164250,Sydney Place,8
45,10,E06000022,,375490,0,787,South West,,A3062 roundabout,165209,Bath and North East Somerset,4,27024,6,63,N,120,6/4/2003,2003,165000,8,5,586,A36,375637,3,PU,375640,4,164250,Sydney Place,9
45,17,E06000022,,375490,0,778,South West,,A3062 roundabout,165209,Bath and North East Somerset,0,27024,4,56,N,117,6/4/2003,2003,165000,7,4,581,A36,375637,3,PU,375640,0,164250,Sydney Place,10
30,20,E06000022,,375490,2,763,South West,,A3062 roundabout,165209,Bath and North East Somerset,3,27024,6,51,N,130,6/4/2003,2003,165000,6,5,556,A36,375637,5,PU,375640,2,164250,Sydney Place,11
39,14,E06000022,,375490,2,759,South West,,A3062 roundabout,165209,Bath and North East Somerset,2,27024,4,58,N,101,6/4/2003,2003,165000,12,5,574,A36,375637,6,PU,375640,4,164250,Sydney Place,12
40,16,E06000022,,375490,1,774,South West,,A3062 roundabout,165209,Bath and North East Somerset,0,27024,9,55,N,89,6/4/2003,2003,165000,11,2,603,A36,375637,3,PU,375640,2,164250,Sydney Place,13
25,14,E06000022,,375490,3,747,South West,,A3062 roundabout,165209,Bath and North East Somerset,0,27024,8,42,N,100,6/4/2003,2003,165000,6,2,585,A36,375637,4,PU,375640,1,164250,Sydney Place,14
23,15,E06000022,,375490,2,801,South West,,A3062 roundabout,165209,Bath and North East Somerset,0,27024,2,32,N,99,6/4/2003,2003,165000,9,2,646,A36,375637,3,PU,375640,4,164250,Sydney Place,15
5,18,E06000022,,375490,4,840,South West,,A3062 roundabout,165209,Bath and North East Somerset,0,27024,8,21,N,72,6/4/2003,2003,165000,8,1,721,A36,375637,3,PU,375640,10,164250,Sydney Place,16
10,13,E06000022,,375490,0,889,South West,,A3062 roundabout,165209,Bath and North East Somerset,2,27024,4,19,N,49,6/4/2003,2003,165000,16,1,792,A36,375637,2,PU,375640,8,164250,Sydney Place,17
4,10,E06000022,,375490,0,691,South West,,A3062 roundabout,165209,Bath and North East Somerset,2,27024,1,10,N,25,6/4/2003,2003,165000,6,2,640,A36,375637,1,PU,375640,11,164250,Sydney Place,18
24,3,E06000022,,375490,1,655,South West,,A3062 roundabout,165209,Bath and North East Somerset,5,27024,6,42,S,70,6/4/2003,2003,165000,6,3,534,A36,375637,3,PU,375640,5,164250,Sydney Place,7
42,17,E06000022,,375490,0,1177,South West,,A3062 roundabout,165209,Bath and North East Somerset,3,27024,4,52,S,94,6/4/2003,2003,165000,12,0,1002,A36,375637,3,PU,375640,5,164250,Sydney Place,8
43,13,E06000022,,375490,1,990,South West,,A3062 roundabout,165209,Bath and North East Somerset,1,27024,5,63,S,116,6/4/2003,2003,165000,5,3,793,A36,375637,10,PU,375640,6,164250,Sydney Place,9
54,9,E06000022,,375490,1,919,South West,,A3062 roundabout,165209,Bath and North East Somerset,4,27024,13,79,S,125,6/4/2003,2003,165000,3,5,703,A36,375637,2,PU,375640,1,164250,Sydney Place,10
51,12,E06000022,,375490,0,904,South West,,A3062 roundabout,165209,Bath and North East Somerset,2,27024,9,70,S,130,6/4/2003,2003,165000,8,3,684,A36,375637,5,PU,375640,2,164250,Sydney Place,11
37,12,E06000022,,375490,0,915,South West,,A3062 roundabout,165209,Bath and North East Somerset,0,27024,2,47,S,129,6/4/2003,2003,165000,14,2,713,A36,375637,6,PU,375640,4,164250,Sydney Place,12
38,4,E06000022,,375490,4,834,South West,,A3062 roundabout,165209,Bath and North East Somerset,0,27024,9,60,S,123,6/4/2003,2003,165000,8,6,639,A36,375637,3,PU,375640,3,164250,Sydney Place,13
40,2,E06000022,,375490,4,883,South West,,A3062 roundabout,165209,Bath and North East Somerset,2,27024,10,69,S,122,6/4/2003,2003,165000,14,2,676,A36,375637,11,PU,375640,0,164250,Sydney Place,14
