HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
17,22,E06000025,,360131,5,1156,South West,,A38,178640,South Gloucestershire,0,37768,1,29,E,174,6/28/2005,2005,178700,14,3,917,A4174,363490,3,PU,363000,2,178978,M32,7
24,7,E06000025,,360131,2,916,South West,,A38,178640,South Gloucestershire,1,37768,2,36,E,106,6/28/2005,2005,178700,15,1,752,A4174,363490,6,PU,363000,2,178978,M32,8
35,12,E06000025,,360131,4,761,South West,,A38,178640,South Gloucestershire,3,37768,2,54,E,93,6/28/2005,2005,178700,10,4,592,A4174,363490,6,PU,363000,0,178978,M32,9
29,4,E06000025,,360131,3,758,South West,,A38,178640,South Gloucestershire,1,37768,2,42,E,101,6/28/2005,2005,178700,14,3,597,A4174,363490,4,PU,363000,1,178978,M32,10
27,2,E06000025,,360131,3,816,South West,,A38,178640,South Gloucestershire,2,37768,2,36,E,87,6/28/2005,2005,178700,11,1,680,A4174,363490,1,PU,363000,1,178978,M32,11
25,3,E06000025,,360131,4,1101,South West,,A38,178640,South Gloucestershire,1,37768,2,37,E,132,6/28/2005,2005,178700,20,2,909,A4174,363490,3,PU,363000,0,178978,M32,12
20,3,E06000025,,360131,6,1000,South West,,A38,178640,South Gloucestershire,2,37768,2,37,E,119,6/28/2005,2005,178700,13,4,828,A4174,363490,3,PU,363000,1,178978,M32,13
34,7,E06000025,,360131,3,1018,South West,,A38,178640,South Gloucestershire,0,37768,2,46,E,125,6/28/2005,2005,178700,13,1,827,A4174,363490,6,PU,363000,0,178978,M32,14
23,4,E06000025,,360131,3,1315,South West,,A38,178640,South Gloucestershire,3,37768,8,46,E,115,6/28/2005,2005,178700,26,5,1124,A4174,363490,4,PU,363000,1,178978,M32,15
10,8,E06000025,,360131,1,1981,South West,,A38,178640,South Gloucestershire,1,37768,1,15,E,102,6/28/2005,2005,178700,80,0,1776,A4174,363490,2,PU,363000,52,178978,M32,16
7,6,E06000025,,360131,0,1841,South West,,A38,178640,South Gloucestershire,2,37768,3,16,E,64,6/28/2005,2005,178700,62,1,1693,A4174,363490,3,PU,363000,46,178978,M32,17
