HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
31,36,E06000023,356820,19,2896,South West,A4,172270,"Bristol, City of",2,26128,13,86,N,460,6/20/2014,2014,172000,80,14,2234,A3029,356790,7,PU,356750,22,171860,A370,7
38,37,E06000023,356820,31,2595,South West,A4,172270,"Bristol, City of",4,26128,10,97,N,380,6/20/2014,2014,172000,82,7,1999,A3029,356790,7,PU,356750,12,171860,A370,8
40,28,E06000023,356820,29,2202,South West,A4,172270,"Bristol, City of",3,26128,8,104,N,318,6/20/2014,2014,172000,27,14,1725,A3029,356790,10,PU,356750,11,171860,A370,9
36,27,E06000023,356820,7,1938,South West,A4,172270,"Bristol, City of",2,26128,11,73,N,330,6/20/2014,2014,172000,16,10,1492,A3029,356790,7,PU,356750,2,171860,A370,10
35,30,E06000023,356820,13,1778,South West,A4,172270,"Bristol, City of",4,26128,9,78,N,282,6/20/2014,2014,172000,19,8,1369,A3029,356790,9,PU,356750,6,171860,A370,11
26,28,E06000023,356820,17,1758,South West,A4,172270,"Bristol, City of",5,26128,7,74,N,254,6/20/2014,2014,172000,25,11,1377,A3029,356790,8,PU,356750,4,171860,A370,12
33,33,E06000023,356820,25,2075,South West,A4,172270,"Bristol, City of",7,26128,11,111,N,280,6/20/2014,2014,172000,39,16,1612,A3029,356790,19,PU,356750,7,171860,A370,13
40,28,E06000023,356820,26,1816,South West,A4,172270,"Bristol, City of",6,26128,10,108,N,300,6/20/2014,2014,172000,23,9,1357,A3029,356790,17,PU,356750,3,171860,A370,14
34,36,E06000023,356820,15,1913,South West,A4,172270,"Bristol, City of",3,26128,6,68,N,253,6/20/2014,2014,172000,24,9,1532,A3029,356790,1,PU,356750,7,171860,A370,15
17,26,E06000023,356820,7,2056,South West,A4,172270,"Bristol, City of",4,26128,3,42,N,288,6/20/2014,2014,172000,45,5,1655,A3029,356790,6,PU,356750,3,171860,A370,16
15,24,E06000023,356820,3,2133,South West,A4,172270,"Bristol, City of",2,26128,2,30,N,215,6/20/2014,2014,172000,39,7,1825,A3029,356790,1,PU,356750,8,171860,A370,17
9,26,E06000023,356820,0,1975,South West,A4,172270,"Bristol, City of",1,26128,4,15,N,144,6/20/2014,2014,172000,22,1,1768,A3029,356790,0,PU,356750,3,171860,A370,18
32,27,E06000023,356820,23,1666,South West,A4,172270,"Bristol, City of",4,26128,9,85,S,253,6/20/2014,2014,172000,26,10,1275,A3029,356790,7,PU,356750,7,171860,A370,7
36,31,E06000023,356820,12,1995,South West,A4,172270,"Bristol, City of",4,26128,10,88,S,243,6/20/2014,2014,172000,35,12,1598,A3029,356790,14,PU,356750,9,171860,A370,8
31,34,E06000023,356820,20,1629,South West,A4,172270,"Bristol, City of",4,26128,8,81,S,286,6/20/2014,2014,172000,21,10,1207,A3029,356790,8,PU,356750,5,171860,A370,9
42,34,E06000023,356820,33,1596,South West,A4,172270,"Bristol, City of",2,26128,4,97,S,250,6/20/2014,2014,172000,19,8,1196,A3029,356790,8,PU,356750,6,171860,A370,10
37,29,E06000023,356820,26,1919,South West,A4,172270,"Bristol, City of",4,26128,10,98,S,326,6/20/2014,2014,172000,22,10,1444,A3029,356790,11,PU,356750,9,171860,A370,11
25,30,E06000023,356820,8,1710,South West,A4,172270,"Bristol, City of",1,26128,7,53,S,264,6/20/2014,2014,172000,19,5,1344,A3029,356790,7,PU,356750,9,171860,A370,12
33,35,E06000023,356820,29,2121,South West,A4,172270,"Bristol, City of",5,26128,9,96,S,322,6/20/2014,2014,172000,40,12,1628,A3029,356790,8,PU,356750,4,171860,A370,13
25,35,E06000023,356820,19,2228,South West,A4,172270,"Bristol, City of",3,26128,8,76,S,341,6/20/2014,2014,172000,39,11,1737,A3029,356790,10,PU,356750,6,171860,A370,14
35,38,E06000023,356820,27,2481,South West,A4,172270,"Bristol, City of",1,26128,10,85,S,395,6/20/2014,2014,172000,44,6,1919,A3029,356790,6,PU,356750,3,171860,A370,15
40,37,E06000023,356820,10,2994,South West,A4,172270,"Bristol, City of",1,26128,7,68,S,395,6/20/2014,2014,172000,73,5,2421,A3029,356790,5,PU,356750,17,171860,A370,16
13,24,E06000023,356820,3,2885,South West,A4,172270,"Bristol, City of",0,26128,3,29,S,290,6/20/2014,2014,172000,88,6,2454,A3029,356790,4,PU,356750,10,171860,A370,17
5,34,E06000023,356820,0,2573,South West,A4,172270,"Bristol, City of",1,26128,3,15,S,174,6/20/2014,2014,172000,68,5,2282,A3029,356790,1,PU,356750,10,171860,A370,18
