HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
15,96,E06000023,359557,5,2105,South West,A420,173566,"Bristol, City of",4,36409,10,50,N,343,6/25/2013,2013,173341,45,7,1571,A4044,359530,9,PU,359459,24,173140,A4032,7
36,110,E06000023,359557,5,2075,South West,A420,173566,"Bristol, City of",5,36409,8,70,N,250,6/25/2013,2013,173341,73,10,1572,A4044,359530,6,PU,359459,33,173140,A4032,8
50,117,E06000023,359557,7,1633,South West,A420,173566,"Bristol, City of",7,36409,7,84,N,249,6/25/2013,2013,173341,37,8,1146,A4044,359530,5,PU,359459,15,173140,A4032,9
43,113,E06000023,359557,2,1388,South West,A420,173566,"Bristol, City of",3,36409,5,68,N,254,6/25/2013,2013,173341,15,9,938,A4044,359530,6,PU,359459,11,173140,A4032,10
41,110,E06000023,359557,1,1501,South West,A420,173566,"Bristol, City of",5,36409,6,66,N,251,6/25/2013,2013,173341,19,10,1055,A4044,359530,3,PU,359459,5,173140,A4032,11
41,113,E06000023,359557,2,1571,South West,A420,173566,"Bristol, City of",2,36409,5,67,N,205,6/25/2013,2013,173341,19,7,1167,A4044,359530,10,PU,359459,31,173140,A4032,12
40,117,E06000023,359557,1,1659,South West,A420,173566,"Bristol, City of",4,36409,6,63,N,232,6/25/2013,2013,173341,23,9,1224,A4044,359530,3,PU,359459,13,173140,A4032,13
27,107,E06000023,359557,2,1598,South West,A420,173566,"Bristol, City of",4,36409,12,66,N,234,6/25/2013,2013,173341,30,13,1161,A4044,359530,8,PU,359459,13,173140,A4032,14
21,106,E06000023,359557,3,1658,South West,A420,173566,"Bristol, City of",2,36409,6,47,N,219,6/25/2013,2013,173341,13,11,1273,A4044,359530,4,PU,359459,17,173140,A4032,15
24,112,E06000023,359557,0,2047,South West,A420,173566,"Bristol, City of",0,36409,3,40,N,232,6/25/2013,2013,173341,45,8,1618,A4044,359530,5,PU,359459,31,173140,A4032,16
11,99,E06000023,359557,2,2061,South West,A420,173566,"Bristol, City of",0,36409,11,28,N,181,6/25/2013,2013,173341,56,3,1697,A4044,359530,1,PU,359459,116,173140,A4032,17
4,87,E06000023,359557,0,1873,South West,A420,173566,"Bristol, City of",2,36409,2,11,N,86,6/25/2013,2013,173341,43,2,1646,A4044,359530,1,PU,359459,63,173140,A4032,18
19,9,E06000023,359557,1,1564,South West,A420,173566,"Bristol, City of",3,36409,6,40,S,192,6/25/2013,2013,173341,30,10,1293,A4044,359530,1,PU,359459,69,173140,A4032,7
20,13,E06000023,359557,0,1515,South West,A420,173566,"Bristol, City of",2,36409,6,44,S,161,6/25/2013,2013,173341,47,8,1250,A4044,359530,8,PU,359459,182,173140,A4032,8
30,10,E06000023,359557,3,1409,South West,A420,173566,"Bristol, City of",2,36409,7,56,S,189,6/25/2013,2013,173341,21,12,1133,A4044,359530,2,PU,359459,122,173140,A4032,9
39,11,E06000023,359557,6,1173,South West,A420,173566,"Bristol, City of",4,36409,10,70,S,193,6/25/2013,2013,173341,10,6,889,A4044,359530,5,PU,359459,29,173140,A4032,10
30,12,E06000023,359557,0,1151,South West,A420,173566,"Bristol, City of",1,36409,11,63,S,243,6/25/2013,2013,173341,9,14,824,A4044,359530,7,PU,359459,34,173140,A4032,11
35,11,E06000023,359557,6,1266,South West,A420,173566,"Bristol, City of",3,36409,10,62,S,207,6/25/2013,2013,173341,10,5,976,A4044,359530,3,PU,359459,21,173140,A4032,12
40,10,E06000023,359557,6,1314,South West,A420,173566,"Bristol, City of",1,36409,10,77,S,250,6/25/2013,2013,173341,20,14,957,A4044,359530,6,PU,359459,46,173140,A4032,13
32,12,E06000023,359557,2,1306,South West,A420,173566,"Bristol, City of",3,36409,5,52,S,239,6/25/2013,2013,173341,14,4,989,A4044,359530,6,PU,359459,25,173140,A4032,14
21,16,E06000023,359557,5,1427,South West,A420,173566,"Bristol, City of",2,36409,6,46,S,257,6/25/2013,2013,173341,21,8,1087,A4044,359530,4,PU,359459,45,173140,A4032,15
11,18,E06000023,359557,2,1428,South West,A420,173566,"Bristol, City of",0,36409,7,29,S,216,6/25/2013,2013,173341,34,6,1131,A4044,359530,3,PU,359459,43,173140,A4032,16
11,11,E06000023,359557,0,1214,South West,A420,173566,"Bristol, City of",2,36409,3,20,S,148,6/25/2013,2013,173341,29,3,1006,A4044,359530,1,PU,359459,86,173140,A4032,17
7,10,E06000023,359557,0,1132,South West,A420,173566,"Bristol, City of",0,36409,5,18,S,69,6/25/2013,2013,173341,13,6,1022,A4044,359530,0,PU,359459,37,173140,A4032,18
