HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
1,6,E06000025,0,51,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,1,E,11,5/10/2001,2001,181368,0,0,33,C,0,CU,371737,2,Heron Way,7
2,5,E06000025,0,152,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,2,E,10,5/10/2001,2001,181368,0,0,135,C,0,CU,371737,1,Heron Way,8
1,4,E06000025,0,79,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,1,E,11,5/10/2001,2001,181368,0,0,63,C,0,CU,371737,1,Heron Way,9
0,2,E06000025,0,57,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,1,1,E,4,5/10/2001,2001,181368,0,0,50,C,0,CU,371737,0,Heron Way,10
0,2,E06000025,0,58,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,0,E,9,5/10/2001,2001,181368,0,0,47,C,0,CU,371737,0,Heron Way,11
1,2,E06000025,0,102,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,1,E,5,5/10/2001,2001,181368,1,0,93,C,0,CU,371737,0,Heron Way,12
1,2,E06000025,0,57,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,1,E,5,5/10/2001,2001,181368,2,0,47,C,0,CU,371737,0,Heron Way,13
0,2,E06000025,0,52,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,0,E,3,5/10/2001,2001,181368,1,0,46,C,0,CU,371737,0,Heron Way,14
0,5,E06000025,0,127,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,0,E,4,5/10/2001,2001,181368,2,0,116,C,0,CU,371737,1,Heron Way,15
1,4,E06000025,0,109,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,1,E,11,5/10/2001,2001,181368,3,0,90,C,0,CU,371737,2,Heron Way,16
0,3,E06000025,0,163,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,0,E,21,5/10/2001,2001,181368,7,0,132,C,0,CU,371737,1,Heron Way,17
0,4,E06000025,0,133,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,0,E,14,5/10/2001,2001,181368,4,0,111,C,0,CU,371737,4,Heron Way,18
2,8,E06000025,0,216,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,2,W,25,5/10/2001,2001,181368,4,0,177,C,0,CU,371737,3,Heron Way,7
2,4,E06000025,0,287,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,2,W,22,5/10/2001,2001,181368,2,0,257,C,0,CU,371737,3,Heron Way,8
2,4,E06000025,0,183,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,2,W,16,5/10/2001,2001,181368,0,0,161,C,0,CU,371737,0,Heron Way,9
3,2,E06000025,0,112,South West,"east of Scott Way, Yate",South Gloucestershire,1,966016,0,4,W,8,5/10/2001,2001,181368,0,0,98,C,0,CU,371737,1,Heron Way,10
3,4,E06000025,0,112,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,1,4,W,13,5/10/2001,2001,181368,2,0,89,C,0,CU,371737,1,Heron Way,11
0,3,E06000025,0,104,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,0,W,11,5/10/2001,2001,181368,1,0,89,C,0,CU,371737,4,Heron Way,12
2,1,E06000025,0,120,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,3,W,17,5/10/2001,2001,181368,0,0,99,C,1,CU,371737,0,Heron Way,13
4,4,E06000025,0,140,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,4,W,20,5/10/2001,2001,181368,1,0,111,C,0,CU,371737,1,Heron Way,14
3,4,E06000025,0,221,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,4,W,20,5/10/2001,2001,181368,3,0,190,C,1,CU,371737,5,Heron Way,15
1,5,E06000025,0,173,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,1,W,17,5/10/2001,2001,181368,3,0,147,C,0,CU,371737,2,Heron Way,16
1,3,E06000025,0,228,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,2,W,29,5/10/2001,2001,181368,1,0,193,C,1,CU,371737,2,Heron Way,17
0,1,E06000025,0,249,South West,"east of Scott Way, Yate",South Gloucestershire,1,966016,0,1,W,22,5/10/2001,2001,181368,6,0,219,C,0,CU,371737,2,Heron Way,18
