HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
28,51,E06000023,,359621,6,1624,South West,,A370,171900,"Bristol, City of",5,46134,8,61,N,240,6/22/2005,2005,172050,80,6,1192,A4,359880,8,PU,359810,67,172220,A37,7
29,56,E06000023,,359621,6,1603,South West,,A370,171900,"Bristol, City of",1,46134,6,54,N,135,6/22/2005,2005,172050,94,7,1264,A4,359880,5,PU,359810,127,172220,A37,8
36,51,E06000023,,359621,6,1219,South West,,A370,171900,"Bristol, City of",2,46134,4,60,N,165,6/22/2005,2005,172050,46,7,897,A4,359880,5,PU,359810,51,172220,A37,9
36,42,E06000023,,359621,9,1212,South West,,A370,171900,"Bristol, City of",1,46134,5,69,N,191,6/22/2005,2005,172050,26,8,884,A4,359880,10,PU,359810,25,172220,A37,10
38,38,E06000023,,359621,6,1141,South West,,A370,171900,"Bristol, City of",3,46134,10,72,N,174,6/22/2005,2005,172050,21,7,836,A4,359880,8,PU,359810,10,172220,A37,11
50,52,E06000023,,359621,9,1097,South West,,A370,171900,"Bristol, City of",1,46134,8,82,N,182,6/22/2005,2005,172050,30,8,751,A4,359880,6,PU,359810,9,172220,A37,12
30,46,E06000023,,359621,5,1106,South West,,A370,171900,"Bristol, City of",3,46134,8,62,N,143,6/22/2005,2005,172050,24,6,831,A4,359880,10,PU,359810,18,172220,A37,13
42,49,E06000023,,359621,6,1003,South West,,A370,171900,"Bristol, City of",2,46134,8,75,N,134,6/22/2005,2005,172050,14,7,731,A4,359880,10,PU,359810,10,172220,A37,14
28,40,E06000023,,359621,5,999,South West,,A370,171900,"Bristol, City of",1,46134,7,50,N,122,6/22/2005,2005,172050,25,7,762,A4,359880,2,PU,359810,20,172220,A37,15
17,58,E06000023,,359621,3,1234,South West,,A370,171900,"Bristol, City of",1,46134,6,31,N,166,6/22/2005,2005,172050,28,2,951,A4,359880,2,PU,359810,21,172220,A37,16
6,44,E06000023,,359621,1,1150,South West,,A370,171900,"Bristol, City of",0,46134,4,15,N,99,6/22/2005,2005,172050,26,4,966,A4,359880,0,PU,359810,32,172220,A37,17
