HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
5,1,E06000024,1,383,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,5,14,N,38,3/18/2010,2010,163585,9,1,321,B3133,2,BU,343914,3,High Street,7
12,1,E06000024,2,449,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,4,22,N,45,3/18/2010,2010,163585,4,1,377,B3133,3,BU,343914,1,High Street,8
8,0,E06000024,2,363,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,3,18,N,41,3/18/2010,2010,163585,1,3,303,B3133,2,BU,343914,1,High Street,9
6,0,E06000024,1,335,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,2,14,N,43,3/18/2010,2010,163585,1,1,277,B3133,4,BU,343914,1,High Street,10
11,0,E06000024,4,319,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,1,21,N,38,3/18/2010,2010,163585,2,3,258,B3133,2,BU,343914,3,High Street,11
3,0,E06000024,2,312,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,2,12,N,48,3/18/2010,2010,163585,2,2,250,B3133,3,BU,343914,1,High Street,12
6,0,E06000024,2,323,South West,"South of Mill Lane, Congresbury",North Somerset,1,947250,2,17,N,37,3/18/2010,2010,163585,2,3,267,B3133,3,BU,343914,2,High Street,13
6,2,E06000024,2,319,South West,"South of Mill Lane, Congresbury",North Somerset,2,947250,5,18,N,47,3/18/2010,2010,163585,2,3,250,B3133,0,BU,343914,3,High Street,14
8,2,E06000024,1,343,South West,"South of Mill Lane, Congresbury",North Somerset,1,947250,3,13,N,40,3/18/2010,2010,163585,0,0,288,B3133,0,BU,343914,0,High Street,15
5,1,E06000024,1,322,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,1,7,N,49,3/18/2010,2010,163585,4,0,261,B3133,0,BU,343914,1,High Street,16
0,3,E06000024,0,386,South West,"South of Mill Lane, Congresbury",North Somerset,1,947250,2,5,N,42,3/18/2010,2010,163585,3,2,333,B3133,0,BU,343914,2,High Street,17
1,0,E06000024,1,303,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,0,2,N,34,3/18/2010,2010,163585,1,0,266,B3133,0,BU,343914,1,High Street,18
8,2,E06000024,0,273,South West,"South of Mill Lane, Congresbury",North Somerset,2,947250,2,15,S,52,3/18/2010,2010,163585,1,1,203,B3133,2,BU,343914,5,High Street,7
5,1,E06000024,0,398,South West,"South of Mill Lane, Congresbury",North Somerset,2,947250,3,13,S,59,3/18/2010,2010,163585,3,1,322,B3133,2,BU,343914,4,High Street,8
11,2,E06000024,3,336,South West,"South of Mill Lane, Congresbury",North Somerset,1,947250,0,20,S,46,3/18/2010,2010,163585,1,2,267,B3133,3,BU,343914,0,High Street,9
16,0,E06000024,5,321,South West,"South of Mill Lane, Congresbury",North Somerset,1,947250,0,27,S,50,3/18/2010,2010,163585,3,2,241,B3133,3,BU,343914,1,High Street,10
10,0,E06000024,1,289,South West,"South of Mill Lane, Congresbury",North Somerset,2,947250,1,17,S,46,3/18/2010,2010,163585,0,1,226,B3133,2,BU,343914,3,High Street,11
5,0,E06000024,0,344,South West,"South of Mill Lane, Congresbury",North Somerset,1,947250,3,13,S,49,3/18/2010,2010,163585,1,1,281,B3133,3,BU,343914,1,High Street,12
7,0,E06000024,3,297,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,4,14,S,22,3/18/2010,2010,163585,0,0,261,B3133,0,BU,343914,2,High Street,13
6,1,E06000024,1,308,South West,"South of Mill Lane, Congresbury",North Somerset,1,947250,5,16,S,39,3/18/2010,2010,163585,2,2,250,B3133,1,BU,343914,1,High Street,14
10,1,E06000024,5,374,South West,"South of Mill Lane, Congresbury",North Somerset,1,947250,1,22,S,32,3/18/2010,2010,163585,3,2,316,B3133,3,BU,343914,2,High Street,15
7,6,E06000024,1,436,South West,"South of Mill Lane, Congresbury",North Somerset,1,947250,4,14,S,42,3/18/2010,2010,163585,6,0,368,B3133,1,BU,343914,0,High Street,16
1,0,E06000024,1,455,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,2,5,S,46,3/18/2010,2010,163585,4,1,400,B3133,0,BU,343914,2,High Street,17
0,0,E06000024,0,338,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,1,3,S,25,3/18/2010,2010,163585,2,1,308,B3133,1,BU,343914,0,High Street,18
