HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
12,15,E06000023,,361460,1,791,South West,,B4469,175062,"Bristol, City of",1,37186,2,27,E,132,6/28/2013,2013,175150,11,7,606,A432,361783,4,PU,361600,13,175130,B4469,7
21,26,E06000023,,361460,1,1028,South West,,B4469,175062,"Bristol, City of",0,37186,4,33,E,167,6/28/2013,2013,175150,12,3,790,A432,361783,4,PU,361600,14,175130,B4469,8
28,27,E06000023,,361460,0,957,South West,,B4469,175062,"Bristol, City of",0,37186,8,40,E,166,6/28/2013,2013,175150,5,3,719,A432,361783,1,PU,361600,1,175130,B4469,9
19,19,E06000023,,361460,1,894,South West,,B4469,175062,"Bristol, City of",2,37186,6,37,E,142,6/28/2013,2013,175150,11,6,685,A432,361783,3,PU,361600,4,175130,B4469,10
26,18,E06000023,,361460,0,1083,South West,,B4469,175062,"Bristol, City of",0,37186,5,40,E,211,6/28/2013,2013,175150,16,7,798,A432,361783,2,PU,361600,16,175130,B4469,11
22,26,E06000023,,361460,3,1232,South West,,B4469,175062,"Bristol, City of",0,37186,5,35,E,183,6/28/2013,2013,175150,14,3,974,A432,361783,2,PU,361600,11,175130,B4469,12
9,17,E06000023,,361460,2,1195,South West,,B4469,175062,"Bristol, City of",0,37186,4,20,E,219,6/28/2013,2013,175150,21,2,918,A432,361783,3,PU,361600,14,175130,B4469,13
6,26,E06000023,,361460,2,1341,South West,,B4469,175062,"Bristol, City of",2,37186,3,16,E,222,6/28/2013,2013,175150,15,1,1062,A432,361783,2,PU,361600,7,175130,B4469,14
21,27,E06000023,,361460,0,1411,South West,,B4469,175062,"Bristol, City of",0,37186,2,24,E,241,6/28/2013,2013,175150,19,0,1100,A432,361783,1,PU,361600,11,175130,B4469,15
16,24,E06000023,,361460,0,1708,South West,,B4469,175062,"Bristol, City of",0,37186,1,18,E,239,6/28/2013,2013,175150,34,0,1393,A432,361783,1,PU,361600,16,175130,B4469,16
7,22,E06000023,,361460,1,1572,South West,,B4469,175062,"Bristol, City of",0,37186,0,13,E,171,6/28/2013,2013,175150,21,4,1345,A432,361783,1,PU,361600,24,175130,B4469,17
7,20,E06000023,,361460,0,1411,South West,,B4469,175062,"Bristol, City of",0,37186,2,9,E,110,6/28/2013,2013,175150,39,0,1233,A432,361783,0,PU,361600,16,175130,B4469,18
