HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
24,7,E06000025,366580,9,1831,South West,Station Road Link,173540,South Gloucestershire,1,77051,6,65,N,286,10/1/2013,2013,174400,45,5,1428,A4174,366590,20,PR,366590,0,174740,A420,7
52,8,E06000025,366580,7,1974,South West,Station Road Link,173540,South Gloucestershire,1,77051,8,92,N,173,10/1/2013,2013,174400,48,15,1653,A4174,366590,9,PR,366590,0,174740,A420,8
32,9,E06000025,366580,10,1386,South West,Station Road Link,173540,South Gloucestershire,3,77051,8,85,N,195,10/1/2013,2013,174400,18,24,1079,A4174,366590,8,PR,366590,0,174740,A420,9
49,2,E06000025,366580,12,1197,South West,Station Road Link,173540,South Gloucestershire,3,77051,7,96,N,149,10/1/2013,2013,174400,25,14,925,A4174,366590,11,PR,366590,0,174740,A420,10
43,6,E06000025,366580,6,1149,South West,Station Road Link,173540,South Gloucestershire,9,77051,11,91,N,182,10/1/2013,2013,174400,14,14,856,A4174,366590,8,PR,366590,0,174740,A420,11
56,2,E06000025,366580,8,1278,South West,Station Road Link,173540,South Gloucestershire,4,77051,3,98,N,187,10/1/2013,2013,174400,11,19,980,A4174,366590,8,PR,366590,0,174740,A420,12
39,2,E06000025,366580,7,1169,South West,Station Road Link,173540,South Gloucestershire,1,77051,6,77,N,179,10/1/2013,2013,174400,6,12,905,A4174,366590,12,PR,366590,0,174740,A420,13
45,2,E06000025,366580,9,1206,South West,Station Road Link,173540,South Gloucestershire,1,77051,11,81,N,147,10/1/2013,2013,174400,18,10,958,A4174,366590,5,PR,366590,0,174740,A420,14
21,8,E06000025,366580,7,1338,South West,Station Road Link,173540,South Gloucestershire,1,77051,12,58,N,220,10/1/2013,2013,174400,16,9,1036,A4174,366590,8,PR,366590,0,174740,A420,15
39,7,E06000025,366580,7,1584,South West,Station Road Link,173540,South Gloucestershire,1,77051,1,65,N,258,10/1/2013,2013,174400,28,11,1226,A4174,366590,6,PR,366590,0,174740,A420,16
20,1,E06000025,366580,0,1724,South West,Station Road Link,173540,South Gloucestershire,4,77051,10,41,N,242,10/1/2013,2013,174400,20,5,1420,A4174,366590,2,PR,366590,1,174740,A420,17
16,3,E06000025,366580,0,1355,South West,Station Road Link,173540,South Gloucestershire,0,77051,5,24,N,141,10/1/2013,2013,174400,12,3,1175,A4174,366590,0,PR,366590,0,174740,A420,18
39,14,E06000025,366580,8,1506,South West,Station Road Link,173540,South Gloucestershire,1,77051,11,73,S,303,10/1/2013,2013,174400,16,7,1100,A4174,366590,7,PR,366590,0,174740,A420,7
38,4,E06000025,366580,1,1408,South West,Station Road Link,173540,South Gloucestershire,2,77051,5,61,S,253,10/1/2013,2013,174400,24,6,1066,A4174,366590,9,PR,366590,0,174740,A420,8
30,16,E06000025,366580,8,1241,South West,Station Road Link,173540,South Gloucestershire,5,77051,21,84,S,199,10/1/2013,2013,174400,6,11,936,A4174,366590,9,PR,366590,1,174740,A420,9
50,3,E06000025,366580,8,1050,South West,Station Road Link,173540,South Gloucestershire,1,77051,7,85,S,190,10/1/2013,2013,174400,8,6,764,A4174,366590,13,PR,366590,0,174740,A420,10
48,6,E06000025,366580,7,1069,South West,Station Road Link,173540,South Gloucestershire,3,77051,10,85,S,165,10/1/2013,2013,174400,18,11,795,A4174,366590,6,PR,366590,0,174740,A420,11
49,0,E06000025,366580,12,1029,South West,Station Road Link,173540,South Gloucestershire,0,77051,11,82,S,172,10/1/2013,2013,174400,9,3,766,A4174,366590,7,PR,366590,0,174740,A420,12
44,1,E06000025,366580,8,1178,South West,Station Road Link,173540,South Gloucestershire,4,77051,11,78,S,183,10/1/2013,2013,174400,15,5,901,A4174,366590,6,PR,366590,0,174740,A420,13
53,19,E06000025,366580,10,1387,South West,Station Road Link,173540,South Gloucestershire,5,77051,9,102,S,180,10/1/2013,2013,174400,11,8,1075,A4174,366590,17,PR,366590,0,174740,A420,14
45,10,E06000025,366580,8,1594,South West,Station Road Link,173540,South Gloucestershire,2,77051,10,90,S,194,10/1/2013,2013,174400,17,10,1283,A4174,366590,15,PR,366590,0,174740,A420,15
36,6,E06000025,366580,3,2149,South West,Station Road Link,173540,South Gloucestershire,2,77051,2,63,S,291,10/1/2013,2013,174400,53,11,1736,A4174,366590,9,PR,366590,0,174740,A420,16
15,2,E06000025,366580,1,2138,South West,Station Road Link,173540,South Gloucestershire,5,77051,4,29,S,207,10/1/2013,2013,174400,42,4,1858,A4174,366590,0,PR,366590,1,174740,A420,17
15,5,E06000025,366580,2,1866,South West,Station Road Link,173540,South Gloucestershire,2,77051,2,25,S,143,10/1/2013,2013,174400,31,3,1662,A4174,366590,1,PR,366590,0,174740,A420,18
