HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
3,3,E06000025,364220,0,545,South West,LA Boundary,177204,South Gloucestershire,0,8057,0,3,N,75,7/4/2002,2002,177000,11,0,453,A4017,364725,0,PU,364662,14,176370,Cleeve Wood Road,7
8,9,E06000025,364220,0,566,South West,LA Boundary,177204,South Gloucestershire,0,8057,0,9,N,55,7/4/2002,2002,177000,11,0,482,A4017,364725,1,PU,364662,8,176370,Cleeve Wood Road,8
8,5,E06000025,364220,0,432,South West,LA Boundary,177204,South Gloucestershire,2,8057,0,11,N,45,7/4/2002,2002,177000,2,1,369,A4017,364725,0,PU,364662,3,176370,Cleeve Wood Road,9
7,7,E06000025,364220,0,335,South West,LA Boundary,177204,South Gloucestershire,0,8057,1,9,N,46,7/4/2002,2002,177000,3,0,270,A4017,364725,1,PU,364662,3,176370,Cleeve Wood Road,10
7,9,E06000025,364220,0,312,South West,LA Boundary,177204,South Gloucestershire,1,8057,1,9,N,34,7/4/2002,2002,177000,2,0,258,A4017,364725,0,PU,364662,2,176370,Cleeve Wood Road,11
5,2,E06000025,364220,0,305,South West,LA Boundary,177204,South Gloucestershire,0,8057,0,6,N,31,7/4/2002,2002,177000,4,0,262,A4017,364725,1,PU,364662,0,176370,Cleeve Wood Road,12
3,6,E06000025,364220,0,495,South West,LA Boundary,177204,South Gloucestershire,1,8057,0,4,N,50,7/4/2002,2002,177000,6,0,429,A4017,364725,0,PU,364662,2,176370,Cleeve Wood Road,13
7,4,E06000025,364220,1,501,South West,LA Boundary,177204,South Gloucestershire,0,8057,0,9,N,32,7/4/2002,2002,177000,2,1,454,A4017,364725,0,PU,364662,0,176370,Cleeve Wood Road,14
2,1,E06000025,364220,0,677,South West,LA Boundary,177204,South Gloucestershire,0,8057,0,2,N,28,7/4/2002,2002,177000,0,0,646,A4017,364725,0,PU,364662,0,176370,Cleeve Wood Road,15
4,14,E06000025,364220,0,846,South West,LA Boundary,177204,South Gloucestershire,0,8057,0,4,N,29,7/4/2002,2002,177000,39,0,760,A4017,364725,0,PU,364662,4,176370,Cleeve Wood Road,16
1,5,E06000025,364220,0,759,South West,LA Boundary,177204,South Gloucestershire,0,8057,0,1,N,29,7/4/2002,2002,177000,11,0,713,A4017,364725,0,PU,364662,0,176370,Cleeve Wood Road,17
1,3,E06000025,364220,0,456,South West,LA Boundary,177204,South Gloucestershire,0,8057,0,1,N,16,7/4/2002,2002,177000,5,0,431,A4017,364725,0,PU,364662,0,176370,Cleeve Wood Road,18
3,9,E06000025,364220,1,184,South West,LA Boundary,177204,South Gloucestershire,1,8057,0,6,S,37,7/4/2002,2002,177000,3,0,129,A4017,364725,1,PU,364662,8,176370,Cleeve Wood Road,7
5,7,E06000025,364220,0,327,South West,LA Boundary,177204,South Gloucestershire,1,8057,1,8,S,41,7/4/2002,2002,177000,5,0,266,A4017,364725,1,PU,364662,6,176370,Cleeve Wood Road,8
4,7,E06000025,364220,0,293,South West,LA Boundary,177204,South Gloucestershire,0,8057,1,5,S,29,7/4/2002,2002,177000,2,0,250,A4017,364725,0,PU,364662,2,176370,Cleeve Wood Road,9
6,3,E06000025,364220,0,239,South West,LA Boundary,177204,South Gloucestershire,0,8057,0,8,S,41,7/4/2002,2002,177000,0,0,187,A4017,364725,2,PU,364662,0,176370,Cleeve Wood Road,10
13,5,E06000025,364220,0,269,South West,LA Boundary,177204,South Gloucestershire,0,8057,0,13,S,30,7/4/2002,2002,177000,0,0,221,A4017,364725,0,PU,364662,0,176370,Cleeve Wood Road,11
6,7,E06000025,364220,0,268,South West,LA Boundary,177204,South Gloucestershire,0,8057,0,6,S,25,7/4/2002,2002,177000,3,0,227,A4017,364725,0,PU,364662,2,176370,Cleeve Wood Road,12
4,6,E06000025,364220,0,282,South West,LA Boundary,177204,South Gloucestershire,0,8057,0,5,S,40,7/4/2002,2002,177000,3,0,228,A4017,364725,1,PU,364662,1,176370,Cleeve Wood Road,13
6,4,E06000025,364220,0,300,South West,LA Boundary,177204,South Gloucestershire,0,8057,0,6,S,40,7/4/2002,2002,177000,5,0,245,A4017,364725,0,PU,364662,0,176370,Cleeve Wood Road,14
1,3,E06000025,364220,0,343,South West,LA Boundary,177204,South Gloucestershire,0,8057,0,1,S,42,7/4/2002,2002,177000,6,0,291,A4017,364725,0,PU,364662,2,176370,Cleeve Wood Road,15
3,6,E06000025,364220,0,354,South West,LA Boundary,177204,South Gloucestershire,0,8057,0,4,S,24,7/4/2002,2002,177000,11,1,309,A4017,364725,0,PU,364662,10,176370,Cleeve Wood Road,16
2,5,E06000025,364220,0,385,South West,LA Boundary,177204,South Gloucestershire,0,8057,0,2,S,42,7/4/2002,2002,177000,8,0,328,A4017,364725,0,PU,364662,15,176370,Cleeve Wood Road,17
2,2,E06000025,364220,0,330,South West,LA Boundary,177204,South Gloucestershire,0,8057,0,2,S,37,7/4/2002,2002,177000,5,0,284,A4017,364725,0,PU,364662,4,176370,Cleeve Wood Road,18
20,9,E06000025,360465,10,997,South West,B4057,183284,South Gloucestershire,5,36408,1,42,N,107,7/4/2002,2002,181000,21,2,818,A38,360686,4,PU,360440,11,180663,M5/Aztec West,7
30,21,E06000025,360465,16,1508,South West,B4057,183284,South Gloucestershire,4,36408,1,60,N,123,7/4/2002,2002,181000,35,4,1269,A38,360686,5,PU,360440,43,180663,M5/Aztec West,8
35,16,E06000025,360465,12,1497,South West,B4057,183284,South Gloucestershire,0,36408,5,64,N,147,7/4/2002,2002,181000,18,2,1252,A38,360686,10,PU,360440,16,180663,M5/Aztec West,9
36,11,E06000025,360465,13,1370,South West,B4057,183284,South Gloucestershire,1,36408,2,62,N,153,7/4/2002,2002,181000,12,5,1132,A38,360686,5,PU,360440,10,180663,M5/Aztec West,10
27,11,E06000025,360465,18,1437,South West,B4057,183284,South Gloucestershire,1,36408,5,64,N,160,7/4/2002,2002,181000,15,2,1187,A38,360686,11,PU,360440,0,180663,M5/Aztec West,11
25,12,E06000025,360465,9,1639,South West,B4057,183284,South Gloucestershire,1,36408,4,52,N,153,7/4/2002,2002,181000,23,5,1399,A38,360686,8,PU,360440,3,180663,M5/Aztec West,12
19,10,E06000025,360465,8,1501,South West,B4057,183284,South Gloucestershire,0,36408,0,40,N,151,7/4/2002,2002,181000,17,3,1283,A38,360686,10,PU,360440,4,180663,M5/Aztec West,13
39,9,E06000025,360465,12,1384,South West,B4057,183284,South Gloucestershire,6,36408,4,67,N,170,7/4/2002,2002,181000,19,4,1119,A38,360686,2,PU,360440,4,180663,M5/Aztec West,14
26,13,E06000025,360465,15,1707,South West,B4057,183284,South Gloucestershire,10,36408,1,59,N,156,7/4/2002,2002,181000,27,3,1452,A38,360686,4,PU,360440,12,180663,M5/Aztec West,15
35,16,E06000025,360465,2,2639,South West,B4057,183284,South Gloucestershire,5,36408,2,50,N,182,7/4/2002,2002,181000,94,2,2297,A38,360686,4,PU,360440,32,180663,M5/Aztec West,16
15,12,E06000025,360465,0,2382,South West,B4057,183284,South Gloucestershire,2,36408,0,21,N,138,7/4/2002,2002,181000,83,2,2128,A38,360686,2,PU,360440,21,180663,M5/Aztec West,17
20,14,E06000025,360465,2,1909,South West,B4057,183284,South Gloucestershire,0,36408,1,26,N,114,7/4/2002,2002,181000,42,2,1713,A38,360686,1,PU,360440,13,180663,M5/Aztec West,18
24,18,E06000025,360465,2,2093,South West,B4057,183284,South Gloucestershire,1,36408,0,35,S,104,7/4/2002,2002,181000,56,7,1880,A38,360686,1,PU,360440,15,180663,M5/Aztec West,7
34,12,E06000025,360465,9,2370,South West,B4057,183284,South Gloucestershire,0,36408,0,52,S,113,7/4/2002,2002,181000,35,5,2158,A38,360686,4,PU,360440,11,180663,M5/Aztec West,8
46,13,E06000025,360465,10,1453,South West,B4057,183284,South Gloucestershire,1,36408,3,66,S,130,7/4/2002,2002,181000,15,3,1229,A38,360686,3,PU,360440,4,180663,M5/Aztec West,9
32,9,E06000025,360465,11,1049,South West,B4057,183284,South Gloucestershire,2,36408,4,57,S,116,7/4/2002,2002,181000,14,1,853,A38,360686,7,PU,360440,1,180663,M5/Aztec West,10
23,7,E06000025,360465,10,856,South West,B4057,183284,South Gloucestershire,2,36408,1,37,S,90,7/4/2002,2002,181000,3,1,719,A38,360686,0,PU,360440,3,180663,M5/Aztec West,11
28,9,E06000025,360465,3,1219,South West,B4057,183284,South Gloucestershire,0,36408,3,40,S,86,7/4/2002,2002,181000,17,4,1067,A38,360686,2,PU,360440,3,180663,M5/Aztec West,12
36,9,E06000025,360465,14,1516,South West,B4057,183284,South Gloucestershire,2,36408,1,59,S,108,7/4/2002,2002,181000,23,3,1317,A38,360686,3,PU,360440,7,180663,M5/Aztec West,13
45,11,E06000025,360465,18,1361,South West,B4057,183284,South Gloucestershire,2,36408,1,71,S,146,7/4/2002,2002,181000,17,2,1116,A38,360686,3,PU,360440,1,180663,M5/Aztec West,14
42,11,E06000025,360465,11,1258,South West,B4057,183284,South Gloucestershire,3,36408,5,70,S,121,7/4/2002,2002,181000,12,3,1044,A38,360686,6,PU,360440,3,180663,M5/Aztec West,15
33,20,E06000025,360465,11,1299,South West,B4057,183284,South Gloucestershire,1,36408,0,54,S,122,7/4/2002,2002,181000,23,2,1080,A38,360686,7,PU,360440,16,180663,M5/Aztec West,16
15,16,E06000025,360465,4,1505,South West,B4057,183284,South Gloucestershire,0,36408,1,25,S,91,7/4/2002,2002,181000,34,2,1339,A38,360686,3,PU,360440,24,180663,M5/Aztec West,17
19,16,E06000025,360465,1,1423,South West,B4057,183284,South Gloucestershire,0,36408,1,22,S,70,7/4/2002,2002,181000,28,0,1287,A38,360686,1,PU,360440,31,180663,M5/Aztec West,18
