HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,5,E06000023,0,145,South West,,"Bristol, City of",0,963478,0,0,N,22,4/22/2009,2009,168000,3,0,115,C,0,CU,362000,1,Stockwood Road,7
0,4,E06000023,0,261,South West,,"Bristol, City of",0,963478,0,0,N,31,4/22/2009,2009,168000,4,0,222,C,0,CU,362000,0,Stockwood Road,8
1,3,E06000023,0,176,South West,,"Bristol, City of",0,963478,0,1,N,34,4/22/2009,2009,168000,3,0,135,C,0,CU,362000,0,Stockwood Road,9
0,2,E06000023,0,128,South West,,"Bristol, City of",0,963478,0,1,N,17,4/22/2009,2009,168000,0,0,108,C,1,CU,362000,1,Stockwood Road,10
1,0,E06000023,0,134,South West,,"Bristol, City of",0,963478,0,1,N,16,4/22/2009,2009,168000,0,0,117,C,0,CU,362000,0,Stockwood Road,11
1,1,E06000023,0,143,South West,,"Bristol, City of",1,963478,0,2,N,22,4/22/2009,2009,168000,2,0,116,C,0,CU,362000,0,Stockwood Road,12
2,1,E06000023,0,152,South West,,"Bristol, City of",0,963478,0,2,N,17,4/22/2009,2009,168000,4,0,128,C,0,CU,362000,0,Stockwood Road,13
0,0,E06000023,0,148,South West,,"Bristol, City of",0,963478,0,0,N,14,4/22/2009,2009,168000,2,0,132,C,0,CU,362000,0,Stockwood Road,14
0,3,E06000023,0,190,South West,,"Bristol, City of",0,963478,0,0,N,29,4/22/2009,2009,168000,5,0,153,C,0,CU,362000,1,Stockwood Road,15
0,3,E06000023,0,171,South West,,"Bristol, City of",0,963478,0,0,N,17,4/22/2009,2009,168000,3,0,148,C,0,CU,362000,2,Stockwood Road,16
0,2,E06000023,0,204,South West,,"Bristol, City of",0,963478,0,0,N,27,4/22/2009,2009,168000,3,0,172,C,0,CU,362000,0,Stockwood Road,17
0,1,E06000023,0,181,South West,,"Bristol, City of",0,963478,0,0,N,27,4/22/2009,2009,168000,1,0,152,C,0,CU,362000,0,Stockwood Road,18
0,1,E06000023,0,158,South West,,"Bristol, City of",0,963478,0,0,S,48,4/22/2009,2009,168000,0,0,109,C,0,CU,362000,0,Stockwood Road,7
3,1,E06000023,0,229,South West,,"Bristol, City of",0,963478,0,3,S,23,4/22/2009,2009,168000,0,0,202,C,0,CU,362000,1,Stockwood Road,8
1,1,E06000023,0,147,South West,,"Bristol, City of",0,963478,0,2,S,22,4/22/2009,2009,168000,0,0,122,C,1,CU,362000,2,Stockwood Road,9
2,3,E06000023,0,161,South West,,"Bristol, City of",0,963478,0,3,S,22,4/22/2009,2009,168000,0,0,133,C,1,CU,362000,0,Stockwood Road,10
0,0,E06000023,0,146,South West,,"Bristol, City of",0,963478,0,0,S,22,4/22/2009,2009,168000,1,0,123,C,0,CU,362000,0,Stockwood Road,11
1,0,E06000023,0,188,South West,,"Bristol, City of",0,963478,0,3,S,20,4/22/2009,2009,168000,1,0,164,C,2,CU,362000,0,Stockwood Road,12
1,0,E06000023,0,161,South West,,"Bristol, City of",0,963478,0,1,S,29,4/22/2009,2009,168000,3,0,128,C,0,CU,362000,0,Stockwood Road,13
3,2,E06000023,0,186,South West,,"Bristol, City of",0,963478,0,3,S,24,4/22/2009,2009,168000,1,0,156,C,0,CU,362000,1,Stockwood Road,14
0,4,E06000023,0,235,South West,,"Bristol, City of",0,963478,0,0,S,30,4/22/2009,2009,168000,1,0,200,C,0,CU,362000,2,Stockwood Road,15
0,4,E06000023,0,279,South West,,"Bristol, City of",0,963478,0,0,S,36,4/22/2009,2009,168000,6,0,233,C,0,CU,362000,0,Stockwood Road,16
0,2,E06000023,0,346,South West,,"Bristol, City of",0,963478,0,0,S,49,4/22/2009,2009,168000,11,0,284,C,0,CU,362000,2,Stockwood Road,17
0,0,E06000023,0,283,South West,,"Bristol, City of",1,963478,0,1,S,36,4/22/2009,2009,168000,3,0,243,C,0,CU,362000,2,Stockwood Road,18
0,6,E06000023,0,40,South West,,"Bristol, City of",0,968103,0,0,N,0,4/22/2009,2009,178000,2,0,32,U,0,UU,354100,1,Broadlands Drive,7
1,9,E06000023,0,121,South West,,"Bristol, City of",0,968103,0,1,N,1,4/22/2009,2009,178000,0,0,110,U,0,UU,354100,2,Broadlands Drive,8
