HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
64,4,E06000024,,337520,4,2221,South West,,LA Boundary,162596,North Somerset,19,16021,62,206,N,311,7/3/2003,2003,157500,9,41,1691,M5,337878,16,TM,338400,0,155010,21,7
82,12,E06000024,,337520,10,2538,South West,,LA Boundary,162596,North Somerset,25,16021,51,246,N,308,7/3/2003,2003,157500,9,68,1963,M5,337878,10,TM,338400,0,155010,21,8
80,15,E06000024,,337520,6,2084,South West,,LA Boundary,162596,North Somerset,32,16021,96,292,N,197,7/3/2003,2003,157500,3,58,1577,M5,337878,20,TM,338400,0,155010,21,9
91,21,E06000024,,337520,2,2158,South West,,LA Boundary,162596,North Somerset,54,16021,47,317,N,226,7/3/2003,2003,157500,5,111,1589,M5,337878,12,TM,338400,0,155010,21,10
83,8,E06000024,,337520,3,2004,South West,,LA Boundary,162596,North Somerset,28,16021,109,321,N,196,7/3/2003,2003,157500,5,78,1474,M5,337878,20,TM,338400,0,155010,21,11
117,9,E06000024,,337520,7,2222,South West,,LA Boundary,162596,North Somerset,50,16021,59,352,N,258,7/3/2003,2003,157500,9,107,1594,M5,337878,12,TM,338400,0,155010,21,12
105,9,E06000024,,337520,4,2250,South West,,LA Boundary,162596,North Somerset,42,16021,79,374,N,240,7/3/2003,2003,157500,11,136,1616,M5,337878,8,TM,338400,0,155010,21,13
132,6,E06000024,,337520,11,2421,South West,,LA Boundary,162596,North Somerset,16,16021,115,388,N,289,7/3/2003,2003,157500,5,78,1733,M5,337878,36,TM,338400,0,155010,21,14
129,9,E06000024,,337520,5,2269,South West,,LA Boundary,162596,North Somerset,25,16021,71,346,N,287,7/3/2003,2003,157500,11,106,1616,M5,337878,10,TM,338400,0,155010,21,15
111,7,E06000024,,337520,2,2555,South West,,LA Boundary,162596,North Somerset,21,16021,106,314,N,311,7/3/2003,2003,157500,8,66,1915,M5,337878,8,TM,338400,0,155010,21,16
79,10,E06000024,,337520,2,2579,South West,,LA Boundary,162596,North Somerset,38,16021,70,282,N,251,7/3/2003,2003,157500,42,83,1994,M5,337878,10,TM,338400,0,155010,21,17
78,17,E06000024,,337520,3,2187,South West,,LA Boundary,162596,North Somerset,22,16021,94,264,N,184,7/3/2003,2003,157500,8,52,1714,M5,337878,15,TM,338400,0,155010,21,18
176,0,E06000024,,337520,9,2103,South West,,LA Boundary,162596,North Somerset,44,16021,122,476,S,361,7/3/2003,2003,157500,3,101,1263,M5,337878,24,TM,338400,0,155010,21,7
111,5,E06000024,,337520,4,2360,South West,,LA Boundary,162596,North Somerset,28,16021,81,332,S,347,7/3/2003,2003,157500,16,89,1660,M5,337878,19,TM,338400,0,155010,21,8
100,5,E06000024,,337520,8,2053,South West,,LA Boundary,162596,North Somerset,29,16021,65,309,S,235,7/3/2003,2003,157500,12,91,1492,M5,337878,16,TM,338400,0,155010,21,9
86,21,E06000024,,337520,7,2151,South West,,LA Boundary,162596,North Somerset,22,16021,61,277,S,218,7/3/2003,2003,157500,3,82,1632,M5,337878,19,TM,338400,0,155010,21,10
92,2,E06000024,,337520,1,2044,South West,,LA Boundary,162596,North Somerset,31,16021,67,288,S,185,7/3/2003,2003,157500,11,84,1558,M5,337878,13,TM,338400,0,155010,21,11
78,8,E06000024,,337520,4,2131,South West,,LA Boundary,162596,North Somerset,18,16021,74,278,S,192,7/3/2003,2003,157500,16,86,1637,M5,337878,18,TM,338400,0,155010,21,12
47,7,E06000024,,337520,3,2045,South West,,LA Boundary,162596,North Somerset,33,16021,77,243,S,197,7/3/2003,2003,157500,9,72,1589,M5,337878,11,TM,338400,0,155010,21,13
85,11,E06000024,,337520,3,2073,South West,,LA Boundary,162596,North Somerset,27,16021,54,268,S,219,7/3/2003,2003,157500,7,86,1568,M5,337878,13,TM,338400,0,155010,21,14
88,17,E06000024,,337520,6,2439,South West,,LA Boundary,162596,North Somerset,36,16021,64,289,S,238,7/3/2003,2003,157500,9,82,1886,M5,337878,13,TM,338400,0,155010,21,15
59,5,E06000024,,337520,6,2419,South West,,LA Boundary,162596,North Somerset,28,16021,51,219,S,286,7/3/2003,2003,157500,10,67,1899,M5,337878,8,TM,338400,0,155010,21,16
63,19,E06000024,,337520,2,2956,South West,,LA Boundary,162596,North Somerset,19,16021,57,216,S,264,7/3/2003,2003,157500,15,64,2442,M5,337878,11,TM,338400,0,155010,21,17
27,6,E06000024,,337520,0,2384,South West,,LA Boundary,162596,North Somerset,15,16021,62,158,S,202,7/3/2003,2003,157500,6,47,2012,M5,337878,7,TM,338400,0,155010,21,18
2,3,E06000025,TOWER ROAD SOUTH,,0,232,South West,"south of Park Road, Cadbury Heath",,,South Gloucestershire,0,930454,0,5,N,43,7/3/2003,2003,172080,6,0,175,U,,3,UU,366980,3,,,7
11,7,E06000025,TOWER ROAD SOUTH,,0,371,South West,"south of Park Road, Cadbury Heath",,,South Gloucestershire,0,930454,0,12,N,38,7/3/2003,2003,172080,1,0,313,U,,1,UU,366980,4,,,8
7,0,E06000025,TOWER ROAD SOUTH,,0,200,South West,"south of Park Road, Cadbury Heath",,,South Gloucestershire,0,930454,0,7,N,29,7/3/2003,2003,172080,0,0,164,U,,0,UU,366980,0,,,9
2,1,E06000025,TOWER ROAD SOUTH,,0,147,South West,"south of Park Road, Cadbury Heath",,,South Gloucestershire,0,930454,0,2,N,28,7/3/2003,2003,172080,1,0,115,U,,0,UU,366980,0,,,10
1,1,E06000025,TOWER ROAD SOUTH,,0,159,South West,"south of Park Road, Cadbury Heath",,,South Gloucestershire,1,930454,0,3,N,19,7/3/2003,2003,172080,1,0,135,U,,1,UU,366980,1,,,11
2,2,E06000025,TOWER ROAD SOUTH,,0,162,South West,"south of Park Road, Cadbury Heath",,,South Gloucestershire,1,930454,0,3,N,19,7/3/2003,2003,172080,1,0,137,U,,0,UU,366980,0,,,12
4,1,E06000025,TOWER ROAD SOUTH,,1,208,South West,"south of Park Road, Cadbury Heath",,,South Gloucestershire,0,930454,0,5,N,11,7/3/2003,2003,172080,3,0,188,U,,0,UU,366980,3,,,13
5,1,E06000025,TOWER ROAD SOUTH,,0,222,South West,"south of Park Road, Cadbury Heath",,,South Gloucestershire,0,930454,0,5,N,25,7/3/2003,2003,172080,1,0,190,U,,0,UU,366980,2,,,14
1,2,E06000025,TOWER ROAD SOUTH,,0,278,South West,"south of Park Road, Cadbury Heath",,,South Gloucestershire,0,930454,0,1,N,29,7/3/2003,2003,172080,4,0,242,U,,0,UU,366980,1,,,15
1,3,E06000025,TOWER ROAD SOUTH,,0,234,South West,"south of Park Road, Cadbury Heath",,,South Gloucestershire,0,930454,0,1,N,21,7/3/2003,2003,172080,8,0,201,U,,0,UU,366980,1,,,16
3,1,E06000025,TOWER ROAD SOUTH,,0,267,South West,"south of Park Road, Cadbury Heath",,,South Gloucestershire,0,930454,0,3,N,32,7/3/2003,2003,172080,4,0,227,U,,0,UU,366980,0,,,17
0,2,E06000025,TOWER ROAD SOUTH,,0,227,South West,"south of Park Road, Cadbury Heath",,,South Gloucestershire,0,930454,0,0,N,12,7/3/2003,2003,172080,1,0,212,U,,0,UU,366980,2,,,18
4,2,E06000025,TOWER ROAD SOUTH,,0,156,South West,"south of Park Road, Cadbury Heath",,,South Gloucestershire,0,930454,0,4,S,30,7/3/2003,2003,172080,2,0,118,U,,0,UU,366980,6,,,7
5,2,E06000025,TOWER ROAD SOUTH,,0,314,South West,"south of Park Road, Cadbury Heath",,,South Gloucestershire,0,930454,0,5,S,38,7/3/2003,2003,172080,6,0,263,U,,0,UU,366980,1,,,8
