HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
3,4,E06000022,,362468,2,183,South West,,A37,162120,Bath and North East Somerset,0,57032,0,5,E,29,9/28/2000,2000,161630,0,0,145,A368,366380,0,PR,365000,0,161884,A39,7
4,2,E06000022,,362468,1,248,South West,,A37,162120,Bath and North East Somerset,1,57032,0,8,E,37,9/28/2000,2000,161630,1,0,200,A368,366380,2,PR,365000,0,161884,A39,8
6,2,E06000022,,362468,1,93,South West,,A37,162120,Bath and North East Somerset,1,57032,0,8,E,16,9/28/2000,2000,161630,0,0,67,A368,366380,0,PR,365000,0,161884,A39,9
2,5,E06000022,,362468,0,130,South West,,A37,162120,Bath and North East Somerset,0,57032,0,4,E,12,9/28/2000,2000,161630,0,0,109,A368,366380,2,PR,365000,1,161884,A39,10
5,0,E06000022,,362468,2,117,South West,,A37,162120,Bath and North East Somerset,0,57032,1,9,E,21,9/28/2000,2000,161630,0,0,87,A368,366380,1,PR,365000,1,161884,A39,11
7,1,E06000022,,362468,1,124,South West,,A37,162120,Bath and North East Somerset,0,57032,2,13,E,21,9/28/2000,2000,161630,4,1,85,A368,366380,2,PR,365000,0,161884,A39,12
3,1,E06000022,,362468,0,137,South West,,A37,162120,Bath and North East Somerset,1,57032,0,5,E,24,9/28/2000,2000,161630,5,1,102,A368,366380,0,PR,365000,0,161884,A39,13
6,0,E06000022,,362468,2,153,South West,,A37,162120,Bath and North East Somerset,0,57032,0,9,E,19,9/28/2000,2000,161630,0,0,125,A368,366380,1,PR,365000,0,161884,A39,14
10,0,E06000022,,362468,1,154,South West,,A37,162120,Bath and North East Somerset,0,57032,0,11,E,21,9/28/2000,2000,161630,1,0,121,A368,366380,0,PR,365000,0,161884,A39,15
4,1,E06000022,,362468,0,199,South West,,A37,162120,Bath and North East Somerset,0,57032,0,5,E,30,9/28/2000,2000,161630,0,0,163,A368,366380,1,PR,365000,0,161884,A39,16
