HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
15,11,E06000024,,353281,12,865,South West,,B3130 Barrow Lane,169240,North Somerset,0,56376,5,39,N,136,6/14/2010,2010,168100,13,3,666,A38,356110,4,PR,355000,0,167124,LA Boundary,7
12,8,E06000024,,353281,8,900,South West,,B3130 Barrow Lane,169240,North Somerset,2,56376,7,37,N,101,6/14/2010,2010,168100,14,1,740,A38,356110,7,PR,355000,2,167124,LA Boundary,8
10,8,E06000024,,353281,9,677,South West,,B3130 Barrow Lane,169240,North Somerset,0,56376,9,36,N,77,6/14/2010,2010,168100,7,3,549,A38,356110,5,PR,355000,1,167124,LA Boundary,9
13,9,E06000024,,353281,6,590,South West,,B3130 Barrow Lane,169240,North Somerset,3,56376,6,40,N,84,6/14/2010,2010,168100,3,9,454,A38,356110,3,PR,355000,1,167124,LA Boundary,10
16,10,E06000024,,353281,5,509,South West,,B3130 Barrow Lane,169240,North Somerset,1,56376,6,36,N,75,6/14/2010,2010,168100,3,1,385,A38,356110,7,PR,355000,0,167124,LA Boundary,11
10,9,E06000024,,353281,5,578,South West,,B3130 Barrow Lane,169240,North Somerset,2,56376,2,32,N,98,6/14/2010,2010,168100,7,4,432,A38,356110,9,PR,355000,1,167124,LA Boundary,12
13,7,E06000024,,353281,7,562,South West,,B3130 Barrow Lane,169240,North Somerset,0,56376,8,36,N,90,6/14/2010,2010,168100,5,3,424,A38,356110,5,PR,355000,5,167124,LA Boundary,13
10,8,E06000024,,353281,9,607,South West,,B3130 Barrow Lane,169240,North Somerset,3,56376,6,38,N,99,6/14/2010,2010,168100,3,4,459,A38,356110,6,PR,355000,4,167124,LA Boundary,14
15,11,E06000024,,353281,4,632,South West,,B3130 Barrow Lane,169240,North Somerset,1,56376,2,24,N,106,6/14/2010,2010,168100,7,0,484,A38,356110,2,PR,355000,2,167124,LA Boundary,15
14,11,E06000024,,353281,1,734,South West,,B3130 Barrow Lane,169240,North Somerset,1,56376,3,27,N,153,6/14/2010,2010,168100,5,5,538,A38,356110,3,PR,355000,3,167124,LA Boundary,16
9,8,E06000024,,353281,0,722,South West,,B3130 Barrow Lane,169240,North Somerset,0,56376,1,11,N,95,6/14/2010,2010,168100,7,1,601,A38,356110,0,PR,355000,3,167124,LA Boundary,17
5,9,E06000024,,353281,0,610,South West,,B3130 Barrow Lane,169240,North Somerset,0,56376,0,5,N,49,6/14/2010,2010,168100,8,0,539,A38,356110,0,PR,355000,0,167124,LA Boundary,18
11,7,E06000024,,353281,5,686,South West,,B3130 Barrow Lane,169240,North Somerset,1,56376,2,24,S,164,6/14/2010,2010,168100,4,2,487,A38,356110,3,PR,355000,2,167124,LA Boundary,7
22,11,E06000024,,353281,10,690,South West,,B3130 Barrow Lane,169240,North Somerset,0,56376,4,44,S,123,6/14/2010,2010,168100,4,4,508,A38,356110,4,PR,355000,5,167124,LA Boundary,8
12,10,E06000024,,353281,7,545,South West,,B3130 Barrow Lane,169240,North Somerset,0,56376,4,35,S,93,6/14/2010,2010,168100,5,5,402,A38,356110,7,PR,355000,0,167124,LA Boundary,9
9,7,E06000024,,353281,4,544,South West,,B3130 Barrow Lane,169240,North Somerset,1,56376,2,29,S,69,6/14/2010,2010,168100,4,8,435,A38,356110,5,PR,355000,0,167124,LA Boundary,10
7,10,E06000024,,353281,6,469,South West,,B3130 Barrow Lane,169240,North Somerset,2,56376,7,27,S,87,6/14/2010,2010,168100,5,2,340,A38,356110,3,PR,355000,2,167124,LA Boundary,11
13,6,E06000024,,353281,3,500,South West,,B3130 Barrow Lane,169240,North Somerset,0,56376,2,30,S,77,6/14/2010,2010,168100,5,5,382,A38,356110,7,PR,355000,0,167124,LA Boundary,12
14,8,E06000024,,353281,1,489,South West,,B3130 Barrow Lane,169240,North Somerset,0,56376,1,24,S,71,6/14/2010,2010,168100,4,4,382,A38,356110,4,PR,355000,0,167124,LA Boundary,13
11,10,E06000024,,353281,9,609,South West,,B3130 Barrow Lane,169240,North Somerset,1,56376,0,31,S,88,6/14/2010,2010,168100,8,4,472,A38,356110,6,PR,355000,4,167124,LA Boundary,14
16,11,E06000024,,353281,9,623,South West,,B3130 Barrow Lane,169240,North Somerset,0,56376,4,34,S,81,6/14/2010,2010,168100,8,2,489,A38,356110,3,PR,355000,0,167124,LA Boundary,15
10,7,E06000024,,353281,2,660,South West,,B3130 Barrow Lane,169240,North Somerset,0,56376,0,17,S,96,6/14/2010,2010,168100,13,1,527,A38,356110,4,PR,355000,1,167124,LA Boundary,16
3,11,E06000024,,353281,1,687,South West,,B3130 Barrow Lane,169240,North Somerset,0,56376,0,5,S,81,6/14/2010,2010,168100,15,0,575,A38,356110,1,PR,355000,2,167124,LA Boundary,17
1,9,E06000024,,353281,1,457,South West,,B3130 Barrow Lane,169240,North Somerset,0,56376,1,4,S,48,6/14/2010,2010,168100,11,0,385,A38,356110,1,PR,355000,1,167124,LA Boundary,18
