HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
56,10,E06000024,341771,8,4489,South West,20,175620,North Somerset,36,56021,53,232,E,734,4/22/2013,2013,174700,27,70,3486,M5,350670,9,TM,348700,0,170680,19,7
74,8,E06000024,341771,16,4071,South West,20,175620,North Somerset,12,56021,63,287,E,516,4/22/2013,2013,174700,16,105,3244,M5,350670,17,TM,348700,0,170680,19,8
55,12,E06000024,341771,7,3024,South West,20,175620,North Somerset,13,56021,58,231,E,426,4/22/2013,2013,174700,11,86,2344,M5,350670,12,TM,348700,0,170680,19,9
58,26,E06000024,341771,9,3227,South West,20,175620,North Somerset,30,56021,85,277,E,402,4/22/2013,2013,174700,15,87,2507,M5,350670,8,TM,348700,0,170680,19,10
91,21,E06000024,341771,10,3641,South West,20,175620,North Somerset,34,56021,76,337,E,357,4/22/2013,2013,174700,10,104,2916,M5,350670,22,TM,348700,0,170680,19,11
81,19,E06000024,341771,10,3415,South West,20,175620,North Somerset,19,56021,86,311,E,373,4/22/2013,2013,174700,7,98,2705,M5,350670,17,TM,348700,0,170680,19,12
90,4,E06000024,341771,13,3054,South West,20,175620,North Somerset,22,56021,73,328,E,388,4/22/2013,2013,174700,7,112,2327,M5,350670,18,TM,348700,0,170680,19,13
104,27,E06000024,341771,11,2756,South West,20,175620,North Somerset,43,56021,75,367,E,496,4/22/2013,2013,174700,9,115,1857,M5,350670,19,TM,348700,0,170680,19,14
109,8,E06000024,341771,14,2877,South West,20,175620,North Somerset,30,56021,69,341,E,445,4/22/2013,2013,174700,4,105,2079,M5,350670,14,TM,348700,0,170680,19,15
100,13,E06000024,341771,10,3035,South West,20,175620,North Somerset,27,56021,85,356,E,497,4/22/2013,2013,174700,4,119,2165,M5,350670,15,TM,348700,0,170680,19,16
74,0,E06000024,341771,3,3012,South West,20,175620,North Somerset,16,56021,61,272,E,384,4/22/2013,2013,174700,9,111,2347,M5,350670,7,TM,348700,0,170680,19,17
46,5,E06000024,341771,6,2140,South West,20,175620,North Somerset,22,56021,68,207,E,273,4/22/2013,2013,174700,4,61,1651,M5,350670,4,TM,348700,0,170680,19,18
75,2,E06000024,341771,18,2922,South West,20,175620,North Somerset,6,56021,138,347,W,698,4/22/2013,2013,174700,8,78,1867,M5,350670,32,TM,348700,0,170680,19,7
138,3,E06000024,341771,16,2820,South West,20,175620,North Somerset,3,56021,90,363,W,545,4/22/2013,2013,174700,14,94,1895,M5,350670,22,TM,348700,0,170680,19,8
96,4,E06000024,341771,21,2358,South West,20,175620,North Somerset,28,56021,111,347,W,407,4/22/2013,2013,174700,2,71,1598,M5,350670,20,TM,348700,0,170680,19,9
89,34,E06000024,341771,12,2772,South West,20,175620,North Somerset,26,56021,105,326,W,518,4/22/2013,2013,174700,3,76,1891,M5,350670,18,TM,348700,0,170680,19,10
55,24,E06000024,341771,12,2939,South West,20,175620,North Somerset,8,56021,92,261,W,374,4/22/2013,2013,174700,7,70,2273,M5,350670,24,TM,348700,0,170680,19,11
57,8,E06000024,341771,18,3050,South West,20,175620,North Somerset,8,56021,64,289,W,415,4/22/2013,2013,174700,2,112,2336,M5,350670,30,TM,348700,0,170680,19,12
79,24,E06000024,341771,6,2714,South West,20,175620,North Somerset,27,56021,77,259,W,318,4/22/2013,2013,174700,15,54,2098,M5,350670,16,TM,348700,0,170680,19,13
74,36,E06000024,341771,16,2712,South West,20,175620,North Somerset,15,56021,74,266,W,379,4/22/2013,2013,174700,11,70,2020,M5,350670,17,TM,348700,0,170680,19,14
47,27,E06000024,341771,11,2886,South West,20,175620,North Somerset,3,56021,78,221,W,428,4/22/2013,2013,174700,6,68,2204,M5,350670,14,TM,348700,0,170680,19,15
53,13,E06000024,341771,14,3712,South West,20,175620,North Somerset,6,56021,64,232,W,636,4/22/2013,2013,174700,19,86,2812,M5,350670,9,TM,348700,0,170680,19,16
30,11,E06000024,341771,2,4078,South West,20,175620,North Somerset,26,56021,63,181,W,407,4/22/2013,2013,174700,20,53,3459,M5,350670,7,TM,348700,0,170680,19,17
29,11,E06000024,341771,4,2830,South West,20,175620,North Somerset,20,56021,49,147,W,248,4/22/2013,2013,174700,13,40,2411,M5,350670,5,TM,348700,0,170680,19,18
