HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
11,2,E06000024,342640,2,401,South West,A371 Sidcot Lane,158008,North Somerset,1,8516,5,25,N,51,3/24/2010,2010,157630,3,3,320,A38,343414,3,PR,343000,0,157350,A38 Star,7
10,4,E06000024,342640,2,424,South West,A371 Sidcot Lane,158008,North Somerset,0,8516,4,19,N,50,3/24/2010,2010,157630,3,2,348,A38,343414,1,PR,343000,1,157350,A38 Star,8
13,2,E06000024,342640,2,352,South West,A371 Sidcot Lane,158008,North Somerset,2,8516,5,27,N,45,3/24/2010,2010,157630,0,2,278,A38,343414,3,PR,343000,0,157350,A38 Star,9
7,1,E06000024,342640,0,246,South West,A371 Sidcot Lane,158008,North Somerset,1,8516,3,16,N,34,3/24/2010,2010,157630,2,4,193,A38,343414,1,PR,343000,0,157350,A38 Star,10
18,0,E06000024,342640,0,263,South West,A371 Sidcot Lane,158008,North Somerset,1,8516,4,34,N,42,3/24/2010,2010,157630,0,5,187,A38,343414,6,PR,343000,2,157350,A38 Star,11
14,2,E06000024,342640,3,302,South West,A371 Sidcot Lane,158008,North Somerset,2,8516,5,29,N,32,3/24/2010,2010,157630,0,3,239,A38,343414,2,PR,343000,0,157350,A38 Star,12
12,3,E06000024,342640,0,297,South West,A371 Sidcot Lane,158008,North Somerset,2,8516,5,22,N,50,3/24/2010,2010,157630,0,2,222,A38,343414,1,PR,343000,0,157350,A38 Star,13
10,2,E06000024,342640,1,267,South West,A371 Sidcot Lane,158008,North Somerset,0,8516,4,16,N,35,3/24/2010,2010,157630,3,1,211,A38,343414,0,PR,343000,1,157350,A38 Star,14
9,2,E06000024,342640,1,293,South West,A371 Sidcot Lane,158008,North Somerset,1,8516,8,20,N,40,3/24/2010,2010,157630,0,1,231,A38,343414,0,PR,343000,0,157350,A38 Star,15
7,2,E06000024,342640,2,347,South West,A371 Sidcot Lane,158008,North Somerset,3,8516,3,20,N,63,3/24/2010,2010,157630,2,3,260,A38,343414,2,PR,343000,0,157350,A38 Star,16
3,2,E06000024,342640,2,370,South West,A371 Sidcot Lane,158008,North Somerset,0,8516,2,9,N,39,3/24/2010,2010,157630,2,1,318,A38,343414,1,PR,343000,0,157350,A38 Star,17
2,1,E06000024,342640,0,239,South West,A371 Sidcot Lane,158008,North Somerset,0,8516,4,7,N,19,3/24/2010,2010,157630,0,1,212,A38,343414,0,PR,343000,0,157350,A38 Star,18
5,1,E06000024,342640,0,207,South West,A371 Sidcot Lane,158008,North Somerset,1,8516,2,11,S,53,3/24/2010,2010,157630,1,2,141,A38,343414,1,PR,343000,1,157350,A38 Star,7
18,0,E06000024,342640,6,471,South West,A371 Sidcot Lane,158008,North Somerset,4,8516,2,36,S,68,3/24/2010,2010,157630,0,1,367,A38,343414,5,PR,343000,0,157350,A38 Star,8
10,1,E06000024,342640,2,294,South West,A371 Sidcot Lane,158008,North Somerset,4,8516,2,27,S,45,3/24/2010,2010,157630,0,3,221,A38,343414,6,PR,343000,0,157350,A38 Star,9
23,0,E06000024,342640,1,291,South West,A371 Sidcot Lane,158008,North Somerset,3,8516,2,35,S,40,3/24/2010,2010,157630,1,3,215,A38,343414,3,PR,343000,1,157350,A38 Star,10
8,0,E06000024,342640,2,256,South West,A371 Sidcot Lane,158008,North Somerset,0,8516,2,17,S,38,3/24/2010,2010,157630,1,5,200,A38,343414,0,PR,343000,1,157350,A38 Star,11
13,0,E06000024,342640,4,289,South West,A371 Sidcot Lane,158008,North Somerset,3,8516,3,26,S,45,3/24/2010,2010,157630,1,3,217,A38,343414,0,PR,343000,1,157350,A38 Star,12
6,0,E06000024,342640,2,302,South West,A371 Sidcot Lane,158008,North Somerset,4,8516,4,20,S,38,3/24/2010,2010,157630,0,3,244,A38,343414,1,PR,343000,0,157350,A38 Star,13
6,5,E06000024,342640,3,312,South West,A371 Sidcot Lane,158008,North Somerset,4,8516,4,21,S,42,3/24/2010,2010,157630,1,2,243,A38,343414,2,PR,343000,0,157350,A38 Star,14
9,3,E06000024,342640,0,372,South West,A371 Sidcot Lane,158008,North Somerset,6,8516,2,21,S,51,3/24/2010,2010,157630,0,2,297,A38,343414,2,PR,343000,0,157350,A38 Star,15
8,4,E06000024,342640,3,492,South West,A371 Sidcot Lane,158008,North Somerset,1,8516,1,15,S,65,3/24/2010,2010,157630,4,1,404,A38,343414,1,PR,343000,0,157350,A38 Star,16
4,1,E06000024,342640,1,566,South West,A371 Sidcot Lane,158008,North Somerset,3,8516,0,10,S,69,3/24/2010,2010,157630,1,2,485,A38,343414,0,PR,343000,0,157350,A38 Star,17
1,1,E06000024,342640,0,406,South West,A371 Sidcot Lane,158008,North Somerset,0,8516,1,2,S,36,3/24/2010,2010,157630,5,0,362,A38,343414,0,PR,343000,0,157350,A38 Star,18
