HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
204,8,E06000023,352952,24,1576,South West,Junction 18 M5,178100,"Bristol, City of",13,26021,142,437,E,283,9/17/2014,2014,178100,11,10,837,M5,352500,44,TM,352600,0,178032,merge of feeder roads,7
158,15,E06000023,352952,38,1600,South West,Junction 18 M5,178100,"Bristol, City of",7,26021,138,395,E,240,9/17/2014,2014,178100,13,35,937,M5,352500,19,TM,352600,0,178032,merge of feeder roads,8
130,6,E06000023,352952,52,1251,South West,Junction 18 M5,178100,"Bristol, City of",7,26021,133,355,E,242,9/17/2014,2014,178100,2,11,646,M5,352500,22,TM,352600,0,178032,merge of feeder roads,9
115,5,E06000023,352952,31,1141,South West,Junction 18 M5,178100,"Bristol, City of",3,26021,133,306,E,212,9/17/2014,2014,178100,3,12,615,M5,352500,12,TM,352600,0,178032,merge of feeder roads,10
92,4,E06000023,352952,29,1153,South West,Junction 18 M5,178100,"Bristol, City of",7,26021,142,297,E,193,9/17/2014,2014,178100,6,16,653,M5,352500,11,TM,352600,0,178032,merge of feeder roads,11
85,3,E06000023,352952,24,1286,South West,Junction 18 M5,178100,"Bristol, City of",8,26021,147,299,E,187,9/17/2014,2014,178100,6,19,791,M5,352500,16,TM,352600,0,178032,merge of feeder roads,12
104,5,E06000023,352952,24,1368,South West,Junction 18 M5,178100,"Bristol, City of",7,26021,161,331,E,208,9/17/2014,2014,178100,5,16,819,M5,352500,19,TM,352600,0,178032,merge of feeder roads,13
104,5,E06000023,352952,24,1548,South West,Junction 18 M5,178100,"Bristol, City of",4,26021,167,316,E,199,9/17/2014,2014,178100,11,8,1017,M5,352500,9,TM,352600,0,178032,merge of feeder roads,14
102,12,E06000023,352952,29,1806,South West,Junction 18 M5,178100,"Bristol, City of",4,26021,153,324,E,230,9/17/2014,2014,178100,19,18,1221,M5,352500,18,TM,352600,0,178032,merge of feeder roads,15
104,9,E06000023,352952,13,2438,South West,Junction 18 M5,178100,"Bristol, City of",7,26021,134,284,E,300,9/17/2014,2014,178100,20,15,1825,M5,352500,11,TM,352600,0,178032,merge of feeder roads,16
55,5,E06000023,352952,1,2780,South West,Junction 18 M5,178100,"Bristol, City of",2,26021,120,194,E,257,9/17/2014,2014,178100,34,8,2290,M5,352500,8,TM,352600,0,178032,merge of feeder roads,17
25,5,E06000023,352952,0,1751,South West,Junction 18 M5,178100,"Bristol, City of",3,26021,116,154,E,147,9/17/2014,2014,178100,13,7,1432,M5,352500,3,TM,352600,0,178032,merge of feeder roads,18
