HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
11,1,E06000022,,362907,3,244,South West,,A37,155025,Bath and North East Somerset,0,47026,2,19,E,50,10/22/2010,2010,154900,2,0,172,A362,365728,3,PR,365000,1,155448,B3355,7
10,5,E06000022,,362907,4,418,South West,,A37,155025,Bath and North East Somerset,0,47026,3,22,E,63,10/22/2010,2010,154900,0,3,328,A362,365728,2,PR,365000,2,155448,B3355,8
22,0,E06000022,,362907,2,356,South West,,A37,155025,Bath and North East Somerset,1,47026,2,33,E,67,10/22/2010,2010,154900,0,3,256,A362,365728,3,PR,365000,0,155448,B3355,9
10,0,E06000022,,362907,1,338,South West,,A37,155025,Bath and North East Somerset,0,47026,2,19,E,44,10/22/2010,2010,154900,1,4,274,A362,365728,2,PR,365000,0,155448,B3355,10
19,0,E06000022,,362907,1,384,South West,,A37,155025,Bath and North East Somerset,1,47026,4,32,E,46,10/22/2010,2010,154900,1,4,305,A362,365728,3,PR,365000,0,155448,B3355,11
14,0,E06000022,,362907,1,382,South West,,A37,155025,Bath and North East Somerset,0,47026,3,23,E,51,10/22/2010,2010,154900,2,0,306,A362,365728,5,PR,365000,0,155448,B3355,12
8,1,E06000022,,362907,0,413,South West,,A37,155025,Bath and North East Somerset,1,47026,0,11,E,61,10/22/2010,2010,154900,1,1,339,A362,365728,1,PR,365000,0,155448,B3355,13
10,2,E06000022,,362907,0,449,South West,,A37,155025,Bath and North East Somerset,0,47026,2,15,E,67,10/22/2010,2010,154900,4,2,361,A362,365728,1,PR,365000,0,155448,B3355,14
9,0,E06000022,,362907,1,464,South West,,A37,155025,Bath and North East Somerset,0,47026,3,20,E,59,10/22/2010,2010,154900,5,7,380,A362,365728,0,PR,365000,1,155448,B3355,15
7,5,E06000022,,362907,1,470,South West,,A37,155025,Bath and North East Somerset,0,47026,1,11,E,79,10/22/2010,2010,154900,16,1,359,A362,365728,1,PR,365000,2,155448,B3355,16
2,4,E06000022,,362907,1,501,South West,,A37,155025,Bath and North East Somerset,1,47026,0,6,E,75,10/22/2010,2010,154900,1,2,415,A362,365728,0,PR,365000,1,155448,B3355,17
2,1,E06000022,,362907,0,396,South West,,A37,155025,Bath and North East Somerset,0,47026,0,3,E,40,10/22/2010,2010,154900,4,1,348,A362,365728,0,PR,365000,2,155448,B3355,18
2,5,E06000022,,362907,2,369,South West,,A37,155025,Bath and North East Somerset,0,47026,3,13,W,76,10/22/2010,2010,154900,8,3,267,A362,365728,3,PR,365000,1,155448,B3355,7
7,2,E06000022,,362907,1,349,South West,,A37,155025,Bath and North East Somerset,0,47026,2,14,W,78,10/22/2010,2010,154900,2,3,253,A362,365728,1,PR,365000,1,155448,B3355,8
6,0,E06000022,,362907,0,343,South West,,A37,155025,Bath and North East Somerset,2,47026,1,12,W,67,10/22/2010,2010,154900,0,1,264,A362,365728,2,PR,365000,1,155448,B3355,9
11,0,E06000022,,362907,0,360,South West,,A37,155025,Bath and North East Somerset,0,47026,2,17,W,59,10/22/2010,2010,154900,3,3,281,A362,365728,1,PR,365000,0,155448,B3355,10
7,0,E06000022,,362907,1,314,South West,,A37,155025,Bath and North East Somerset,0,47026,3,18,W,49,10/22/2010,2010,154900,0,4,247,A362,365728,3,PR,365000,0,155448,B3355,11
8,0,E06000022,,362907,0,418,South West,,A37,155025,Bath and North East Somerset,0,47026,1,12,W,54,10/22/2010,2010,154900,2,2,350,A362,365728,1,PR,365000,0,155448,B3355,12
14,1,E06000022,,362907,0,393,South West,,A37,155025,Bath and North East Somerset,1,47026,3,21,W,61,10/22/2010,2010,154900,3,0,307,A362,365728,3,PR,365000,0,155448,B3355,13
13,2,E06000022,,362907,0,363,South West,,A37,155025,Bath and North East Somerset,3,47026,2,20,W,63,10/22/2010,2010,154900,1,2,277,A362,365728,0,PR,365000,1,155448,B3355,14
15,5,E06000022,,362907,0,444,South West,,A37,155025,Bath and North East Somerset,1,47026,1,20,W,69,10/22/2010,2010,154900,1,3,349,A362,365728,0,PR,365000,0,155448,B3355,15
8,2,E06000022,,362907,1,492,South West,,A37,155025,Bath and North East Somerset,1,47026,2,16,W,71,10/22/2010,2010,154900,2,4,401,A362,365728,0,PR,365000,0,155448,B3355,16
5,0,E06000022,,362907,0,494,South West,,A37,155025,Bath and North East Somerset,0,47026,1,8,W,47,10/22/2010,2010,154900,4,1,435,A362,365728,1,PR,365000,2,155448,B3355,17
0,1,E06000022,,362907,0,408,South West,,A37,155025,Bath and North East Somerset,1,47026,0,1,W,22,10/22/2010,2010,154900,4,0,380,A362,365728,0,PR,365000,0,155448,B3355,18
9,4,E06000025,B4059,,6,368,South West,layby north of B4058 Wotton Road,,,South Gloucestershire,1,947489,14,35,E,73,10/22/2010,2010,192648,3,5,253,B4509,,0,BR,370402,0,,,7
19,6,E06000025,B4059,,14,345,South West,layby north of B4058 Wotton Road,,,South Gloucestershire,1,947489,8,59,E,48,10/22/2010,2010,192648,2,11,230,B4509,,6,BR,370402,0,,,8
9,2,E06000025,B4059,,12,256,South West,layby north of B4058 Wotton Road,,,South Gloucestershire,1,947489,11,43,E,50,10/22/2010,2010,192648,0,7,161,B4509,,3,BR,370402,0,,,9
12,1,E06000025,B4059,,13,271,South West,layby north of B4058 Wotton Road,,,South Gloucestershire,3,947489,4,44,E,48,10/22/2010,2010,192648,0,9,178,B4509,,3,BR,370402,0,,,10
14,1,E06000025,B4059,,13,278,South West,layby north of B4058 Wotton Road,,,South Gloucestershire,0,947489,2,34,E,50,10/22/2010,2010,192648,0,5,193,B4509,,0,BR,370402,0,,,11
9,1,E06000025,B4059,,12,317,South West,layby north of B4058 Wotton Road,,,South Gloucestershire,1,947489,4,39,E,39,10/22/2010,2010,192648,3,9,235,B4509,,4,BR,370402,0,,,12
16,4,E06000025,B4059,,11,345,South West,layby north of B4058 Wotton Road,,,South Gloucestershire,3,947489,4,40,E,45,10/22/2010,2010,192648,3,4,253,B4509,,2,BR,370402,0,,,13
14,5,E06000025,B4059,,13,418,South West,layby north of B4058 Wotton Road,,,South Gloucestershire,2,947489,2,41,E,48,10/22/2010,2010,192648,2,7,322,B4509,,3,BR,370402,0,,,14
16,5,E06000025,B4059,,10,476,South West,layby north of B4058 Wotton Road,,,South Gloucestershire,1,947489,5,39,E,54,10/22/2010,2010,192648,3,5,375,B4509,,2,BR,370402,0,,,15
7,5,E06000025,B4059,,5,509,South West,layby north of B4058 Wotton Road,,,South Gloucestershire,1,947489,6,29,E,43,10/22/2010,2010,192648,3,8,429,B4509,,2,BR,370402,0,,,16
3,5,E06000025,B4059,,6,546,South West,layby north of B4058 Wotton Road,,,South Gloucestershire,2,947489,4,18,E,47,10/22/2010,2010,192648,12,2,464,B4509,,1,BR,370402,0,,,17
4,4,E06000025,B4059,,4,400,South West,layby north of B4058 Wotton Road,,,South Gloucestershire,1,947489,5,18,E,35,10/22/2010,2010,192648,5,4,338,B4509,,0,BR,370402,0,,,18
7,5,E06000025,B4059,,9,649,South West,layby north of B4058 Wotton Road,,,South Gloucestershire,2,947489,3,29,W,56,10/22/2010,2010,192648,2,5,557,B4509,,3,BR,370402,0,,,7
